GID,short_description
gid://shopify/Product/15449117065540,"[""Prémium takarmánykeverék kiváló minőségű összetevőkkel, kifejezetten minden kerti madár számára tervezve"", ""Magas energiatartalmú összetétel gazdag zsírban és fehérjében: ideális a hideg telekre és a költési időszakra"", ""Teljesen csíra- és gyommentes: megakadályozza a nem kívánt növények növekedését a kertben"", ""Nem hagy rendetlenséget vagy héjmaradványokat, tökéletes a tiszta etetési helyekhez"", ""Használható madáretetőkben, madárházakban, teraszokon, erkélyeken vagy a kertben szétszórva"", ""Támogatja a madarak egészségét és immunrendszerét létfontosságú vitaminokkal és ásványi anyagokkal"", ""Egész éves használatra alkalmas, minden évszakban megbízható támogatást nyújt"", ""Azonnal használatra kész: könnyen kezelhető, előkészítést nem igényel"", ""Tökéletes választás a kert és a madarak iránt érdeklődő, minőséget kereső vásárlók számára"", ""Hozzájárul az egészséges ökoszisztémához, és változatosabb madárvilágot vonz a kertbe""]"
gid://shopify/Product/15449117131076,"[""Prémium takarmánykeverék kiváló minőségű összetevőkkel, kifejezetten minden kerti madár számára tervezve"", ""Magas energiatartalmú összetétel gazdag zsírban és fehérjében: ideális a hideg telekre és a költési időszakra"", ""Teljesen csíra- és gyommentes: megakadályozza a nem kívánt növények növekedését a kertben"", ""Nem hagy rendetlenséget vagy héjmaradványokat, tökéletes a tiszta etetési helyekhez"", ""Használható madáretetőkben, madárházakban, teraszokon, erkélyeken vagy a kertben szétszórva"", ""Támogatja a madarak egészségét és immunrendszerét létfontosságú vitaminokkal és ásványi anyagokkal"", ""Egész éves használatra alkalmas, minden évszakban megbízható támogatást nyújt"", ""Azonnal használatra kész: könnyen kezelhető, előkészítést nem igényel"", ""Tökéletes választás a kert és a madarak iránt érdeklődő, minőséget kereső vásárlók számára"", ""Hozzájárul az egészséges ökoszisztémához, és változatosabb madárvilágot vonz a kertbe""]"
gid://shopify/Product/15449117720900,"[""Prémium, természetes keverék kiváló minőségű összetevőkkel, kifejezetten mókusok számára tervezve"", ""Egész diófélékben, nagy magvakban és aszalt gyümölcsökben gazdag, optimális energia és vitalitás érdekében"", ""Támogatja a természetes viselkedéseket, például a táplálékkeresést és a télire való raktározást"", ""Egész évben ideális használatra, tavasztól télig, az évszakok igényeihez igazítva"", ""Elősegíti az egészséges mókuspopulációt és támogatja a kerti ökoszisztémát"", ""Hozzájárul egy biodiverz és élettel teli kerti környezet kialakításához"", ""Rendkívül ízletes, és tökéletesen alkalmas mókusetetőkben való használatra"", ""Kiváló választás azoknak, akik minőséget keresnek kertjük és a természet számára"", ""Teljesen földimogyorómentes, és alacsony gabonatartalommal bír: biztonságos és kiegyensúlyozott""]"
gid://shopify/Product/15449117753668,"[""Teljes értékű, kiváló minőségű takarmány, kifejezetten sünök számára kifejlesztve"", ""Magas állati fehérjetartalom az optimális energia és egészség érdekében"", ""Tökéletesen kiegyensúlyozott kalcium-foszfor arány az MBD megelőzésére"", ""\""All-in-one\"" formula: megakadályozza a válogatást, és biztosítja a teljes értékű táplálkozást"", ""Rendkívül ízletes, és ideális etetőtálban való kínálásra"", ""Egész évben használható, tavasztól télig"", ""Támogatja az egészséges sünpopulációt, és elősegíti a biodiverzitást"", ""Hozzájárul egy élénk, sünbarát kerti környezet kialakításához"", ""Azonnal használatra kész: egyszerűen etethető, előkészítést nem igényel""]"
gid://shopify/Product/15449117884740,"[""Korai Betakarítás, amely lehetővé teszi a friss organikus burgonya korai nyári szezonkezdését"", ""SKAL- és NAK-tanúsítvánnyal rendelkező organikus vetőburgonya, vegyszeres kezelésektől és genetikai módosítástól mentes"", ""Kivételes Betegségellenállóság, természetes védelmet nyújt a burgonyabetegségek, például a fitoftóra ellen"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően, még organikus termesztési módszerekkel is"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít mesterséges adalékanyagok nélkül"", ""Könnyen Hámozható sima héjának köszönhetően, tökéletes egyszerű organikus előkészítéshez"", ""Hosszú Tárolhatóság, 5°C feletti tárolás esetén megőrzi ízét és minőségét"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, tökéletes organikus konyhák számára"", ""Időjárásálló és Tartós, támogatja a környezetbarát termesztési gyakorlatokat"", ""Alkalmas mind organikus házikerti, mind kereskedelmi termesztésre, állandó minőséget és megbízhatóságot nyújtva"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és kulináris felhasználáshoz"", ""Prémium Minőségű Organikus Holland Vetőburgonya, amely fenntarthatóságot, nyomon követhetőséget és minőséget biztosít""]"
gid://shopify/Product/15449119293764,"[""Teljes értékű, kiváló minőségű takarmány, kifejezetten sünök számára kifejlesztve"", ""Magas állati fehérjetartalom az optimális energia és egészség érdekében"", ""Tökéletesen kiegyensúlyozott kalcium-foszfor arány az MBD megelőzésére"", ""\""All-in-one\"" formula: megakadályozza a válogatást, és biztosítja a teljes értékű táplálkozást"", ""Rendkívül ízletes, és ideális etetőtálban való kínálásra"", ""Egész évben használható, tavasztól télig"", ""Támogatja az egészséges sünpopulációt, és elősegíti a biodiverzitást"", ""Hozzájárul egy élénk, sünbarát kerti környezet kialakításához"", ""Azonnal használatra kész: egyszerűen etethető, előkészítést nem igényel""]"
gid://shopify/Product/15449120768324,"[""Korai Betakarítás, amely lehetővé teszi a friss burgonya korai nyári szezonkezdését"", ""Kivételes Betegségellenállóság, erős védelmet nyújt a gyakori burgonyabetegségekkel szemben"", ""Ideális Különböző Elkészítési Módokhoz, főzéstől sütésig, szilárd és omlós textúrával"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít"", ""Könnyen Hámozható a sima héjának köszönhetően"", ""Hosszú Tárolhatóság 5°C feletti hőmérsékleten"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, különféle konyhák számára"", ""Időjárásálló és Tartós, támogatja a megbízható termesztést"", ""Mindenkerthez Alkalmazkodó, robusztus minőséget és megbízhatóságot nyújt"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és különleges fogásokhoz is ideális"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, garantált minőség és nyomon követhetőség""]"
gid://shopify/Product/15449121620292,"[""Prémium, természetes keverék kiváló minőségű összetevőkkel, kifejezetten mókusok számára tervezve"", ""Egész diófélékben, nagy magvakban és aszalt gyümölcsökben gazdag, optimális energia és vitalitás érdekében"", ""Támogatja a természetes viselkedéseket, például a táplálékkeresést és a télire való raktározást"", ""Egész évben ideális használatra, tavasztól télig, az évszakok igényeihez igazítva"", ""Elősegíti az egészséges mókuspopulációt és támogatja a kerti ökoszisztémát"", ""Hozzájárul egy biodiverz és élettel teli kerti környezet kialakításához"", ""Rendkívül ízletes, és tökéletesen alkalmas mókusetetőkben való használatra"", ""Kiváló választás azoknak, akik minőséget keresnek kertjük és a természet számára"", ""Teljesen földimogyorómentes, és alacsony gabonatartalommal bír: biztonságos és kiegyensúlyozott""]"
gid://shopify/Product/15449121816900,"[""Korai Betakarítás, amely lehetővé teszi a friss burgonya korai nyári szezonkezdését"", ""Kivételes Betegségellenállóság, erős védelmet nyújt a gyakori burgonyabetegségekkel szemben"", ""Ideális Különböző Elkészítési Módokhoz, főzéstől sütésig, szilárd és omlós textúrával"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít"", ""Könnyen Hámozható a sima héjának köszönhetően"", ""Hosszú Tárolhatóság 5°C feletti hőmérsékleten"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, különféle konyhák számára"", ""Időjárásálló és Tartós, támogatja a megbízható termesztést"", ""Mindenkerthez Alkalmazkodó, robusztus minőséget és megbízhatóságot nyújt"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és különleges fogásokhoz is ideális"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, garantált minőség és nyomon követhetőség""]"
gid://shopify/Product/15449122013508,"[""Teljes értékű, kiváló minőségű takarmány, kifejezetten sünök számára kifejlesztve"", ""Magas állati fehérjetartalom az optimális energia és egészség érdekében"", ""Tökéletesen kiegyensúlyozott kalcium-foszfor arány az MBD megelőzésére"", ""\""All-in-one\"" formula: megakadályozza a válogatást, és biztosítja a teljes értékű táplálkozást"", ""Rendkívül ízletes, és ideális etetőtálban való kínálásra"", ""Egész évben használható, tavasztól télig"", ""Támogatja az egészséges sünpopulációt, és elősegíti a biodiverzitást"", ""Hozzájárul egy élénk, sünbarát kerti környezet kialakításához"", ""Azonnal használatra kész: egyszerűen etethető, előkészítést nem igényel""]"
gid://shopify/Product/15449123422532,"[""Korai Betakarítás, amely lehetővé teszi a friss burgonya korai nyári szezonkezdését"", ""Kivételes Betegségellenállóság, erős védelmet nyújt a gyakori burgonyabetegségekkel szemben"", ""Ideális Különböző Elkészítési Módokhoz, főzéstől sütésig, szilárd és omlós textúrával"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít"", ""Könnyen Hámozható a sima héjának köszönhetően"", ""Hosszú Tárolhatóság 5°C feletti hőmérsékleten"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, különféle konyhák számára"", ""Időjárásálló és Tartós, támogatja a megbízható termesztést"", ""Mindenkerthez Alkalmazkodó, robusztus minőséget és megbízhatóságot nyújt"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és különleges fogásokhoz is ideális"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, garantált minőség és nyomon követhetőség""]"
gid://shopify/Product/15449123946820,"[""Korai Betakarítás, amely lehetővé teszi a friss burgonya korai nyári szezonkezdését"", ""Kivételes Betegségellenállóság, erős védelmet nyújt a gyakori burgonyabetegségekkel szemben"", ""Ideális Különböző Elkészítési Módokhoz, főzéstől sütésig, szilárd és omlós textúrával"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít"", ""Könnyen Hámozható a sima héjának köszönhetően"", ""Hosszú Tárolhatóság 5°C feletti hőmérsékleten"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, különféle konyhák számára"", ""Időjárásálló és Tartós, támogatja a megbízható termesztést"", ""Mindenkerthez Alkalmazkodó, robusztus minőséget és megbízhatóságot nyújt"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és különleges fogásokhoz is ideális"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, garantált minőség és nyomon követhetőség""]"
gid://shopify/Product/15449124012356,"[""Korai Betakarítás, amely gyors szezonkezdést biztosít, friss Annabelle burgonya már 90 nappal az ültetés után betakarítható"", ""Szilárd Főzésű és Sokoldalú, főzés után is megőrzi formáját, tökéletes salátákhoz, főzéshez és sütéshez"", ""Magas Hozam, megbízható és egyenletes termést nyújt változó körülmények között is"", ""Könnyen Hámozható, sima héjának köszönhetően egyszerűen előkészíthető"", ""Hosszú Távú Tárolás, minőségét 10°C körüli hőmérsékleten megőrzi, rövid és hosszú tárolási időszakokra egyaránt alkalmas"", ""Népszerű és Sokoldalú, mind hobbi kertészek, mind kereskedelmi termesztők kedvence"", ""Kiváló Íz és Állag, a Roseval burgonyához hasonló minőség"", ""Különböző Talajtípusokhoz Alkalmas, beleértve a közepes és nehéz agyagos talajokat"", ""Viszonylag Fiatal és Ígéretes Fajta, amely gyorsan növekvő népszerűségnek örvend"", ""Magas Egyöntetűség a gumók formájában és méretében, tökéletes kereskedelmi célokra és a konzisztenciát értékelő fogyasztók számára"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, GMO-mentes és káros organizmusoktól mentes""]"
gid://shopify/Product/15449124045124,"[""Korai Betakarítás, amely lehetővé teszi a friss burgonya korai nyári szezonkezdését"", ""Kivételes Betegségellenállóság, erős védelmet nyújt a gyakori burgonyabetegségekkel szemben"", ""Ideális Különböző Elkészítési Módokhoz, főzéstől sütésig, szilárd és omlós textúrával"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít"", ""Könnyen Hámozható a sima héjának köszönhetően"", ""Hosszú Tárolhatóság 5°C feletti hőmérsékleten"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, különféle konyhák számára"", ""Időjárásálló és Tartós, támogatja a megbízható termesztést"", ""Mindenkerthez Alkalmazkodó, robusztus minőséget és megbízhatóságot nyújt"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és különleges fogásokhoz is ideális"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, garantált minőség és nyomon követhetőség""]"
gid://shopify/Product/15449124569412,"[""Korai Betakarítás, amely gyors szezonkezdést biztosít, friss Annabelle burgonya már 90 nappal az ültetés után betakarítható"", ""Szilárd Főzésű és Sokoldalú, főzés után is megőrzi formáját, tökéletes salátákhoz, főzéshez és sütéshez"", ""Magas Hozam, megbízható és egyenletes termést nyújt változó körülmények között is"", ""Könnyen Hámozható, sima héjának köszönhetően egyszerűen előkészíthető"", ""Hosszú Távú Tárolás, minőségét 10°C körüli hőmérsékleten megőrzi, rövid és hosszú tárolási időszakokra egyaránt alkalmas"", ""Népszerű és Sokoldalú, mind hobbi kertészek, mind kereskedelmi termesztők kedvence"", ""Kiváló Íz és Állag, a Roseval burgonyához hasonló minőség"", ""Különböző Talajtípusokhoz Alkalmas, beleértve a közepes és nehéz agyagos talajokat"", ""Viszonylag Fiatal és Ígéretes Fajta, amely gyorsan növekvő népszerűségnek örvend"", ""Magas Egyöntetűség a gumók formájában és méretében, tökéletes kereskedelmi célokra és a konzisztenciát értékelő fogyasztók számára"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, GMO-mentes és káros organizmusoktól mentes""]"
gid://shopify/Product/15449124700484,"[""Korai Betakarítás, amely lehetővé teszi a friss burgonya korai nyári szezonkezdését"", ""Kivételes Betegségellenállóság, erős védelmet nyújt a gyakori burgonyabetegségekkel szemben"", ""Ideális Különböző Elkészítési Módokhoz, főzéstől sütésig, szilárd és omlós textúrával"", ""Magas Hozam a gyors fejlődésnek és korai érésnek köszönhetően"", ""Különböző Talajtípusokhoz Alkalmas, legjobban közepes és nehéz agyagos talajokon teljesít"", ""Könnyen Hámozható a sima héjának köszönhetően"", ""Hosszú Tárolhatóság 5°C feletti hőmérsékleten"", ""Sokoldalúan Felhasználható, főzéstől sütésig mindenhez ideális, különféle konyhák számára"", ""Időjárásálló és Tartós, támogatja a megbízható termesztést"", ""Mindenkerthez Alkalmazkodó, robusztus minőséget és megbízhatóságot nyújt"", ""Kiemelkedő Íz és Állag, mindennapi ételekhez és különleges fogásokhoz is ideális"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, garantált minőség és nyomon követhetőség""]"
gid://shopify/Product/15449124929860,"[""Korai Betakarítás, amely gyors szezonkezdést biztosít, friss Annabelle burgonya már 90 nappal az ültetés után betakarítható"", ""Szilárd Főzésű és Sokoldalú, főzés után is megőrzi formáját, tökéletes salátákhoz, főzéshez és sütéshez"", ""Magas Hozam, megbízható és egyenletes termést nyújt változó körülmények között is"", ""Könnyen Hámozható, sima héjának köszönhetően egyszerűen előkészíthető"", ""Hosszú Távú Tárolás, minőségét 10°C körüli hőmérsékleten megőrzi, rövid és hosszú tárolási időszakokra egyaránt alkalmas"", ""Népszerű és Sokoldalú, mind hobbi kertészek, mind kereskedelmi termesztők kedvence"", ""Kiváló Íz és Állag, a Roseval burgonyához hasonló minőség"", ""Különböző Talajtípusokhoz Alkalmas, beleértve a közepes és nehéz agyagos talajokat"", ""Viszonylag Fiatal és Ígéretes Fajta, amely gyorsan növekvő népszerűségnek örvend"", ""Magas Egyöntetűség a gumók formájában és méretében, tökéletes kereskedelmi célokra és a konzisztenciát értékelő fogyasztók számára"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, GMO-mentes és káros organizmusoktól mentes""]"
gid://shopify/Product/15449125093700,"[""Korai Betakarítás, amely gyors szezonkezdést biztosít, friss Annabelle burgonya már 90 nappal az ültetés után betakarítható"", ""Szilárd Főzésű és Sokoldalú, főzés után is megőrzi formáját, tökéletes salátákhoz, főzéshez és sütéshez"", ""Magas Hozam, megbízható és egyenletes termést nyújt változó körülmények között is"", ""Könnyen Hámozható, sima héjának köszönhetően egyszerűen előkészíthető"", ""Hosszú Távú Tárolás, minőségét 10°C körüli hőmérsékleten megőrzi, rövid és hosszú tárolási időszakokra egyaránt alkalmas"", ""Népszerű és Sokoldalú, mind hobbi kertészek, mind kereskedelmi termesztők kedvence"", ""Kiváló Íz és Állag, a Roseval burgonyához hasonló minőség"", ""Különböző Talajtípusokhoz Alkalmas, beleértve a közepes és nehéz agyagos talajokat"", ""Viszonylag Fiatal és Ígéretes Fajta, amely gyorsan növekvő népszerűségnek örvend"", ""Magas Egyöntetűség a gumók formájában és méretében, tökéletes kereskedelmi célokra és a konzisztenciát értékelő fogyasztók számára"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, GMO-mentes és káros organizmusoktól mentes""]"
gid://shopify/Product/15449125388612,"[""Korai Betakarítás, amely gyors szezonkezdést biztosít, friss Annabelle burgonya már 90 nappal az ültetés után betakarítható"", ""Szilárd Főzésű és Sokoldalú, főzés után is megőrzi formáját, tökéletes salátákhoz, főzéshez és sütéshez"", ""Magas Hozam, megbízható és egyenletes termést nyújt változó körülmények között is"", ""Könnyen Hámozható, sima héjának köszönhetően egyszerűen előkészíthető"", ""Hosszú Távú Tárolás, minőségét 10°C körüli hőmérsékleten megőrzi, rövid és hosszú tárolási időszakokra egyaránt alkalmas"", ""Népszerű és Sokoldalú, mind hobbi kertészek, mind kereskedelmi termesztők kedvence"", ""Kiváló Íz és Állag, a Roseval burgonyához hasonló minőség"", ""Különböző Talajtípusokhoz Alkalmas, beleértve a közepes és nehéz agyagos talajokat"", ""Viszonylag Fiatal és Ígéretes Fajta, amely gyorsan növekvő népszerűségnek örvend"", ""Magas Egyöntetűség a gumók formájában és méretében, tökéletes kereskedelmi célokra és a konzisztenciát értékelő fogyasztók számára"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, GMO-mentes és káros organizmusoktól mentes""]"
gid://shopify/Product/15449125683524,"[""Korai Betakarítás, amely gyors szezonkezdést biztosít, friss Annabelle burgonya már 90 nappal az ültetés után betakarítható"", ""Szilárd Főzésű és Sokoldalú, főzés után is megőrzi formáját, tökéletes salátákhoz, főzéshez és sütéshez"", ""Magas Hozam, megbízható és egyenletes termést nyújt változó körülmények között is"", ""Könnyen Hámozható, sima héjának köszönhetően egyszerűen előkészíthető"", ""Hosszú Távú Tárolás, minőségét 10°C körüli hőmérsékleten megőrzi, rövid és hosszú tárolási időszakokra egyaránt alkalmas"", ""Népszerű és Sokoldalú, mind hobbi kertészek, mind kereskedelmi termesztők kedvence"", ""Kiváló Íz és Állag, a Roseval burgonyához hasonló minőség"", ""Különböző Talajtípusokhoz Alkalmas, beleértve a közepes és nehéz agyagos talajokat"", ""Viszonylag Fiatal és Ígéretes Fajta, amely gyorsan növekvő népszerűségnek örvend"", ""Magas Egyöntetűség a gumók formájában és méretében, tökéletes kereskedelmi célokra és a konzisztenciát értékelő fogyasztók számára"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőburgonya, GMO-mentes és káros organizmusoktól mentes""]"
gid://shopify/Product/15449125912900,"[""Késői Érés, gazdag Desiree burgonya termést biztosít, amely augusztusban és szeptemberben betakarítható"", ""Sokoldalúan Elkészíthető, főzéshez, sütéshez, salátákhoz és hasábburgonyához egyaránt ideális"", ""Piros Héj és Világossárga Hús, amely vizuálisan vonzóvá és ízletessé teszi a Desiree-t"", ""Közepes Méretű Gumók, egységes alakúak és méretűek, tökéletesek kereskedelmi és háztartási felhasználásra"", ""Alkalmas Száraz Talajokhoz, például homokos talajokhoz, kiváló szárazságtűrő képessége révén"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőállomány, GMO-mentes és káros organizmusoktól mentes"", ""Megbízható Tárolhatóság, minőségét és ízét hosszabb ideig megőrzi"", ""Erős és Ellenálló Lombozat, magasra nő, amely jó gyomelnyomást biztosít, és támogatja a hozamokat"", ""Jó Ellenállóság a Fitoftórával szemben, különösen a gumók esetében, változatos termesztési körülményekhez alkalmas"", ""Ideális Hobbi Kertészeknek és Profi Termesztőknek, megbízható hozamot és hosszan tartó tárolhatóságot kínál""]"
gid://shopify/Product/15449125978436,"[""Késői Érés, gazdag Desiree burgonya termést biztosít, amely augusztusban és szeptemberben betakarítható"", ""Sokoldalúan Elkészíthető, főzéshez, sütéshez, salátákhoz és hasábburgonyához egyaránt ideális"", ""Piros Héj és Világossárga Hús, amely vizuálisan vonzóvá és ízletessé teszi a Desiree-t"", ""Közepes Méretű Gumók, egységes alakúak és méretűek, tökéletesek kereskedelmi és háztartási felhasználásra"", ""Alkalmas Száraz Talajokhoz, például homokos talajokhoz, kiváló szárazságtűrő képessége révén"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőállomány, GMO-mentes és káros organizmusoktól mentes"", ""Megbízható Tárolhatóság, minőségét és ízét hosszabb ideig megőrzi"", ""Erős és Ellenálló Lombozat, magasra nő, amely jó gyomelnyomást biztosít, és támogatja a hozamokat"", ""Jó Ellenállóság a Fitoftórával szemben, különösen a gumók esetében, változatos termesztési körülményekhez alkalmas"", ""Ideális Hobbi Kertészeknek és Profi Termesztőknek, megbízható hozamot és hosszan tartó tárolhatóságot kínál""]"
gid://shopify/Product/15449126240580,"[""Késői Érés, gazdag Desiree burgonya termést biztosít, amely augusztusban és szeptemberben betakarítható"", ""Sokoldalúan Elkészíthető, főzéshez, sütéshez, salátákhoz és hasábburgonyához egyaránt ideális"", ""Piros Héj és Világossárga Hús, amely vizuálisan vonzóvá és ízletessé teszi a Desiree-t"", ""Közepes Méretű Gumók, egységes alakúak és méretűek, tökéletesek kereskedelmi és háztartási felhasználásra"", ""Alkalmas Száraz Talajokhoz, például homokos talajokhoz, kiváló szárazságtűrő képessége révén"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőállomány, GMO-mentes és káros organizmusoktól mentes"", ""Megbízható Tárolhatóság, minőségét és ízét hosszabb ideig megőrzi"", ""Erős és Ellenálló Lombozat, magasra nő, amely jó gyomelnyomást biztosít, és támogatja a hozamokat"", ""Jó Ellenállóság a Fitoftórával szemben, különösen a gumók esetében, változatos termesztési körülményekhez alkalmas"", ""Ideális Hobbi Kertészeknek és Profi Termesztőknek, megbízható hozamot és hosszan tartó tárolhatóságot kínál""]"
gid://shopify/Product/15449126404420,"[""Késői Érés, gazdag Desiree burgonya termést biztosít, amely augusztusban és szeptemberben betakarítható"", ""Sokoldalúan Elkészíthető, főzéshez, sütéshez, salátákhoz és hasábburgonyához egyaránt ideális"", ""Piros Héj és Világossárga Hús, amely vizuálisan vonzóvá és ízletessé teszi a Desiree-t"", ""Közepes Méretű Gumók, egységes alakúak és méretűek, tökéletesek kereskedelmi és háztartási felhasználásra"", ""Alkalmas Száraz Talajokhoz, például homokos talajokhoz, kiváló szárazságtűrő képessége révén"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőállomány, GMO-mentes és káros organizmusoktól mentes"", ""Megbízható Tárolhatóság, minőségét és ízét hosszabb ideig megőrzi"", ""Erős és Ellenálló Lombozat, magasra nő, amely jó gyomelnyomást biztosít, és támogatja a hozamokat"", ""Jó Ellenállóság a Fitoftórával szemben, különösen a gumók esetében, változatos termesztési körülményekhez alkalmas"", ""Ideális Hobbi Kertészeknek és Profi Termesztőknek, megbízható hozamot és hosszan tartó tárolhatóságot kínál""]"
gid://shopify/Product/15449126797636,"[""Késői Érés, gazdag Desiree burgonya termést biztosít, amely augusztusban és szeptemberben betakarítható"", ""Sokoldalúan Elkészíthető, főzéshez, sütéshez, salátákhoz és hasábburgonyához egyaránt ideális"", ""Piros Héj és Világossárga Hús, amely vizuálisan vonzóvá és ízletessé teszi a Desiree-t"", ""Közepes Méretű Gumók, egységes alakúak és méretűek, tökéletesek kereskedelmi és háztartási felhasználásra"", ""Alkalmas Száraz Talajokhoz, például homokos talajokhoz, kiváló szárazságtűrő képessége révén"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőállomány, GMO-mentes és káros organizmusoktól mentes"", ""Megbízható Tárolhatóság, minőségét és ízét hosszabb ideig megőrzi"", ""Erős és Ellenálló Lombozat, magasra nő, amely jó gyomelnyomást biztosít, és támogatja a hozamokat"", ""Jó Ellenállóság a Fitoftórával szemben, különösen a gumók esetében, változatos termesztési körülményekhez alkalmas"", ""Ideális Hobbi Kertészeknek és Profi Termesztőknek, megbízható hozamot és hosszan tartó tárolhatóságot kínál""]"
gid://shopify/Product/15449126928708,"[""Kifejezetten sült krumplihoz fejlesztve, kiváló állag a ropogós és ízletes hasábburgonyához"", ""Sokoldalúan elkészíthető, alkalmas főzéshez, sütéshez, pürékhez és salátákhoz"", ""Hosszúkás ovális gumók sima héjjal, könnyen hámozható és feldolgozható"", ""Közép-késői érésű, augusztusban és szeptemberben takarítható be"", ""Jó ellenálló képesség a gumókban fellépő fitoftóra ellen, részleges védelem a burgonyavész ellen"", ""Agyagos és homokos talajokon egyaránt termeszthető, megfelelő gondozással világosabb talajokon is sikeres"", ""Közepesen szilárd főzési állag lisztes belsővel, ideális sokféle kulináris felhasználásra"", ""Nem tárolásra szánt burgonya, a legjobb minőség érdekében közvetlenül a betakarítás után fogyasztandó"", ""Magas hozam négyzetméterenként, optimális termesztési feltételek mellett bőséges termést biztosít"", ""Prémium minőségű, NAK-tanúsítvánnyal rendelkező holland vetőburgonya, garantált minőség és megbízhatóság""]"
gid://shopify/Product/15449127485764,"[""Késői Érés, gazdag Desiree burgonya termést biztosít, amely augusztusban és szeptemberben betakarítható"", ""Sokoldalúan Elkészíthető, főzéshez, sütéshez, salátákhoz és hasábburgonyához egyaránt ideális"", ""Piros Héj és Világossárga Hús, amely vizuálisan vonzóvá és ízletessé teszi a Desiree-t"", ""Közepes Méretű Gumók, egységes alakúak és méretűek, tökéletesek kereskedelmi és háztartási felhasználásra"", ""Alkalmas Száraz Talajokhoz, például homokos talajokhoz, kiváló szárazságtűrő képessége révén"", ""Prémium Minőségű NAK-tanúsítvánnyal Rendelkező Holland Vetőállomány, GMO-mentes és káros organizmusoktól mentes"", ""Megbízható Tárolhatóság, minőségét és ízét hosszabb ideig megőrzi"", ""Erős és Ellenálló Lombozat, magasra nő, amely jó gyomelnyomást biztosít, és támogatja a hozamokat"", ""Jó Ellenállóság a Fitoftórával szemben, különösen a gumók esetében, változatos termesztési körülményekhez alkalmas"", ""Ideális Hobbi Kertészeknek és Profi Termesztőknek, megbízható hozamot és hosszan tartó tárolhatóságot kínál""]"
