GID,short_description
gid://shopify/Product/15449117720900,"[""Mistura natural premium de ingredientes de alta qualidade, especialmente desenvolvida para esquilos"", ""Rica em frutos secos inteiros, sementes grandes e fruta desidratada para energia e vitalidade ótimas"", ""Apoia comportamentos naturais, como a procura e armazenamento de alimento para o inverno"", ""Ideal para uso durante todo o ano, desde a primavera ao inverno, adaptada às necessidades sazonais"", ""Promove uma população saudável de esquilos e apoia o ecossistema do jardim"", ""Contribui para um ambiente de jardim biodiversificado e vibrante"", ""Altamente palatável e perfeitamente adequada para uso em comedouros para esquilos"", ""Perfeita para entusiastas de jardins e natureza que priorizam qualidade"", ""Completamente livre de amendoins e com baixo teor de cereais: segura e equilibrada""]"
gid://shopify/Product/15449117753668,"[""Alimentação completa e de alta qualidade, especialmente desenvolvida para ouriços"", ""Elevado teor de proteínas animais para energia e saúde ótimas"", ""Relação de cálcio e fósforo perfeitamente equilibrada para prevenir MBD"", ""Fórmula tudo-em-um: evita escolhas seletivas e garante uma nutrição completa"", ""Altamente palatável e ideal para servir num recipiente de alimentação"", ""Adequada para uso durante todo o ano, desde a primavera ao inverno"", ""Apoia uma população saudável de ouriços e promove a biodiversidade"", ""Contribui para um ambiente de jardim vibrante e amigo dos ouriços"", ""Pronta a usar: fácil de servir, sem necessidade de preparação""]"
gid://shopify/Product/15449117884740,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas orgânicas frescas no início do verão"", ""Batatas de semente orgânicas certificadas SKAL e NAK, livres de tratamentos químicos e modificação genética"", ""Resistência Excecional a Doenças, com proteção natural contra doenças comuns como a Phytophthora"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce, mesmo em cultivo orgânico"", ""Adequadas para Diversos Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados, sem necessidade de aditivos artificiais"", ""Fáceis de Descascar, devido à pele lisa, perfeitas para uma preparação orgânica simples"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade quando conservadas acima de 5°C"", ""Versáteis na Cozinha, ideais para cozer, fritar e assar, sendo perfeitas para culinária orgânica"", ""Duráveis e Resistentes às Condições Climáticas, promovendo práticas de cultivo ecológicas"", ""Adaptáveis tanto para hortas orgânicas domésticas como para agricultura comercial, garantindo qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideais para refeições diárias e diversas aplicações culinárias"", ""Batatas de Semente Orgânicas Premium Holandesas, garantindo sustentabilidade, rastreabilidade e qualidade""]"
gid://shopify/Product/15449119293764,"[""Alimentação completa e de alta qualidade, especialmente desenvolvida para ouriços"", ""Elevado teor de proteínas animais para energia e saúde ótimas"", ""Relação de cálcio e fósforo perfeitamente equilibrada para prevenir MBD"", ""Fórmula tudo-em-um: evita escolhas seletivas e garante uma nutrição completa"", ""Altamente palatável e ideal para servir num recipiente de alimentação"", ""Adequada para uso durante todo o ano, desde a primavera ao inverno"", ""Apoia uma população saudável de ouriços e promove a biodiversidade"", ""Contribui para um ambiente de jardim vibrante e amigo dos ouriços"", ""Pronta a usar: fácil de servir, sem necessidade de preparação""]"
gid://shopify/Product/15449120768324,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas frescas no início do verão"", ""Resistência Excecional a Doenças, oferecendo proteção robusta contra doenças comuns da batata"", ""Ideal para Diversas Preparações, desde cozedura a assados, com uma textura firme e ligeiramente farinhenta"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce"", ""Adequada para Diferentes Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados"", ""Fácil de Descascar, devido à sua pele lisa"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade a temperaturas acima de 5°C"", ""Versátil na Cozinha, perfeita para cozer, fritar e assar, adaptando-se a diferentes estilos culinários"", ""Durável e Resistente às Condições Climáticas, garantindo um cultivo fiável"", ""Adaptável a Qualquer Jardim, proporcionando qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideal tanto para refeições do dia a dia como para pratos especiais"", ""Batatas de Semente Holandesas Certificadas pela NAK, assegurando qualidade e rastreabilidade""]"
gid://shopify/Product/15449121620292,"[""Mistura natural premium de ingredientes de alta qualidade, especialmente desenvolvida para esquilos"", ""Rica em frutos secos inteiros, sementes grandes e fruta desidratada para energia e vitalidade ótimas"", ""Apoia comportamentos naturais, como a procura e armazenamento de alimento para o inverno"", ""Ideal para uso durante todo o ano, desde a primavera ao inverno, adaptada às necessidades sazonais"", ""Promove uma população saudável de esquilos e apoia o ecossistema do jardim"", ""Contribui para um ambiente de jardim biodiversificado e vibrante"", ""Altamente palatável e perfeitamente adequada para uso em comedouros para esquilos"", ""Perfeita para entusiastas de jardins e natureza que priorizam qualidade"", ""Completamente livre de amendoins e com baixo teor de cereais: segura e equilibrada""]"
gid://shopify/Product/15449121816900,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas frescas no início do verão"", ""Resistência Excecional a Doenças, oferecendo proteção robusta contra doenças comuns da batata"", ""Ideal para Diversas Preparações, desde cozedura a assados, com uma textura firme e ligeiramente farinhenta"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce"", ""Adequada para Diferentes Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados"", ""Fácil de Descascar, devido à sua pele lisa"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade a temperaturas acima de 5°C"", ""Versátil na Cozinha, perfeita para cozer, fritar e assar, adaptando-se a diferentes estilos culinários"", ""Durável e Resistente às Condições Climáticas, garantindo um cultivo fiável"", ""Adaptável a Qualquer Jardim, proporcionando qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideal tanto para refeições do dia a dia como para pratos especiais"", ""Batatas de Semente Holandesas Certificadas pela NAK, assegurando qualidade e rastreabilidade""]"
gid://shopify/Product/15449122013508,"[""Alimentação completa e de alta qualidade, especialmente desenvolvida para ouriços"", ""Elevado teor de proteínas animais para energia e saúde ótimas"", ""Relação de cálcio e fósforo perfeitamente equilibrada para prevenir MBD"", ""Fórmula tudo-em-um: evita escolhas seletivas e garante uma nutrição completa"", ""Altamente palatável e ideal para servir num recipiente de alimentação"", ""Adequada para uso durante todo o ano, desde a primavera ao inverno"", ""Apoia uma população saudável de ouriços e promove a biodiversidade"", ""Contribui para um ambiente de jardim vibrante e amigo dos ouriços"", ""Pronta a usar: fácil de servir, sem necessidade de preparação""]"
gid://shopify/Product/15449123422532,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas frescas no início do verão"", ""Resistência Excecional a Doenças, oferecendo proteção robusta contra doenças comuns da batata"", ""Ideal para Diversas Preparações, desde cozedura a assados, com uma textura firme e ligeiramente farinhenta"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce"", ""Adequada para Diferentes Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados"", ""Fácil de Descascar, devido à sua pele lisa"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade a temperaturas acima de 5°C"", ""Versátil na Cozinha, perfeita para cozer, fritar e assar, adaptando-se a diferentes estilos culinários"", ""Durável e Resistente às Condições Climáticas, garantindo um cultivo fiável"", ""Adaptável a Qualquer Jardim, proporcionando qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideal tanto para refeições do dia a dia como para pratos especiais"", ""Batatas de Semente Holandesas Certificadas pela NAK, assegurando qualidade e rastreabilidade""]"
gid://shopify/Product/15449123946820,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas frescas no início do verão"", ""Resistência Excecional a Doenças, oferecendo proteção robusta contra doenças comuns da batata"", ""Ideal para Diversas Preparações, desde cozedura a assados, com uma textura firme e ligeiramente farinhenta"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce"", ""Adequada para Diferentes Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados"", ""Fácil de Descascar, devido à sua pele lisa"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade a temperaturas acima de 5°C"", ""Versátil na Cozinha, perfeita para cozer, fritar e assar, adaptando-se a diferentes estilos culinários"", ""Durável e Resistente às Condições Climáticas, garantindo um cultivo fiável"", ""Adaptável a Qualquer Jardim, proporcionando qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideal tanto para refeições do dia a dia como para pratos especiais"", ""Batatas de Semente Holandesas Certificadas pela NAK, assegurando qualidade e rastreabilidade""]"
gid://shopify/Product/15449124012356,"[""Colheita Precoce, garantindo um início rápido da temporada, com batatas Annabelle frescas prontas em 90 dias após o plantio"", ""Cozedura Firme e Versatilidade, mantendo a forma após a cozedura, ideal para saladas, cozedura e assados"", ""Alto Rendimento, proporcionando colheitas fiáveis e consistentes, mesmo em condições variáveis"", ""Fácil de Descascar, graças à pele lisa da Annabelle, facilitando a preparação"", ""Armazenamento de Longa Duração, preservando a qualidade a temperaturas em torno de 10°C, ideal para armazenamentos curtos e longos"", ""Variedade Popular e Versátil, apreciada tanto por jardineiros amadores como por produtores comerciais"", ""Sabor e Textura Excecionais, comparáveis às batatas Roseval"", ""Adequada para Diferentes Tipos de Solo, incluindo solos argilosos médios a pesados"", ""Variedade Relativamente Jovem e Promissora, com crescente popularidade no mercado"", ""Alta Uniformidade no formato e tamanho dos tubérculos, ideal para aplicações comerciais e consumidores que valorizam consistência"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e organismos prejudiciais""]"
gid://shopify/Product/15449124045124,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas frescas no início do verão"", ""Resistência Excecional a Doenças, oferecendo proteção robusta contra doenças comuns da batata"", ""Ideal para Diversas Preparações, desde cozedura a assados, com uma textura firme e ligeiramente farinhenta"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce"", ""Adequada para Diferentes Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados"", ""Fácil de Descascar, devido à sua pele lisa"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade a temperaturas acima de 5°C"", ""Versátil na Cozinha, perfeita para cozer, fritar e assar, adaptando-se a diferentes estilos culinários"", ""Durável e Resistente às Condições Climáticas, garantindo um cultivo fiável"", ""Adaptável a Qualquer Jardim, proporcionando qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideal tanto para refeições do dia a dia como para pratos especiais"", ""Batatas de Semente Holandesas Certificadas pela NAK, assegurando qualidade e rastreabilidade""]"
gid://shopify/Product/15449124569412,"[""Colheita Precoce, garantindo um início rápido da temporada, com batatas Annabelle frescas prontas em 90 dias após o plantio"", ""Cozedura Firme e Versatilidade, mantendo a forma após a cozedura, ideal para saladas, cozedura e assados"", ""Alto Rendimento, proporcionando colheitas fiáveis e consistentes, mesmo em condições variáveis"", ""Fácil de Descascar, graças à pele lisa da Annabelle, facilitando a preparação"", ""Armazenamento de Longa Duração, preservando a qualidade a temperaturas em torno de 10°C, ideal para armazenamentos curtos e longos"", ""Variedade Popular e Versátil, apreciada tanto por jardineiros amadores como por produtores comerciais"", ""Sabor e Textura Excecionais, comparáveis às batatas Roseval"", ""Adequada para Diferentes Tipos de Solo, incluindo solos argilosos médios a pesados"", ""Variedade Relativamente Jovem e Promissora, com crescente popularidade no mercado"", ""Alta Uniformidade no formato e tamanho dos tubérculos, ideal para aplicações comerciais e consumidores que valorizam consistência"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e organismos prejudiciais""]"
gid://shopify/Product/15449124700484,"[""Colheita Precoce, permitindo um arranque rápido da temporada com batatas frescas no início do verão"", ""Resistência Excecional a Doenças, oferecendo proteção robusta contra doenças comuns da batata"", ""Ideal para Diversas Preparações, desde cozedura a assados, com uma textura firme e ligeiramente farinhenta"", ""Alto Rendimento, graças ao rápido desenvolvimento e maturação precoce"", ""Adequada para Diferentes Tipos de Solo, com melhor desempenho em solos argilosos médios a pesados"", ""Fácil de Descascar, devido à sua pele lisa"", ""Longa Vida de Armazenamento, mantendo sabor e qualidade a temperaturas acima de 5°C"", ""Versátil na Cozinha, perfeita para cozer, fritar e assar, adaptando-se a diferentes estilos culinários"", ""Durável e Resistente às Condições Climáticas, garantindo um cultivo fiável"", ""Adaptável a Qualquer Jardim, proporcionando qualidade e fiabilidade"", ""Sabor e Textura Superiores, ideal tanto para refeições do dia a dia como para pratos especiais"", ""Batatas de Semente Holandesas Certificadas pela NAK, assegurando qualidade e rastreabilidade""]"
gid://shopify/Product/15449124929860,"[""Colheita Precoce, garantindo um início rápido da temporada, com batatas Annabelle frescas prontas em 90 dias após o plantio"", ""Cozedura Firme e Versatilidade, mantendo a forma após a cozedura, ideal para saladas, cozedura e assados"", ""Alto Rendimento, proporcionando colheitas fiáveis e consistentes, mesmo em condições variáveis"", ""Fácil de Descascar, graças à pele lisa da Annabelle, facilitando a preparação"", ""Armazenamento de Longa Duração, preservando a qualidade a temperaturas em torno de 10°C, ideal para armazenamentos curtos e longos"", ""Variedade Popular e Versátil, apreciada tanto por jardineiros amadores como por produtores comerciais"", ""Sabor e Textura Excecionais, comparáveis às batatas Roseval"", ""Adequada para Diferentes Tipos de Solo, incluindo solos argilosos médios a pesados"", ""Variedade Relativamente Jovem e Promissora, com crescente popularidade no mercado"", ""Alta Uniformidade no formato e tamanho dos tubérculos, ideal para aplicações comerciais e consumidores que valorizam consistência"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e organismos prejudiciais""]"
gid://shopify/Product/15449125093700,"[""Colheita Precoce, garantindo um início rápido da temporada, com batatas Annabelle frescas prontas em 90 dias após o plantio"", ""Cozedura Firme e Versatilidade, mantendo a forma após a cozedura, ideal para saladas, cozedura e assados"", ""Alto Rendimento, proporcionando colheitas fiáveis e consistentes, mesmo em condições variáveis"", ""Fácil de Descascar, graças à pele lisa da Annabelle, facilitando a preparação"", ""Armazenamento de Longa Duração, preservando a qualidade a temperaturas em torno de 10°C, ideal para armazenamentos curtos e longos"", ""Variedade Popular e Versátil, apreciada tanto por jardineiros amadores como por produtores comerciais"", ""Sabor e Textura Excecionais, comparáveis às batatas Roseval"", ""Adequada para Diferentes Tipos de Solo, incluindo solos argilosos médios a pesados"", ""Variedade Relativamente Jovem e Promissora, com crescente popularidade no mercado"", ""Alta Uniformidade no formato e tamanho dos tubérculos, ideal para aplicações comerciais e consumidores que valorizam consistência"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e organismos prejudiciais""]"
gid://shopify/Product/15449125388612,"[""Colheita Precoce, garantindo um início rápido da temporada, com batatas Annabelle frescas prontas em 90 dias após o plantio"", ""Cozedura Firme e Versatilidade, mantendo a forma após a cozedura, ideal para saladas, cozedura e assados"", ""Alto Rendimento, proporcionando colheitas fiáveis e consistentes, mesmo em condições variáveis"", ""Fácil de Descascar, graças à pele lisa da Annabelle, facilitando a preparação"", ""Armazenamento de Longa Duração, preservando a qualidade a temperaturas em torno de 10°C, ideal para armazenamentos curtos e longos"", ""Variedade Popular e Versátil, apreciada tanto por jardineiros amadores como por produtores comerciais"", ""Sabor e Textura Excecionais, comparáveis às batatas Roseval"", ""Adequada para Diferentes Tipos de Solo, incluindo solos argilosos médios a pesados"", ""Variedade Relativamente Jovem e Promissora, com crescente popularidade no mercado"", ""Alta Uniformidade no formato e tamanho dos tubérculos, ideal para aplicações comerciais e consumidores que valorizam consistência"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e organismos prejudiciais""]"
gid://shopify/Product/15449125683524,"[""Colheita Precoce, garantindo um início rápido da temporada, com batatas Annabelle frescas prontas em 90 dias após o plantio"", ""Cozedura Firme e Versatilidade, mantendo a forma após a cozedura, ideal para saladas, cozedura e assados"", ""Alto Rendimento, proporcionando colheitas fiáveis e consistentes, mesmo em condições variáveis"", ""Fácil de Descascar, graças à pele lisa da Annabelle, facilitando a preparação"", ""Armazenamento de Longa Duração, preservando a qualidade a temperaturas em torno de 10°C, ideal para armazenamentos curtos e longos"", ""Variedade Popular e Versátil, apreciada tanto por jardineiros amadores como por produtores comerciais"", ""Sabor e Textura Excecionais, comparáveis às batatas Roseval"", ""Adequada para Diferentes Tipos de Solo, incluindo solos argilosos médios a pesados"", ""Variedade Relativamente Jovem e Promissora, com crescente popularidade no mercado"", ""Alta Uniformidade no formato e tamanho dos tubérculos, ideal para aplicações comerciais e consumidores que valorizam consistência"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e organismos prejudiciais""]"
gid://shopify/Product/15449125912900,"[""Maturação Tardia, garantindo uma colheita abundante de batatas Desiree, prontas para colheita em agosto e setembro"", ""Versátil na Cozinha, ideal para cozer, assar, saladas e fritar"", ""Pele Vermelha e Polpa Amarelo-Claro, conferindo um aspeto atrativo e sabor excecional"", ""Tubérculos de Tamanho Médio, com formato e tamanho uniformes, perfeitos para uso comercial e doméstico"", ""Adequada para Solos Secos, como solos arenosos, graças à sua excelente resistência à seca"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e de organismos prejudiciais"", ""Grande Capacidade de Armazenamento, mantendo qualidade e sabor durante longos períodos"", ""Folhagem Forte e Resiliente, crescendo alta para suprimir ervas daninhas e favorecer a produtividade"", ""Boa Resistência à Phytophthora nos Tubérculos, adequada para diferentes condições de cultivo"", ""Ideal para Jardineiros Amadores e Produtores Profissionais, oferecendo rendimentos fiáveis e excelente conservação""]"
gid://shopify/Product/15449125978436,"[""Maturação Tardia, garantindo uma colheita abundante de batatas Desiree, prontas para colheita em agosto e setembro"", ""Versátil na Cozinha, ideal para cozer, assar, saladas e fritar"", ""Pele Vermelha e Polpa Amarelo-Claro, conferindo um aspeto atrativo e sabor excecional"", ""Tubérculos de Tamanho Médio, com formato e tamanho uniformes, perfeitos para uso comercial e doméstico"", ""Adequada para Solos Secos, como solos arenosos, graças à sua excelente resistência à seca"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e de organismos prejudiciais"", ""Grande Capacidade de Armazenamento, mantendo qualidade e sabor durante longos períodos"", ""Folhagem Forte e Resiliente, crescendo alta para suprimir ervas daninhas e favorecer a produtividade"", ""Boa Resistência à Phytophthora nos Tubérculos, adequada para diferentes condições de cultivo"", ""Ideal para Jardineiros Amadores e Produtores Profissionais, oferecendo rendimentos fiáveis e excelente conservação""]"
gid://shopify/Product/15449126240580,"[""Maturação Tardia, garantindo uma colheita abundante de batatas Desiree, prontas para colheita em agosto e setembro"", ""Versátil na Cozinha, ideal para cozer, assar, saladas e fritar"", ""Pele Vermelha e Polpa Amarelo-Claro, conferindo um aspeto atrativo e sabor excecional"", ""Tubérculos de Tamanho Médio, com formato e tamanho uniformes, perfeitos para uso comercial e doméstico"", ""Adequada para Solos Secos, como solos arenosos, graças à sua excelente resistência à seca"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e de organismos prejudiciais"", ""Grande Capacidade de Armazenamento, mantendo qualidade e sabor durante longos períodos"", ""Folhagem Forte e Resiliente, crescendo alta para suprimir ervas daninhas e favorecer a produtividade"", ""Boa Resistência à Phytophthora nos Tubérculos, adequada para diferentes condições de cultivo"", ""Ideal para Jardineiros Amadores e Produtores Profissionais, oferecendo rendimentos fiáveis e excelente conservação""]"
gid://shopify/Product/15449126404420,"[""Maturação Tardia, garantindo uma colheita abundante de batatas Desiree, prontas para colheita em agosto e setembro"", ""Versátil na Cozinha, ideal para cozer, assar, saladas e fritar"", ""Pele Vermelha e Polpa Amarelo-Claro, conferindo um aspeto atrativo e sabor excecional"", ""Tubérculos de Tamanho Médio, com formato e tamanho uniformes, perfeitos para uso comercial e doméstico"", ""Adequada para Solos Secos, como solos arenosos, graças à sua excelente resistência à seca"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e de organismos prejudiciais"", ""Grande Capacidade de Armazenamento, mantendo qualidade e sabor durante longos períodos"", ""Folhagem Forte e Resiliente, crescendo alta para suprimir ervas daninhas e favorecer a produtividade"", ""Boa Resistência à Phytophthora nos Tubérculos, adequada para diferentes condições de cultivo"", ""Ideal para Jardineiros Amadores e Produtores Profissionais, oferecendo rendimentos fiáveis e excelente conservação""]"
gid://shopify/Product/15449126797636,"[""Maturação Tardia, garantindo uma colheita abundante de batatas Desiree, prontas para colheita em agosto e setembro"", ""Versátil na Cozinha, ideal para cozer, assar, saladas e fritar"", ""Pele Vermelha e Polpa Amarelo-Claro, conferindo um aspeto atrativo e sabor excecional"", ""Tubérculos de Tamanho Médio, com formato e tamanho uniformes, perfeitos para uso comercial e doméstico"", ""Adequada para Solos Secos, como solos arenosos, graças à sua excelente resistência à seca"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e de organismos prejudiciais"", ""Grande Capacidade de Armazenamento, mantendo qualidade e sabor durante longos períodos"", ""Folhagem Forte e Resiliente, crescendo alta para suprimir ervas daninhas e favorecer a produtividade"", ""Boa Resistência à Phytophthora nos Tubérculos, adequada para diferentes condições de cultivo"", ""Ideal para Jardineiros Amadores e Produtores Profissionais, oferecendo rendimentos fiáveis e excelente conservação""]"
gid://shopify/Product/15449126928708,"[""Desenvolvida especificamente para fritura, com textura excelente que proporciona batatas fritas crocantes e saborosas."", ""Versátil na preparação, sendo adequada para cozer, assar, purés e saladas."", ""Tubérculos longos e ovais com pele lisa, fáceis de descascar e processar."", ""Maturação médio-tardia, com colheita disponível em agosto e setembro."", ""Boa resistência à Phytophthora nos tubérculos, oferecendo proteção contra a requeima da batateira."", ""Adequada para solos argilosos e arenosos, podendo ser cultivada em solos mais leves com os devidos cuidados."", ""Textura de cozedura moderadamente firme com consistência farinácea, ideal para diversas aplicações culinárias."", ""Não indicada para armazenamento prolongado, sendo melhor consumida logo após a colheita para garantir a qualidade ideal."", ""Alto rendimento por m², oferecendo uma colheita generosa em condições de cultivo ideais."", ""Batatas de semente holandesas de alta qualidade, certificadas pela NAK, garantindo fiabilidade e qualidade superior.""]"
gid://shopify/Product/15449127485764,"[""Maturação Tardia, garantindo uma colheita abundante de batatas Desiree, prontas para colheita em agosto e setembro"", ""Versátil na Cozinha, ideal para cozer, assar, saladas e fritar"", ""Pele Vermelha e Polpa Amarelo-Claro, conferindo um aspeto atrativo e sabor excecional"", ""Tubérculos de Tamanho Médio, com formato e tamanho uniformes, perfeitos para uso comercial e doméstico"", ""Adequada para Solos Secos, como solos arenosos, graças à sua excelente resistência à seca"", ""Batatas de Semente Premium Certificadas pela NAK, livres de OGM e de organismos prejudiciais"", ""Grande Capacidade de Armazenamento, mantendo qualidade e sabor durante longos períodos"", ""Folhagem Forte e Resiliente, crescendo alta para suprimir ervas daninhas e favorecer a produtividade"", ""Boa Resistência à Phytophthora nos Tubérculos, adequada para diferentes condições de cultivo"", ""Ideal para Jardineiros Amadores e Produtores Profissionais, oferecendo rendimentos fiáveis e excelente conservação""]"
gid://shopify/Product/15449127551300,"[""Desenvolvida especificamente para fritura, com textura excelente que proporciona batatas fritas crocantes e saborosas."", ""Versátil na preparação, sendo adequada para cozer, assar, purés e saladas."", ""Tubérculos longos e ovais com pele lisa, fáceis de descascar e processar."", ""Maturação médio-tardia, com colheita disponível em agosto e setembro."", ""Boa resistência à Phytophthora nos tubérculos, oferecendo proteção contra a requeima da batateira."", ""Adequada para solos argilosos e arenosos, podendo ser cultivada em solos mais leves com os devidos cuidados."", ""Textura de cozedura moderadamente firme com consistência farinácea, ideal para diversas aplicações culinárias."", ""Não indicada para armazenamento prolongado, sendo melhor consumida logo após a colheita para garantir a qualidade ideal."", ""Alto rendimento por m², oferecendo uma colheita generosa em condições de cultivo ideais."", ""Batatas de semente holandesas de alta qualidade, certificadas pela NAK, garantindo fiabilidade e qualidade superior.""]"
gid://shopify/Product/15449128501572,"[""Desenvolvida especificamente para fritura, com textura excelente que proporciona batatas fritas crocantes e saborosas."", ""Versátil na preparação, sendo adequada para cozer, assar, purés e saladas."", ""Tubérculos longos e ovais com pele lisa, fáceis de descascar e processar."", ""Maturação médio-tardia, com colheita disponível em agosto e setembro."", ""Boa resistência à Phytophthora nos tubérculos, oferecendo proteção contra a requeima da batateira."", ""Adequada para solos argilosos e arenosos, podendo ser cultivada em solos mais leves com os devidos cuidados."", ""Textura de cozedura moderadamente firme com consistência farinácea, ideal para diversas aplicações culinárias."", ""Não indicada para armazenamento prolongado, sendo melhor consumida logo após a colheita para garantir a qualidade ideal."", ""Alto rendimento por m², oferecendo uma colheita generosa em condições de cultivo ideais."", ""Batatas de semente holandesas de alta qualidade, certificadas pela NAK, garantindo fiabilidade e qualidade superior.""]"
gid://shopify/Product/15449129550148,"[""Desenvolvida especificamente para fritura, com textura excelente que proporciona batatas fritas crocantes e saborosas."", ""Versátil na preparação, sendo adequada para cozer, assar, purés e saladas."", ""Tubérculos longos e ovais com pele lisa, fáceis de descascar e processar."", ""Maturação médio-tardia, com colheita disponível em agosto e setembro."", ""Boa resistência à Phytophthora nos tubérculos, oferecendo proteção contra a requeima da batateira."", ""Adequada para solos argilosos e arenosos, podendo ser cultivada em solos mais leves com os devidos cuidados."", ""Textura de cozedura moderadamente firme com consistência farinácea, ideal para diversas aplicações culinárias."", ""Não indicada para armazenamento prolongado, sendo melhor consumida logo após a colheita para garantir a qualidade ideal."", ""Alto rendimento por m², oferecendo uma colheita generosa em condições de cultivo ideais."", ""Batatas de semente holandesas de alta qualidade, certificadas pela NAK, garantindo fiabilidade e qualidade superior.""]"
gid://shopify/Product/15449129582916,"[""Versátil na preparação, ideal para cozer, fritar, fazer puré e assar"", ""Sabor cremoso e suave, popular na indústria de batatas fritas e perfeito para diversas aplicações culinárias"", ""Tubérculos longos e ovais com pele amarela lisa e polpa amarelo-clara"", ""Alto rendimento por m², produzindo grandes quantidades de batatas de tamanho considerável em condições ideais"", ""Maturação médio-tardia, com colheita disponível em agosto e adequada para armazenamento prolongado"", ""Adequada para solos arenosos e argilosos, com boa adaptabilidade a diferentes tipos de solo"", ""Eleita Batata do Ano na Alemanha pelo seu sabor e qualidade excecionais"", ""Variedade histórica e fiável, amplamente utilizada como batata de consumo ao longo dos anos"", ""Textura moderadamente firme com consistência farinácea, ideal para pratos variados"", ""Resistência moderada à Phytophthora nos tubérculos, exigindo cultivo cuidadoso e medidas preventivas"", ""Batatas de semente holandesas de alta qualidade, certificadas pela NAK, livres de modificações genéticas e organismos prejudiciais""]"
gid://shopify/Product/15449129943364,"[""Versátil na preparação, ideal para cozer, fritar, fazer puré e assar"", ""Sabor cremoso e suave, popular na indústria de batatas fritas e perfeito para diversas aplicações culinárias"", ""Tubérculos longos e ovais com pele amarela lisa e polpa amarelo-clara"", ""Alto rendimento por m², produzindo grandes quantidades de batatas de tamanho considerável em condições ideais"", ""Maturação médio-tardia, com colheita disponível em agosto e adequada para armazenamento prolongado"", ""Adequada para solos arenosos e argilosos, com boa adaptabilidade a diferentes tipos de solo"", ""Eleita Batata do Ano na Alemanha pelo seu sabor e qualidade excecionais"", ""Variedade histórica e fiável, amplamente utilizada como batata de consumo ao longo dos anos"", ""Textura moderadamente firme com consistência farinácea, ideal para pratos variados"", ""Resistência moderada à Phytophthora nos tubérculos, exigindo cultivo cuidadoso e medidas preventivas"", ""Batatas de semente holandesas de alta qualidade, certificadas pela NAK, livres de modificações genéticas e organismos prejudiciais""]"
