GID,short_description
gid://shopify/Product/15449149440324,"[""Profesionální hnojivo NPK+Mg+S (20+5+8 +4 +9)"", ""Speciálně pro golfová hřiště, sportovní hřiště a profesionální okrasné a sportovní trávníky"", ""Vysoce rozpustný, koncentrovaný jemný granulát o velikosti 1-3 mm"", ""Fázované uvolňování pro rychlý a dlouhodobý efekt"", ""Doba účinku: 10-12 týdnů s dávkováním přibližně 30 g/m²"", ""Obsah železa a amonného dusíku vytlačuje mech"", ""Vysoký obsah dusíku je ideální pro jarní hnojení a náročné trávníky"", ""Vynikající bezprašné rozptylování, ručně i s rozmetadlem"", ""Podporuje zdravou strukturu půdy a zvyšuje absorpci vody"", ""Posiluje trávu pro hustý a energicky zelený trávník"", ""Zlepšuje odolnost trávy vůči suchu, chladu a nemocem"", ""Vyvážený poměr rychle působících a dlouhodobých živin""]"
gid://shopify/Product/15449149604164,"[""Lisovaná kokosová vlákna ve formě tablet pro snadné použití"", ""Rychlá expanze – 1 tableta vytvoří 10 litrů vysoce kvalitního substrátu po přidání 3 litrů vody"", ""Bohaté na živiny, podporuje zdravý růst rostlin"", ""Sterilní a bez patogenů, škůdců a plevelů"", ""Biologicky rozložitelné a vyrobené z obnovitelných zdrojů"", ""Vhodné pro vnitřní i venkovní zahradničení, včetně balkonových a městských zahrad"", ""Kompaktní a lehké, snadno se skladuje a přepravuje"", ""Podporuje silný vývoj kořenů díky vzdušné a dobře propustné struktuře"", ""Optimální pH 6,4 pro zdravý růst rostlin"", ""Zlepšuje absorpci vody a zabraňuje přemokření díky vynikající drenáži"", ""Znovu použitelné a odolné, vydrží několik pěstitelských sezón"", ""Zvyšuje výnosy ve srovnání s tradičními substráty""]"
gid://shopify/Product/15449149636932,"[""Speciálně pro zasévání rekreačních trávníků a sportovních hřišť"", ""Mimořádně rychlý výskyt díky významné klíčivosti"", ""Obzvláště odolná tráva, která vydrží nárazy"", ""Rychle vytváří hustý trávník, okamžitě opravuje jakékoli holé skvrny"", ""Odolná vůči intenzivnímu šlapání a stresovým situacím"", ""Vhodné také pro obnovu trávníku a dosévání"", ""Jednotný růst pro hustě osídlený trávník"", ""Silné a hluboké kořenění: méně náchylné k suchu""]"
gid://shopify/Product/15449150030148,"[""Mimořádně rychlý výskyt díky silné klíčivosti"", ""Renovace/oživení všech trávníků"", ""Rychle dosahuje hustého trávníku, rychle řeší holá místa během opravy"", ""Mimořádně robustní trávník odolný proti opotřebení"", ""Odolný vůči silnému šlapání a stresovým situacím"", ""Regenerace ze škod způsobených suchem, mrazem nebo ošetřením proti mechu"", ""Oprava holých míst / poškození způsobeného šlapáním"", ""Také vhodné pro úplné nové zasévání hřišť a sportovních hřišť"", ""Konzistentní a rovnoměrný růst pro hustě zarostlý trávník"", ""Silné a hluboké kořenění: méně náchylné k suchu""]"
gid://shopify/Product/15449150226756,"[""Profesionální hnojivo NPK+Mg+S (20+5+8 +4 +9)"", ""Speciálně pro golfová hřiště, sportovní hřiště a profesionální okrasné a sportovní trávníky"", ""Vysoce rozpustný, koncentrovaný jemný granulát o velikosti 1-3 mm"", ""Fázované uvolňování pro rychlý a dlouhodobý efekt"", ""Doba účinku: 10-12 týdnů s dávkováním přibližně 30 g/m²"", ""Obsah železa a amonného dusíku vytlačuje mech"", ""Vysoký obsah dusíku je ideální pro jarní hnojení a náročné trávníky"", ""Vynikající bezprašné rozptylování, ručně i s rozmetadlem"", ""Podporuje zdravou strukturu půdy a zvyšuje absorpci vody"", ""Posiluje trávu pro hustý a energicky zelený trávník"", ""Zlepšuje odolnost trávy vůči suchu, chladu a nemocem"", ""Vyvážený poměr rychle působících a dlouhodobých živin""]"
gid://shopify/Product/15449150980420,"[""Speciálně pro zasévání rekreačních trávníků a sportovních hřišť"", ""Mimořádně rychlý výskyt díky významné klíčivosti"", ""Obzvláště odolná tráva, která vydrží nárazy"", ""Rychle vytváří hustý trávník, okamžitě opravuje jakékoli holé skvrny"", ""Odolná vůči intenzivnímu šlapání a stresovým situacím"", ""Vhodné také pro obnovu trávníku a dosévání"", ""Jednotný růst pro hustě osídlený trávník"", ""Silné a hluboké kořenění: méně náchylné k suchu""]"
gid://shopify/Product/15449151209796,"[""Mimořádně rychlý výskyt díky silné klíčivosti"", ""Renovace/oživení všech trávníků"", ""Rychle dosahuje hustého trávníku, rychle řeší holá místa během opravy"", ""Mimořádně robustní trávník odolný proti opotřebení"", ""Odolný vůči silnému šlapání a stresovým situacím"", ""Regenerace ze škod způsobených suchem, mrazem nebo ošetřením proti mechu"", ""Oprava holých míst / poškození způsobeného šlapáním"", ""Také vhodné pro úplné nové zasévání hřišť a sportovních hřišť"", ""Konzistentní a rovnoměrný růst pro hustě zarostlý trávník"", ""Silné a hluboké kořenění: méně náchylné k suchu""]"
gid://shopify/Product/15449151799620,"[""Velmi jemný trávníkový porost (srovnatelný s anglickými trávníky a směsmi trávníku)"", ""Vysoká tolerance k stínu a suchu"", ""Snadná údržba s mírně rozsáhlým charakterem"", ""Dokonale se sladí s existujícím trávníkem"", ""Mimořádně vysoká estetická hodnota díky jemnolistým travám"", ""Výjimečná přizpůsobivost a úspěšnost, vhodná pro všechny typy půd a situace"", ""Také vhodné pro renovaci trávníku/dosévání okrasných trávníků"", ""Kompatibilní s mulčováním a roboty"", ""Profesionálně certifikovaná směs trávníkových semen NAK"", ""Rychlá klíčivost a zakořenění""]"
gid://shopify/Product/15449152651588,"[""Mimořádně rychlý výskyt díky silné klíčivosti"", ""Renovace/oživení všech trávníků"", ""Rychle dosahuje hustého trávníku, rychle řeší holá místa během opravy"", ""Mimořádně robustní trávník odolný proti opotřebení"", ""Odolný vůči silnému šlapání a stresovým situacím"", ""Regenerace ze škod způsobených suchem, mrazem nebo ošetřením proti mechu"", ""Oprava holých míst / poškození způsobeného šlapáním"", ""Také vhodné pro úplné nové zasévání hřišť a sportovních hřišť"", ""Konzistentní a rovnoměrný růst pro hustě zarostlý trávník"", ""Silné a hluboké kořenění: méně náchylné k suchu""]"
gid://shopify/Product/15449153470788,"[""Velmi jemný trávníkový porost (srovnatelný s anglickými trávníky a směsmi trávníku)"", ""Vysoká tolerance k stínu a suchu"", ""Snadná údržba s mírně rozsáhlým charakterem"", ""Dokonale se sladí s existujícím trávníkem"", ""Mimořádně vysoká estetická hodnota díky jemnolistým travám"", ""Výjimečná přizpůsobivost a úspěšnost, vhodná pro všechny typy půd a situace"", ""Také vhodné pro renovaci trávníku/dosévání okrasných trávníků"", ""Kompatibilní s mulčováním a roboty"", ""Profesionálně certifikovaná směs trávníkových semen NAK"", ""Rychlá klíčivost a zakořenění""]"
gid://shopify/Product/15449153601860,"[""Velmi jemný trávníkový porost (srovnatelný s anglickými trávníky a směsmi trávníku)"", ""Vysoká tolerance k stínu a suchu"", ""Snadná údržba s mírně rozsáhlým charakterem"", ""Dokonale se sladí s existujícím trávníkem"", ""Mimořádně vysoká estetická hodnota díky jemnolistým travám"", ""Výjimečná přizpůsobivost a úspěšnost, vhodná pro všechny typy půd a situace"", ""Také vhodné pro renovaci trávníku/dosévání okrasných trávníků"", ""Kompatibilní s mulčováním a roboty"", ""Profesionálně certifikovaná směs trávníkových semen NAK"", ""Rychlá klíčivost a zakořenění""]"
gid://shopify/Product/15449154715972,"[""Vysoká tolerance ke stínu a suchu"", ""Ideální pro zakládání nebo obnovu trávníku ve stínu"", ""Velmi jemný trávník (srovnatelný s britskými trávníky a směsmi trávníkových semen)"", ""Snadná údržba s poměrně rozsáhlým charakterem"", ""Dokonale odpovídá stávajícímu trávníku (trávníkovému koberci)"", ""Výjimečná estetická přitažlivost díky jemnolistým travám"", ""Vysoce přizpůsobitelný s vysokými úspěšnostmi, vhodný pro všechny typy půd a podmínek"", ""Také vhodné pro renovaci trávníku/dosévání okrasných trávníků"", ""Kompatibilní s mulčováním a roboty"", ""Rychlá klíčivost a růst"", ""Profesionálně certifikovaná směs trávníkových semen NAK z Nizozemska""]"
gid://shopify/Product/15449154847044,"[""Vysoká tolerance ke stínu a suchu"", ""Ideální pro zakládání nebo obnovu trávníku ve stínu"", ""Velmi jemný trávník (srovnatelný s britskými trávníky a směsmi trávníkových semen)"", ""Snadná údržba s poměrně rozsáhlým charakterem"", ""Dokonale odpovídá stávajícímu trávníku (trávníkovému koberci)"", ""Výjimečná estetická přitažlivost díky jemnolistým travám"", ""Vysoce přizpůsobitelný s vysokými úspěšnostmi, vhodný pro všechny typy půd a podmínek"", ""Také vhodné pro renovaci trávníku/dosévání okrasných trávníků"", ""Kompatibilní s mulčováním a roboty"", ""Rychlá klíčivost a růst"", ""Profesionálně certifikovaná směs trávníkových semen NAK z Nizozemska""]"
gid://shopify/Product/15449154945348,"[""Speciální travní směs pro koně"", ""Také velmi vhodná pro ovce, kozy a hobby dobytek"", ""Výživné a chutné složení"", ""Vhodné pro pastvu, sečení, silážování a sušení sena"", ""Pro zdravou trávu bohatou na strukturu s nízkým obsahem fruktanů"", ""Vytváří velmi pevný trávník, odolný vůči pošlapání"", ""Velmi nízký růstový bod pro rychlý růst navzdory krátkému spásání"", ""Odolné vůči intenzivnímu pošlapání a stresovým situacím"", ""Vhodné pro obtížné půdy a extenzivní podmínky"", ""Vysoce kvalitní travní směs s vysokou klíčivostí""]"
gid://shopify/Product/15449157140804,"[""Speciální travní směs pro koně"", ""Také velmi vhodná pro ovce, kozy a hobby dobytek"", ""Výživné a chutné složení"", ""Vhodné pro pastvu, sečení, silážování a sušení sena"", ""Pro zdravou trávu bohatou na strukturu s nízkým obsahem fruktanů"", ""Vytváří velmi pevný trávník, odolný vůči pošlapání"", ""Velmi nízký růstový bod pro rychlý růst navzdory krátkému spásání"", ""Odolné vůči intenzivnímu pošlapání a stresovým situacím"", ""Vhodné pro obtížné půdy a extenzivní podmínky"", ""Vysoce kvalitní travní směs s vysokou klíčivostí""]"
gid://shopify/Product/15449157304644,"[""Vysoká tolerance ke stínu a suchu"", ""Ideální pro zakládání nebo obnovu trávníku ve stínu"", ""Velmi jemný trávník (srovnatelný s britskými trávníky a směsmi trávníkových semen)"", ""Snadná údržba s poměrně rozsáhlým charakterem"", ""Dokonale odpovídá stávajícímu trávníku (trávníkovému koberci)"", ""Výjimečná estetická přitažlivost díky jemnolistým travám"", ""Vysoce přizpůsobitelný s vysokými úspěšnostmi, vhodný pro všechny typy půd a podmínek"", ""Také vhodné pro renovaci trávníku/dosévání okrasných trávníků"", ""Kompatibilní s mulčováním a roboty"", ""Rychlá klíčivost a růst"", ""Profesionálně certifikovaná směs trávníkových semen NAK z Nizozemska""]"
gid://shopify/Product/15449157501252,"[""Obsahuje 62 různých druhů původních semen divokých květin"", ""Zvyšuje biodiverzitu, podporuje různé druhy zvířat a hmyzu"", ""Zlepšuje kvalitu půdy přidáním organické hmoty a uvolňováním živin"", ""Nabízí úchvatnou květinovou podívanou s pestrou škálou barev a vůní"", ""Přitahuje množství motýlů a včel, čímž vytváří živý ekosystém"", ""Ekologicky šetrné, obsahuje pouze původní druhy"", ""Snadná údržba a slibuje nádhernou květinovou show s minimálním úsilím""]"
gid://shopify/Product/15449160057156,"[""Obsahuje 62 různých druhů původních semen divokých květin"", ""Zvyšuje biodiverzitu, podporuje různé druhy zvířat a hmyzu"", ""Zlepšuje kvalitu půdy přidáním organické hmoty a uvolňováním živin"", ""Nabízí úchvatnou květinovou podívanou s pestrou škálou barev a vůní"", ""Přitahuje množství motýlů a včel, čímž vytváří živý ekosystém"", ""Ekologicky šetrné, obsahuje pouze původní druhy"", ""Snadná údržba a slibuje nádhernou květinovou show s minimálním úsilím""]"
gid://shopify/Product/15449160089924,"[""Speciální travní směs pro koně"", ""Také velmi vhodná pro ovce, kozy a hobby dobytek"", ""Výživné a chutné složení"", ""Vhodné pro pastvu, sečení, silážování a sušení sena"", ""Pro zdravou trávu bohatou na strukturu s nízkým obsahem fruktanů"", ""Vytváří velmi pevný trávník, odolný vůči pošlapání"", ""Velmi nízký růstový bod pro rychlý růst navzdory krátkému spásání"", ""Odolné vůči intenzivnímu pošlapání a stresovým situacím"", ""Vhodné pro obtížné půdy a extenzivní podmínky"", ""Vysoce kvalitní travní směs s vysokou klíčivostí""]"
gid://shopify/Product/15449160450372,"[""32 různých druhů květin k řezu pro nejkrásnější aranžmá"", ""Užijte si bohatou paletu barev a lahodnou vůni květin"", ""Sklízejte své kytice pro interiér přímo ze zahrady"", ""Skládá se z jednoletých odrůd, snadné na výsev a údržbu"", ""Zvyšuje biodiverzitu v každé zahradě, parku nebo poli"", ""Zkrášlete svůj domov a život přirozenou krásou květin"", ""Ekologické, obsahující původní druhy"", ""Uvolněte kreativitu s nesčetnými květinovými aranžmá"", ""Udržitelná a osobní alternativa k obchodním květinám"", ""Pečlivě vybraná řada nejlepších odrůd pro optimální květinový zážitek""]"
gid://shopify/Product/15449160548676,"[""40 různých druhů květin pro přilákání široké škály motýlů a včel"", ""Užijte si pestrou paletu barev a lahodnou vůni květů"", ""Opylení hmyzem je zásadní pro více než 75 % potravinových plodin"", ""Přitahuje množství motýlů a včel, vytváří živý ekosystém"", ""Ekologické, složené výhradně z původních druhů"", ""Nenáročné na údržbu, užívejte si krásné květiny bez námahy"", ""Zvyšuje biodiverzitu v každé zahradě, parku nebo poli"", ""Podporuje přežití hmyzu díky hojnosti pylu a nektaru""]"
gid://shopify/Product/15449160679748,"[""32 různých druhů květin k řezu pro nejkrásnější aranžmá"", ""Užijte si bohatou paletu barev a lahodnou vůni květin"", ""Sklízejte své kytice pro interiér přímo ze zahrady"", ""Skládá se z jednoletých odrůd, snadné na výsev a údržbu"", ""Zvyšuje biodiverzitu v každé zahradě, parku nebo poli"", ""Zkrášlete svůj domov a život přirozenou krásou květin"", ""Ekologické, obsahující původní druhy"", ""Uvolněte kreativitu s nesčetnými květinovými aranžmá"", ""Udržitelná a osobní alternativa k obchodním květinám"", ""Pečlivě vybraná řada nejlepších odrůd pro optimální květinový zážitek""]"
gid://shopify/Product/15449160810820,"[""Mikrojetel má schopnost vázat dusík ze vzduchu, čímž přirozeně obohacuje půdu."", ""Certifikovaný jako nejlepší jetel na trhu, známý pro svou vysokou okrasnou hodnotu."", ""Snadno se mísí s travními semeny pro hladkou integraci."", ""Působí jako přirozený potlačovač plevele a rychle vyplňuje volné prostory."", ""Ideální pro aplikace čistého půdního pokryvu, například pod živými ploty."", ""Zabarvuje trávník tmavě zelenou barvou a činí ho odolnějším, i během suchých období."", ""Má vyšší toleranci vůči pohybu pěších ve srovnání s jinými odrůdami jetele."", ""Snižuje náklady na údržbu trávníku a minimalizuje potřebu dodatečného hnojení.""]"
gid://shopify/Product/15449160941892,"[""100% přírodní hnojivo z čisté, stříhané ovčí vlny"", ""Extra vysoký obsah dusíku (10,5 %) – organicky vázaný pro silný a zdravý růst rostlin"", ""Bohaté na oxid draselný (K₂O) – posiluje buněčné struktury a zvyšuje odolnost vůči suchu, chladu a stresu"", ""Ideální pro profesionální pěstování, zeleninové zahrady, okrasné rostliny, ovocné stromy i rostliny v nádobách"", ""Dlouhodobá výživa s přirozeným pomalým uvolňováním – působí až 8 až 10 měsíců"", ""Vynikající schopnost zadržovat vodu – absorbuje až trojnásobek své hmotnosti a chrání před vysycháním"", ""Podporuje vývoj kořenů a stimuluje mikrobiální aktivitu v půdě"", ""Vhodné pro ekologické zemědělství a přírodní zahradničení (certifikace EU Bio & registrace ve FiBL)"", ""Neobsahuje umělá hnojiva, syntetické přísady, pesticidy ani zbytky"", ""Obsahuje síru, hořčík a sodík – důležité pro optimální příjem živin a zdraví rostlin""]"
gid://shopify/Product/15449161335108,"[""100% přírodní hnojivo z čistých rohových hoblin"", ""Bohaté na dusík (14 %) – pro silný růst, vývoj listů a vitalitu"", ""Pomalé a řízené uvolňování (6–12 týdnů) – bez rizika spálení nebo vyplavování"", ""Podporuje tvorbu humusu a aktivuje půdní život"", ""Zlepšuje strukturu půdy a vývoj kořenů – vhodné pro všechny plodiny"", ""Použitelné pro zeleninu, ovoce, okrasné rostliny, trávníky, záhony, stromy i kompost"", ""V souladu s předpisy EU pro ekologické zemědělství (834/2007 & 1069/2009)"", ""Bez umělých hnojiv, syntetických přísad a zbytků"", ""Bez zápachu, bezpečné a snadné k použití – pro profesionální i domácí zahradničení""]"
gid://shopify/Product/15449161728324,"[""Husté, plné živé ploty s upraveným vzhledem po celý rok"", ""Sytě zelené jehlice a listy díky obsahu hořčíku a stopových prvků"", ""Rovnoměrný růst nových výhonů bez růstových špiček či stresu"", ""Snížení odbarvování nebo žloutnutí jehličnanů díky cílené výživě"", ""Odolné rostliny, které lépe snášejí sucho, chlad a tlak chorob"", ""Silný kořenový systém pro pevné zakořenění a dlouhodobou vitalitu"", ""Organická složka stimuluje půdní život a zlepšuje strukturu půdy"", ""Ideální pro chudé nebo suché půdy díky stabilnímu uvolňování živin"", ""Jemná granulovaná struktura pro rovnoměrné rozložení bez rizika přehnojení"", ""Vhodné pro mladé výsadby i každoroční údržbu v jakékoli zahradě"", ""Dlouhodobý účinek s minimálními nároky na údržbu, prověřené profesionálními pěstiteli""]"
gid://shopify/Product/15449161826628,"[""Podporuje bohaté a dlouhotrvající kvetení s intenzivně zbarvenými květy"", ""Stimuluje silný růst kořenů a optimální tvorbu poupat pro plné květinové záhony"", ""Zlepšuje strukturu půdy a přirozeně aktivuje půdní život"", ""Udržuje zdravé a odolné olistění i za horkého či proměnlivého počasí"", ""Zvyšuje odolnost vůči suchu, horku a stresu z nedostatku živin"", ""Dlouhodobý účinek díky okamžitému i pozvolnému uvolňování živin"", ""Vhodné pro okrasné zahrady, květinové záhony, rostliny v květináčích i nové výsadby"", ""Ideální hnojivo pro růže, bezpečné i pro mladé a citlivé rostliny"", ""Pomáhá vytvořit kvetoucí a nenáročnou zahradu"", ""Obohaceno o hořčík pro sytě zelené listy a vitalitu"", ""Organominerální hnojivo pro udržitelnou péči o zahradu s viditelnými výsledky"", ""Jemná granulace pro rovnoměrné rozhození, ručně i pomocí rozmetadla"", ""Podporuje bujný růst a zdravý vývoj výhonů u růží a kvetoucích rostlin""]"
gid://shopify/Product/15449162285380,"[""40 různých druhů květin pro přilákání široké škály motýlů a včel"", ""Užijte si pestrou paletu barev a lahodnou vůni květů"", ""Opylení hmyzem je zásadní pro více než 75 % potravinových plodin"", ""Přitahuje množství motýlů a včel, vytváří živý ekosystém"", ""Ekologické, složené výhradně z původních druhů"", ""Nenáročné na údržbu, užívejte si krásné květiny bez námahy"", ""Zvyšuje biodiverzitu v každé zahradě, parku nebo poli"", ""Podporuje přežití hmyzu díky hojnosti pylu a nektaru""]"
gid://shopify/Product/15449162547524,"[""Urychluje přeměnu zahradního a kuchyňského odpadu na výživný kompost"", ""Podporuje rychlou tvorbu humusu a zvyšuje kvalitu výsledného kompostu"", ""Aktivuje mikroorganismy pro intenzivní, přirozený rozklad"", ""Zlepšuje proces kompostování díky kvalitním organickým složkám"", ""Efektivní rozklad organické hmoty s minimálními ztrátami živin"", ""Maximální využití kompostovaného materiálu díky urychlenému rozkladu"", ""Podporuje činnost žížal pro vzdušný a úrodný kompost"", ""Reguluje pH kompostu pro optimální trávení"", ""Obsahuje guáno – bohaté na stopové prvky pro lepší strukturu kompostu"", ""Vhodné pro listí, trávu, prořezávky, slámu a rostlinné kuchyňské zbytky"", ""Rychlý a dlouhodobý účinek díky mikrobiálnímu přeměňování dusíku"", ""Vysoký obsah organické hmoty (58 %) podporuje půdní život a kvalitu kompostu"", ""Bezpečné pro půdu, rostliny i mikroorganismy díky přírodnímu složení"", ""Snadná aplikace po jednotlivých vrstvách pro rovnoměrný účinek a maximální výsledek"", ""Zlepšuje strukturu půdy a zvyšuje úrodnost při použití na zahradě""]"
gid://shopify/Product/15449162678596,"[""Zvyšuje výnos, chuť a kvalitu jedlých plodin"", ""Organominerální NPK hnojivo 6+3+7 s přírodními posilovači rostlin"", ""Vhodné pro ovocné stromy, rajčata, brambory, kořenovou zeleninu, listovou zeleninu a bylinky"", ""Obsahuje síran draselný jako přírodní zdroj draslíku pro silnější rostliny"", ""Podporuje tvorbu kořenů, posiluje slupky plodů a podporuje zdravý růst"", ""Zvyšuje násadu plodů díky vyvážené výživě pro bohatou a kvalitní sklizeň"", ""Bezpečné pro plodiny citlivé na chloridy a pro lehké půdy – zabraňuje spálení listů"", ""Vysoce kvalitní homogenní granulát – optimálně rozmetatelný i na větší vzdálenosti"", ""Okamžitý a dlouhodobý účinek díky rychle i pomalu se uvolňujícímu dusíku pro trvalý růst"", ""Zlepšuje celkové zdraví rostlin díky lepší struktuře půdy a efektivnímu příjmu vody a živin"", ""Vhodné pro výsadbu, jarní aplikaci nebo jako přihnojování pro dlouhodobý účinek a optimální vývoj rostlin""]"
gid://shopify/Product/15449163006276,"[""Speciálně vyvinuto pro kyselomilné rostliny, jako jsou rododendrony, hortenzie, azalky a kamélie"", ""All-in-One formule s NPK+MgO 8+4+5(+2) pro zdravý růst, intenzivní barvy a bohaté kvetení"", ""Obsahuje okamžitě dostupný i pomalu uvolňující se dusík (rychlé & pozvolné uvolňování) pro rovnoměrný růst během celé sezóny"", ""Vysoký obsah fosforu stimuluje vývoj kořenů a podporuje tvorbu poupat pro bohaté květy"", ""Oxid draselný zpevňuje stonky, zvyšuje odolnost proti chorobám a prodlužuje dobu kvetení"", ""Obohaceno o hořčík, síru a sodík pro silné kořeny, lepší vitalitu rostlin a bohaté kvetení"", ""Vysoký obsah organické hmoty (44,7 %) podporuje půdní život, zlepšuje strukturu půdy a zvyšuje schopnost zadržovat vodu"", ""Bezpečné pro mladé a citlivé kořeny, podporuje zdraví kořenového systému"", ""Speciální složení pro dosažení optimálních výsledků u kyselomilných rostlin – zdravé, dlouhokvetoucí exempláře"", ""Působí okamžitě a zároveň dlouhodobě díky mikrobiálnímu uvolňování dusíku"", ""Perfektní granulát pro rovnoměrnou aplikaci, vhodný pro použití s rozmetadlem i bez něj""]"
gid://shopify/Product/15449163104580,"[""Nízký obsah chloridů – vhodné pro citlivé a specializované plodiny"", ""Vysoce koncentrované složení: 30 % K₂O, 10 % MgO, 44 % SO₃ pro rychlý účinek"", ""Obsahuje přírodní kieserit pro okamžitou dostupnost živin"", ""Podporuje růst kořenů, odolnost vůči mrazu a ukládání cukrů"", ""Vysoký obsah hořčíku – silné rostliny a tvorba chlorofylu"", ""Ideální pro ekologické pěstování dle nařízení EU 2018/848"", ""Schváleno předními německými ekologickými svazy: Bioland, Naturland, Gäa, Demeter"", ""Nízký solný index – bezpečné pro citlivé rostliny"", ""Vhodné pro lehké, na chloridy citlivé půdy"", ""Neobsahuje dusík – ideální pro cílené hnojení na dusíkem bohatých půdách"", ""Rovnoměrné kulaté granule 5,0 mm – snadná a přesná aplikace"", ""Nepůsobí na pH půdy – bezpečné použití"", ""Vhodné k podzimní aplikaci nebo na jaře na lehkých půdách"", ""Postupné uvolňování živin pro dlouhodobý účinek""]"
gid://shopify/Product/15449164120388,"[""Dlouhodobé ukládání uhlíku v půdě (na stovky až tisíce let)"", ""Zvyšuje úrodnost půdy uchováváním minerálů a živin"", ""Snižuje ztráty dusíku, emise oxidů dusíku a kontaminaci půdy"", ""Stabilizuje pH půdy a zabraňuje jeho výkyvům"", ""Podporuje tvorbu humusu a mikrobiální biodiverzitu"", ""Rychlejší účinek než biochar ze dřeva díky vyšší reaktivitě"", ""Zlepšuje zadržování vody, zejména v období sucha"", ""Posiluje strukturu půdy a zlepšuje cirkulaci vzduchu a vody"", ""Zvyšuje dostupnost a příjem živin rostlinami"", ""Snižuje erozi půdy díky zpevnění její struktury""]"
gid://shopify/Product/15449164448068,"[""Směs aktivních mikroorganismů, vulkanického kameniva, kravského hnoje a červího kompostu"", ""Přírodní kondicionér a aktivátor půdy"", ""Zvyšuje schopnost rostlin efektivněji absorbovat živiny"", ""Stimuluje odolnost a růst rostlin"", ""Univerzální použití - vhodné pro trávníky, okrasné zahrady, záhony, zeleninové zahrady, růže, květináče, sady"", ""Obsahuje miliardy aktivních mikroorganismů pro zdravý ekosystém půdy""]"
gid://shopify/Product/15449164644676,"[""Směs aktivních mikroorganismů, vulkanického kameniva, kravského hnoje a červího kompostu"", ""Přírodní kondicionér a aktivátor půdy"", ""Zvyšuje schopnost rostlin efektivněji absorbovat živiny"", ""Stimuluje odolnost a růst rostlin"", ""Univerzální použití - vhodné pro trávníky, okrasné zahrady, záhony, zeleninové zahrady, růže, květináče, sady"", ""Obsahuje miliardy aktivních mikroorganismů pro zdravý ekosystém půdy""]"
gid://shopify/Product/15449164677444,"[""100% minerální hnojivo na bázi čistého síranu amonného"", ""Obsahuje 21 % amonného dusíku pro okamžitý příjem a stimulaci růstu"", ""Bohaté na síru (60 % SO₃) pro efektivní využití dusíku a tvorbu bílkovin"", ""Přirozeně snižuje pH vápenatých půd"", ""Zvyšuje dostupnost železa, manganu, zinku a dalších stopových prvků"", ""Podporuje vývoj listů, buněčné struktury a tvorbu výnosu"", ""Ideální pro plodiny náročné na síru, jako jsou brambory, zelí, cibule a chřest"", ""Jemná granulovaná forma (0,2–0,3 mm) – snadno rozmetatelná a vysoce rozpustná"", ""Vhodné pro trávníky, zeleninové zahrady, orné půdy, ovocnářství a zahradnictví"", ""Bez zápachu, málo prašné a bezpečné pro lidi, rostliny i zvířata"", ""Neobsahuje chloridy, vápno, zbytky kompostu ani syntetické přísady"", ""Ideální k použití v kombinaci s kompostem, chlévskou mrvou nebo základním hnojením""]"
gid://shopify/Product/15449164939588,"[""Směs aktivních mikroorganismů, vulkanického kameniva, kravského hnoje a červího kompostu"", ""Přírodní kondicionér a aktivátor půdy"", ""Zvyšuje schopnost rostlin efektivněji absorbovat živiny"", ""Stimuluje odolnost a růst rostlin"", ""Univerzální použití - vhodné pro trávníky, okrasné zahrady, záhony, zeleninové zahrady, růže, květináče, sady"", ""Obsahuje miliardy aktivních mikroorganismů pro zdravý ekosystém půdy""]"
gid://shopify/Product/15449165070660,"[""Směs aktivních mikroorganismů, vulkanického kameniva, kravského hnoje a červího kompostu"", ""Přírodní kondicionér a aktivátor půdy"", ""Zvyšuje schopnost rostlin efektivněji absorbovat živiny"", ""Stimuluje odolnost a růst rostlin"", ""Univerzální použití - vhodné pro trávníky, okrasné zahrady, záhony, zeleninové zahrady, růže, květináče, sady"", ""Obsahuje miliardy aktivních mikroorganismů pro zdravý ekosystém půdy""]"
gid://shopify/Product/15449165562180,"[""Profesionální topdressing pro bujný a odolný trávník"", ""Směs aktivních mikroorganismů, lávové moučky, kravského hnoje a výkalů červů"", ""Přírodní půdní kondicionér a aktivátor půdy"", ""Podporuje dostupnost a příjem živin trávníkem"", ""Zdravá, odolná půda je plná prospěšného půdního života"", ""Usnadňuje symbiotický vztah mezi trávou, houbami a bakteriemi"", ""Zvyšuje odolnost a růst trávy"", ""Mikroorganismy přeměňují rostlinný materiál a předcházejí tvorbě plsti"", ""Univerzální použití - vhodné pro trávníky, sportovní hřiště, golfová hřiště, parky a záhony"", ""Obsahuje miliardy aktivních mikroorganismů pro zdravý půdní ekosystém""]"
