GID,short_description
gid://shopify/Product/15449150030148,"[""Εξαιρετικά γρήγορη εμφάνιση λόγω ισχυρής δύναμης βλάστησης"", ""Ανακαίνιση/αναζωογόνηση όλων των γκαζόν"", ""Γρήγορη επίτευξη πυκνού γκαζόν, αντιμετώπιση γυμνών σημείων κατά την επιδιόρθωση"", ""Εξαιρετικά ανθεκτικό γκαζόν, ανθεκτικό στην έντονη χρήση"", ""Ανθεκτικό σε βαριά κυκλοφορία και δύσκολες συνθήκες"", ""Ανάκαμψη από ζημιές που προκαλούνται από ξηρασία, παγετό ή αντιμετώπιση βρύων"", ""Επιδιόρθωση γυμνών σημείων/ζημιών από κυκλοφορία"", ""Κατάλληλο και για πλήρη νέα σπορά σε γκαζόν παιχνιδιών και αθλητικών χώρων"", ""Συνεχής και ομοιόμορφη ανάπτυξη για ένα πυκνά στρωμένο γκαζόν"", ""Ισχυρή και βαθιά ριζοβολία: λιγότερο ευαίσθητο στην ξηρασία""]"
gid://shopify/Product/15449150226756,"[""Επαγγελματικό Λίπασμα NPK+Mg+S (20+5+8 +4 +9)"", ""Ειδικά σχεδιασμένο για γήπεδα γκολφ, αθλητικά πεδία και επαγγελματικούς διακοσμητικούς και αθλητικούς χλοοτάπητες"", ""Ιδιαίτερα διαλυτό, συμπυκνωμένο λεπτόκοκκο κοκκώδες υλικό 1-3 mm"", ""Σταδιακή απελευθέρωση για άμεσο και μακροχρόνιο αποτέλεσμα"", ""Διάρκεια αποτελέσματος: 10-12 εβδομάδες με δοσολογία περίπου 30 g/m²"", ""Η περιεκτικότητα σε σίδηρο και αμμωνιακό άζωτο απομακρύνει τη βρύα"", ""Υψηλή περιεκτικότητα σε άζωτο, ιδανικό για λίπανση την άνοιξη και απαιτητικούς χλοοτάπητες"", ""Εξαιρετική εφαρμογή χωρίς σκόνη, τόσο με το χέρι όσο και με διανομέα"", ""Προάγει την υγιή δομή του εδάφους και αυξάνει την απορρόφηση νερού"", ""Ενισχύει το γρασίδι για πυκνό και ζωηρό πράσινο χλοοτάπητα"", ""Βελτιώνει την ανθεκτικότητα του γρασιδιού στην ξηρασία, το κρύο και τις ασθένειες"", ""Ισορροπημένη αναλογία θρεπτικών συστατικών ταχείας δράσης και μακράς διάρκειας""]"
gid://shopify/Product/15449150980420,"[""Ειδικά για σπορά σε γκαζόν παιχνιδιού και αθλητικά πεδία"", ""Εξαιρετικά γρήγορη εμφάνιση λόγω της ισχυρής δύναμης βλάστησης"", ""Ιδιαίτερα ανθεκτικό γκαζόν που αντέχει στην έντονη χρήση"", ""Δημιουργεί γρήγορα πυκνό χλοοτάπητα, επιδιορθώνοντας άμεσα τα γυμνά σημεία"", ""Ανθεκτικό στην έντονη κυκλοφορία και σε στρεσογόνες καταστάσεις"", ""Κατάλληλο επίσης για αποκατάσταση γκαζόν και επανασπορά"", ""Ομοιόμορφη ανάπτυξη για πυκνά γεμάτο γκαζόν"", ""Ισχυρή και βαθιά ριζοβολία: λιγότερο ευαίσθητο στην ξηρασία""]"
gid://shopify/Product/15449151209796,"[""Εξαιρετικά γρήγορη εμφάνιση λόγω ισχυρής δύναμης βλάστησης"", ""Ανακαίνιση/αναζωογόνηση όλων των γκαζόν"", ""Γρήγορη επίτευξη πυκνού γκαζόν, αντιμετώπιση γυμνών σημείων κατά την επιδιόρθωση"", ""Εξαιρετικά ανθεκτικό γκαζόν, ανθεκτικό στην έντονη χρήση"", ""Ανθεκτικό σε βαριά κυκλοφορία και δύσκολες συνθήκες"", ""Ανάκαμψη από ζημιές που προκαλούνται από ξηρασία, παγετό ή αντιμετώπιση βρύων"", ""Επιδιόρθωση γυμνών σημείων/ζημιών από κυκλοφορία"", ""Κατάλληλο και για πλήρη νέα σπορά σε γκαζόν παιχνιδιών και αθλητικών χώρων"", ""Συνεχής και ομοιόμορφη ανάπτυξη για ένα πυκνά στρωμένο γκαζόν"", ""Ισχυρή και βαθιά ριζοβολία: λιγότερο ευαίσθητο στην ξηρασία""]"
gid://shopify/Product/15449151799620,"[""Πολύ λεπτό στρώμα χλόης (συγκρίσιμο με αγγλικούς χλοοτάπητες και μίγματα γκαζόν)"", ""Υψηλή αντοχή στη σκιά και την ξηρασία"", ""Εύκολη συντήρηση με ελαφρώς εκτεταμένο χαρακτήρα"", ""Ευθυγραμμίζεται τέλεια με υπάρχοντες χλοοτάπητες"", ""Εξαιρετικά υψηλή αισθητική αξία λόγω των λεπτόφυλλων χορταριών"", ""Εξαιρετική προσαρμοστικότητα και ποσοστό επιτυχίας, καθιστώντας το κατάλληλο για όλα τα εδάφη και τις καταστάσεις"", ""Κατάλληλο και για ανακαίνιση/επικάλυψη διακοσμητικών χλοοταπήτων"", ""Συμβατό με κοπή και ρομποτικά μηχανήματα"", ""Επαγγελματικό μίγμα σπόρων χλοοτάπητα με πιστοποίηση NAK"", ""Γρήγορη βλάστηση και εγκατάσταση""]"
gid://shopify/Product/15449152651588,"[""Εξαιρετικά γρήγορη εμφάνιση λόγω ισχυρής δύναμης βλάστησης"", ""Ανακαίνιση/αναζωογόνηση όλων των γκαζόν"", ""Γρήγορη επίτευξη πυκνού γκαζόν, αντιμετώπιση γυμνών σημείων κατά την επιδιόρθωση"", ""Εξαιρετικά ανθεκτικό γκαζόν, ανθεκτικό στην έντονη χρήση"", ""Ανθεκτικό σε βαριά κυκλοφορία και δύσκολες συνθήκες"", ""Ανάκαμψη από ζημιές που προκαλούνται από ξηρασία, παγετό ή αντιμετώπιση βρύων"", ""Επιδιόρθωση γυμνών σημείων/ζημιών από κυκλοφορία"", ""Κατάλληλο και για πλήρη νέα σπορά σε γκαζόν παιχνιδιών και αθλητικών χώρων"", ""Συνεχής και ομοιόμορφη ανάπτυξη για ένα πυκνά στρωμένο γκαζόν"", ""Ισχυρή και βαθιά ριζοβολία: λιγότερο ευαίσθητο στην ξηρασία""]"
gid://shopify/Product/15449153470788,"[""Πολύ λεπτό στρώμα χλόης (συγκρίσιμο με αγγλικούς χλοοτάπητες και μίγματα γκαζόν)"", ""Υψηλή αντοχή στη σκιά και την ξηρασία"", ""Εύκολη συντήρηση με ελαφρώς εκτεταμένο χαρακτήρα"", ""Ευθυγραμμίζεται τέλεια με υπάρχοντες χλοοτάπητες"", ""Εξαιρετικά υψηλή αισθητική αξία λόγω των λεπτόφυλλων χορταριών"", ""Εξαιρετική προσαρμοστικότητα και ποσοστό επιτυχίας, καθιστώντας το κατάλληλο για όλα τα εδάφη και τις καταστάσεις"", ""Κατάλληλο και για ανακαίνιση/επικάλυψη διακοσμητικών χλοοταπήτων"", ""Συμβατό με κοπή και ρομποτικά μηχανήματα"", ""Επαγγελματικό μίγμα σπόρων χλοοτάπητα με πιστοποίηση NAK"", ""Γρήγορη βλάστηση και εγκατάσταση""]"
gid://shopify/Product/15449153601860,"[""Πολύ λεπτό στρώμα χλόης (συγκρίσιμο με αγγλικούς χλοοτάπητες και μίγματα γκαζόν)"", ""Υψηλή αντοχή στη σκιά και την ξηρασία"", ""Εύκολη συντήρηση με ελαφρώς εκτεταμένο χαρακτήρα"", ""Ευθυγραμμίζεται τέλεια με υπάρχοντες χλοοτάπητες"", ""Εξαιρετικά υψηλή αισθητική αξία λόγω των λεπτόφυλλων χορταριών"", ""Εξαιρετική προσαρμοστικότητα και ποσοστό επιτυχίας, καθιστώντας το κατάλληλο για όλα τα εδάφη και τις καταστάσεις"", ""Κατάλληλο και για ανακαίνιση/επικάλυψη διακοσμητικών χλοοταπήτων"", ""Συμβατό με κοπή και ρομποτικά μηχανήματα"", ""Επαγγελματικό μίγμα σπόρων χλοοτάπητα με πιστοποίηση NAK"", ""Γρήγορη βλάστηση και εγκατάσταση""]"
gid://shopify/Product/15449154715972,"[""Υψηλή αντοχή στη σκιά και την ξηρασία"", ""Ιδανικό για τη δημιουργία ή αποκατάσταση γκαζόν στη σκιά"", ""Εξαιρετικά λεπτό στρώμα γκαζόν (συγκρίσιμο με βρετανικά γκαζόν και μείγματα σπόρων)"", ""Διαχειρίσιμη συντήρηση με ελαφρώς εκτεταμένο χαρακτήρα"", ""Συμφωνεί τέλεια με υπάρχοντα στρώματα γκαζόν (χλοοτάπητα)"", ""Εξαιρετική αισθητική χάρη στα λεπτόφυλλα γρασίδια"", ""Εξαιρετικά προσαρμόσιμο και με υψηλό ποσοστό επιτυχίας, κατάλληλο για όλους τους τύπους εδάφους και συνθήκες"", ""Επίσης κατάλληλο για ανανέωση/επικάλυψη διακοσμητικών γκαζόν"", ""Συμβατό με πολτοποίηση και ρομποτικούς κουρευτές"", ""Γρήγορη βλάστηση και ανάπτυξη"", ""Επαγγελματικά πιστοποιημένο με το ολλανδικό NAK""]"
gid://shopify/Product/15449154847044,"[""Υψηλή αντοχή στη σκιά και την ξηρασία"", ""Ιδανικό για τη δημιουργία ή αποκατάσταση γκαζόν στη σκιά"", ""Εξαιρετικά λεπτό στρώμα γκαζόν (συγκρίσιμο με βρετανικά γκαζόν και μείγματα σπόρων)"", ""Διαχειρίσιμη συντήρηση με ελαφρώς εκτεταμένο χαρακτήρα"", ""Συμφωνεί τέλεια με υπάρχοντα στρώματα γκαζόν (χλοοτάπητα)"", ""Εξαιρετική αισθητική χάρη στα λεπτόφυλλα γρασίδια"", ""Εξαιρετικά προσαρμόσιμο και με υψηλό ποσοστό επιτυχίας, κατάλληλο για όλους τους τύπους εδάφους και συνθήκες"", ""Επίσης κατάλληλο για ανανέωση/επικάλυψη διακοσμητικών γκαζόν"", ""Συμβατό με πολτοποίηση και ρομποτικούς κουρευτές"", ""Γρήγορη βλάστηση και ανάπτυξη"", ""Επαγγελματικά πιστοποιημένο με το ολλανδικό NAK""]"
gid://shopify/Product/15449154945348,"[""Ειδικό μείγμα σπόρων χόρτου για άλογα"", ""Κατάλληλο επίσης για πρόβατα, κατσίκες και οικόσιτα ζώα"", ""Θρεπτική και νόστιμη σύνθεση"", ""Κατάλληλο για βοσκή, κοπή, ενσίρωση και παρασκευή σανού"", ""Παρέχει υγιές, δομημένο χορτάρι με χαμηλή περιεκτικότητα σε φρουκτάνες"", ""Δημιουργεί εξαιρετικά ισχυρό χλοοτάπητα, ανθεκτικό στο ποδοπάτημα"", ""Πολύ χαμηλό σημείο ανάπτυξης για γρήγορη ανάκαμψη παρά την κοντή βόσκηση"", ""Ανθεκτικό σε εντατική καταπόνηση και δύσκολες συνθήκες"", ""Κατάλληλο για απαιτητικά εδάφη και εκτεταμένες καλλιέργειες"", ""Υψηλής ποιότητας μείγμα σπόρων χόρτου με ισχυρή βλαστική δύναμη.""]"
gid://shopify/Product/15449157140804,"[""Ειδικό μείγμα σπόρων χόρτου για άλογα"", ""Κατάλληλο επίσης για πρόβατα, κατσίκες και οικόσιτα ζώα"", ""Θρεπτική και νόστιμη σύνθεση"", ""Κατάλληλο για βοσκή, κοπή, ενσίρωση και παρασκευή σανού"", ""Παρέχει υγιές, δομημένο χορτάρι με χαμηλή περιεκτικότητα σε φρουκτάνες"", ""Δημιουργεί εξαιρετικά ισχυρό χλοοτάπητα, ανθεκτικό στο ποδοπάτημα"", ""Πολύ χαμηλό σημείο ανάπτυξης για γρήγορη ανάκαμψη παρά την κοντή βόσκηση"", ""Ανθεκτικό σε εντατική καταπόνηση και δύσκολες συνθήκες"", ""Κατάλληλο για απαιτητικά εδάφη και εκτεταμένες καλλιέργειες"", ""Υψηλής ποιότητας μείγμα σπόρων χόρτου με ισχυρή βλαστική δύναμη.""]"
gid://shopify/Product/15449157304644,"[""Υψηλή αντοχή στη σκιά και την ξηρασία"", ""Ιδανικό για τη δημιουργία ή αποκατάσταση γκαζόν στη σκιά"", ""Εξαιρετικά λεπτό στρώμα γκαζόν (συγκρίσιμο με βρετανικά γκαζόν και μείγματα σπόρων)"", ""Διαχειρίσιμη συντήρηση με ελαφρώς εκτεταμένο χαρακτήρα"", ""Συμφωνεί τέλεια με υπάρχοντα στρώματα γκαζόν (χλοοτάπητα)"", ""Εξαιρετική αισθητική χάρη στα λεπτόφυλλα γρασίδια"", ""Εξαιρετικά προσαρμόσιμο και με υψηλό ποσοστό επιτυχίας, κατάλληλο για όλους τους τύπους εδάφους και συνθήκες"", ""Επίσης κατάλληλο για ανανέωση/επικάλυψη διακοσμητικών γκαζόν"", ""Συμβατό με πολτοποίηση και ρομποτικούς κουρευτές"", ""Γρήγορη βλάστηση και ανάπτυξη"", ""Επαγγελματικά πιστοποιημένο με το ολλανδικό NAK""]"
gid://shopify/Product/15449157501252,"[""Περιέχει 62 διαφορετικούς τύπους αυτόχθονων σπόρων αγριολούλουδων"", ""Αυξάνει τη βιοποικιλότητα, υποστηρίζοντας διάφορα είδη ζώων και εντόμων"", ""Βελτιώνει την ποιότητα του εδάφους μέσω της προσθήκης οργανικής ύλης και της απελευθέρωσης θρεπτικών στοιχείων"", ""Προσφέρει ένα εντυπωσιακό άνθισμα με μια ποικιλία χρωμάτων και αρωμάτων"", ""Προσελκύει πλήθος πεταλούδων και μελισσών, δημιουργώντας έναν ζωντανό οικοσύστημα"", ""Οικολογικά φιλικό με μόνο αυτόχθονες ποικιλίες"", ""Εύκολο στη συντήρηση και υπόσχεται μια εκπληκτική άνθιση με ελάχιστη προσπάθεια.""]"
gid://shopify/Product/15449160057156,"[""Περιέχει 62 διαφορετικούς τύπους αυτόχθονων σπόρων αγριολούλουδων"", ""Αυξάνει τη βιοποικιλότητα, υποστηρίζοντας διάφορα είδη ζώων και εντόμων"", ""Βελτιώνει την ποιότητα του εδάφους μέσω της προσθήκης οργανικής ύλης και της απελευθέρωσης θρεπτικών στοιχείων"", ""Προσφέρει ένα εντυπωσιακό άνθισμα με μια ποικιλία χρωμάτων και αρωμάτων"", ""Προσελκύει πλήθος πεταλούδων και μελισσών, δημιουργώντας έναν ζωντανό οικοσύστημα"", ""Οικολογικά φιλικό με μόνο αυτόχθονες ποικιλίες"", ""Εύκολο στη συντήρηση και υπόσχεται μια εκπληκτική άνθιση με ελάχιστη προσπάθεια.""]"
gid://shopify/Product/15449160089924,"[""Ειδικό μείγμα σπόρων χόρτου για άλογα"", ""Κατάλληλο επίσης για πρόβατα, κατσίκες και οικόσιτα ζώα"", ""Θρεπτική και νόστιμη σύνθεση"", ""Κατάλληλο για βοσκή, κοπή, ενσίρωση και παρασκευή σανού"", ""Παρέχει υγιές, δομημένο χορτάρι με χαμηλή περιεκτικότητα σε φρουκτάνες"", ""Δημιουργεί εξαιρετικά ισχυρό χλοοτάπητα, ανθεκτικό στο ποδοπάτημα"", ""Πολύ χαμηλό σημείο ανάπτυξης για γρήγορη ανάκαμψη παρά την κοντή βόσκηση"", ""Ανθεκτικό σε εντατική καταπόνηση και δύσκολες συνθήκες"", ""Κατάλληλο για απαιτητικά εδάφη και εκτεταμένες καλλιέργειες"", ""Υψηλής ποιότητας μείγμα σπόρων χόρτου με ισχυρή βλαστική δύναμη.""]"
gid://shopify/Product/15449160450372,"[""32 διαφορετικά είδη λουλουδιών κοπής για τις πιο όμορφες ανθοσυνθέσεις"", ""Απολαύστε την πλούσια χρωματική παλέτα και το υπέροχο άρωμα των λουλουδιών"", ""Κόψτε τα μπουκέτα σας για εσωτερικούς χώρους απευθείας από τον κήπο σας"", ""Αποτελείται από ετήσιες ποικιλίες, εύκολες στη σπορά και τη συντήρηση"", ""Αυξάνει τη βιοποικιλότητα σε κάθε κήπο, πάρκο ή χωράφι"", ""Εμπλουτίστε το σπίτι και τη ζωή σας με τη φυσική γοητεία των λουλουδιών"", ""Οικολογικό, αποτελούμενο από γηγενείς ποικιλίες"", ""Απελευθερώστε τη δημιουργικότητά σας με αμέτρητες ανθοσυνθέσεις"", ""Η βιώσιμη και προσωπική εναλλακτική στα αγορασμένα λουλούδια"", ""Επιλεγμένο με προσοχή σύνολο από τις καλύτερες ποικιλίες για βέλτιστη εμπειρία λουλουδιών""]"
gid://shopify/Product/15449160548676,"[""40 ποικιλίες λουλουδιών για την προσέλκυση μιας ποικιλίας πεταλούδων και μελισσών"", ""Απολαύστε την έντονη παλέτα χρωμάτων και το υπέροχο άρωμα των ανθών"", ""Η επικονίαση από έντομα είναι ζωτικής σημασίας για πάνω από το 75% των καλλιεργειών τροφίμων"", ""Προσελκύει πλήθος πεταλούδων και μελισσών, δημιουργώντας ένα ζωντανό οικοσύστημα"", ""Φιλικό προς το περιβάλλον, αποτελούμενο αποκλειστικά από εγχώριες ποικιλίες"", ""Χαμηλή συντήρηση, απολαύστε εύκολα τα όμορφα λουλούδια"", ""Αυξάνει τη βιοποικιλότητα σε κάθε κήπο, πάρκο ή πεδίο"", ""Υποστηρίζει την επιβίωση των εντόμων με την αφθονία γύρης και νέκταρ.""]"
gid://shopify/Product/15449160679748,"[""32 διαφορετικά είδη λουλουδιών κοπής για τις πιο όμορφες ανθοσυνθέσεις"", ""Απολαύστε την πλούσια χρωματική παλέτα και το υπέροχο άρωμα των λουλουδιών"", ""Κόψτε τα μπουκέτα σας για εσωτερικούς χώρους απευθείας από τον κήπο σας"", ""Αποτελείται από ετήσιες ποικιλίες, εύκολες στη σπορά και τη συντήρηση"", ""Αυξάνει τη βιοποικιλότητα σε κάθε κήπο, πάρκο ή χωράφι"", ""Εμπλουτίστε το σπίτι και τη ζωή σας με τη φυσική γοητεία των λουλουδιών"", ""Οικολογικό, αποτελούμενο από γηγενείς ποικιλίες"", ""Απελευθερώστε τη δημιουργικότητά σας με αμέτρητες ανθοσυνθέσεις"", ""Η βιώσιμη και προσωπική εναλλακτική στα αγορασμένα λουλούδια"", ""Επιλεγμένο με προσοχή σύνολο από τις καλύτερες ποικιλίες για βέλτιστη εμπειρία λουλουδιών""]"
gid://shopify/Product/15449160810820,"[""Το Microclover έχει την ικανότητα να δεσμεύει άζωτο από τον αέρα, εμπλουτίζοντας φυσικά το έδαφος."", ""Πιστοποιημένο ως το καλύτερο τριφύλλι στην αγορά, γνωστό για την υψηλή διακοσμητική του αξία."", ""Ενσωματώνεται εύκολα σε μίγματα σπόρων γρασιδιού για ομοιόμορφη ενσωμάτωση."", ""Λειτουργεί ως φυσικό καταστολέας ζιζανίων και γεμίζει γρήγορα τα κενά σημεία."", ""Ιδανικό για καθαρή κάλυψη εδάφους, όπως κάτω από φράχτες."", ""Χρωματίζει το γκαζόν σκούρο πράσινο και το καθιστά πιο ανθεκτικό, ακόμη και κατά τις ξηρές περιόδους."", ""Έχει μεγαλύτερη αντοχή στη βαριά κυκλοφορία σε σύγκριση με άλλες ποικιλίες τριφυλλιού."", ""Μειώνει τα έξοδα συντήρησης του γκαζόν και ελαχιστοποιεί την ανάγκη για πρόσθετη λίπανση.""]"
gid://shopify/Product/15449160941892,"[""100% φυσικό λίπασμα από καθαρό, κουρεμένο μαλλί προβάτου"", ""Εξαιρετικά υψηλή περιεκτικότητα σε άζωτο (10,5%) – οργανικά δεσμευμένο για ζωηρή και υγιή ανάπτυξη των φυτών"", ""Πλούσιο σε οξείδιο καλίου (K₂O) – ενισχύει τις κυτταρικές δομές και αυξάνει την αντοχή στην ξηρασία, το κρύο και το στρες"", ""Ιδανικό για επαγγελματικές καλλιέργειες, λαχανόκηπους, καλλωπιστικά φυτά, οπωροφόρα δέντρα και φυτά σε γλάστρες"", ""Μακράς διάρκειας θρέψη με φυσική βραδείας αποδέσμευσης δράση – ενεργό για έως και 8 έως 10 μήνες"", ""Εξαιρετική ικανότητα συγκράτησης νερού – απορροφά έως και 3 φορές το βάρος του σε νερό και αποτρέπει την αφυδάτωση"", ""Διεγείρει την ανάπτυξη των ριζών και ενισχύει τη μικροβιακή δραστηριότητα στο έδαφος"", ""Κατάλληλο για βιολογική γεωργία και οικολογική κηπουρική (πιστοποιημένο κατά EU Organic & καταχωρημένο στο FiBL)"", ""Χωρίς τεχνητά λιπάσματα, συνθετικά πρόσθετα, φυτοφάρμακα ή υπολείμματα"", ""Περιέχει θείο, μαγνήσιο και νάτριο – απαραίτητα για τη βέλτιστη απορρόφηση θρεπτικών στοιχείων και την υγεία των φυτών""]"
gid://shopify/Product/15449161335108,"[""100% φυσικό λίπασμα από καθαρά τρίμματα κεράτων"", ""Πλούσιο σε άζωτο (14%) – για δυναμική ανάπτυξη, σχηματισμό φύλλων και ζωτικότητα"", ""Βραδείας και ελεγχόμενης αποδέσμευσης (6–12 εβδομάδες) – αποτρέπει το κάψιμο και την έκπλυση"", ""Διεγείρει το σχηματισμό χούμου και ενεργοποιεί τη ζωή του εδάφους"", ""Βελτιώνει τη δομή του εδάφους και την ανάπτυξη των ριζών – κατάλληλο για όλες τις καλλιέργειες"", ""Εφαρμόζεται σε λαχανικά, φρούτα, καλλωπιστικά φυτά, γκαζόν, παρτέρια, δέντρα και κομπόστ"", ""Συμμορφώνεται με τους κανονισμούς ΕΕ για τη βιολογική γεωργία (834/2007 & 1069/2009)"", ""Χωρίς τεχνητά λιπάσματα, συνθετικά πρόσθετα ή υπολείμματα"", ""Άοσμο, ασφαλές και εύκολο στην εφαρμογή – για επαγγελματική και ιδιωτική χρήση""]"
gid://shopify/Product/15449161728324,"[""Πλήρεις, πυκνοί φράχτες με τακτοποιημένη και περιποιημένη εμφάνιση όλο τον χρόνο"", ""Βαθύ πράσινο φύλλωμα και βελόνες χάρη στο μαγνήσιο και τα ιχνοστοιχεία"", ""Ομοιόμορφη ανάπτυξη νέων βλαστών χωρίς απότομες εξάρσεις ή στρες"", ""Μειωμένος αποχρωματισμός ή κιτρίνισμα στα κωνοφόρα μέσω στοχευμένης θρέψης"", ""Ανθεκτικά φυτά που ανταποκρίνονται καλύτερα σε ξηρασία, παγετό και πίεση από ασθένειες"", ""Ισχυρό ριζικό σύστημα για σταθερή στήριξη και μακροχρόνια ζωτικότητα"", ""Η οργανική ύλη ενεργοποιεί τη ζωή του εδάφους και βελτιώνει τη δομή του"", ""Ιδανικό για φτωχά ή ξηρά εδάφη χάρη στη σταθερή αποδέσμευση θρεπτικών στοιχείων"", ""Λεπτόκοκκη δομή για ομοιόμορφη κατανομή χωρίς κίνδυνο υπερλίπανσης"", ""Κατάλληλο τόσο για νέες φυτεύσεις όσο και για ετήσια συντήρηση σε κάθε κήπο"", ""Μακροχρόνιο αποτέλεσμα με ελάχιστες απαιτήσεις συντήρησης – εμπιστευμένο από επαγγελματίες καλλιεργητές""]"
gid://shopify/Product/15449161826628,"[""Προάγει άφθονη και μακράς διάρκειας ανθοφορία με έντονα χρωματισμένα άνθη"", ""Διεγείρει την ισχυρή ανάπτυξη ριζών και τον βέλτιστο σχηματισμό οφθαλμών για πλήρη παρτέρια"", ""Βελτιώνει τη δομή του εδάφους και ενεργοποιεί φυσικά τη ζωή του εδάφους"", ""Διατηρεί το φύλλωμα υγιές και ανθεκτικό, ακόμη και σε ζεστό ή ασταθές καιρό"", ""Αυξάνει την αντοχή στην ξηρασία, τη ζέστη και το στρες θρεπτικών στοιχείων"", ""Παρέχει μακροχρόνια δράση χάρη στην άμεση και σταδιακή αποδέσμευση θρεπτικών ουσιών"", ""Κατάλληλο για καλλωπιστικούς κήπους, ανθώνες, γλάστρες και νέες φυτεύσεις"", ""Ιδανικό λίπασμα για τριαντάφυλλα, ασφαλές για νέα και ευαίσθητα φυτά"", ""Συμβάλλει στη δημιουργία ενός ανθισμένου και εύκολα διαχειρίσιμου κήπου"", ""Εμπλουτισμένο με μαγνήσιο για ζωντανό χρώμα φύλλων και ζωτικότητα"", ""Οργανο-ανόργανο λίπασμα για βιώσιμη φροντίδα του κήπου με ορατά αποτελέσματα"", ""Λεπτόκοκκο σκεύασμα για ομοιόμορφη διανομή, με ή χωρίς σπαρτική μηχανή"", ""Υποστηρίζει ζωηρή ανάπτυξη και υγιή σχηματισμό βλαστών σε τριαντάφυλλα και ανθοφόρα φυτά""]"
gid://shopify/Product/15449162285380,"[""40 ποικιλίες λουλουδιών για την προσέλκυση μιας ποικιλίας πεταλούδων και μελισσών"", ""Απολαύστε την έντονη παλέτα χρωμάτων και το υπέροχο άρωμα των ανθών"", ""Η επικονίαση από έντομα είναι ζωτικής σημασίας για πάνω από το 75% των καλλιεργειών τροφίμων"", ""Προσελκύει πλήθος πεταλούδων και μελισσών, δημιουργώντας ένα ζωντανό οικοσύστημα"", ""Φιλικό προς το περιβάλλον, αποτελούμενο αποκλειστικά από εγχώριες ποικιλίες"", ""Χαμηλή συντήρηση, απολαύστε εύκολα τα όμορφα λουλούδια"", ""Αυξάνει τη βιοποικιλότητα σε κάθε κήπο, πάρκο ή πεδίο"", ""Υποστηρίζει την επιβίωση των εντόμων με την αφθονία γύρης και νέκταρ.""]"
gid://shopify/Product/15449162547524,"[""Επιταχύνει τη μετατροπή απορριμμάτων κήπου και κουζίνας σε πλούσιο, θρεπτικό κομπόστ"", ""Προάγει τον ταχύ σχηματισμό χούμου και βελτιώνει την ποιότητα του τελικού προϊόντος"", ""Ενεργοποιεί μικροοργανισμούς για εντατική, φυσική αποδόμηση"", ""Ενισχύει τη διαδικασία κομποστοποίησης με ποιοτικά οργανικά συστατικά"", ""Αποτελεσματική διάσπαση οργανικής ύλης με ελάχιστες απώλειες θρεπτικών στοιχείων"", ""Μέγιστη αξιοποίηση του υλικού μέσω επιταχυνόμενης και πλήρους αποδόμησης"", ""Υποστηρίζει τη δραστηριότητα των γεωσκωλήκων για αφράτο και γόνιμο κομπόστ"", ""Ρυθμίζει το pH του υλικού για βέλτιστη χώνευση"", ""Περιέχει γκουάνο – πλούσιο σε ιχνοστοιχεία για καλύτερη δομή του κομπόστ"", ""Κατάλληλο για φύλλα, χόρτο, κλαδέματα, άχυρο και φυτικά υπολείμματα κουζίνας"", ""Άμεση και μακράς διάρκειας δράση χάρη στη μικροβιακή μετατροπή του αζώτου"", ""Υψηλή οργανική περιεκτικότητα (58%) που ενισχύει τη ζωή του εδάφους και την ποιότητα του κομπόστ"", ""Ασφαλές για το έδαφος, τα φυτά και τους μικροοργανισμούς χάρη στη φυσική του σύνθεση"", ""Εύκολο στην εφαρμογή ανά στρώση για σταθερό αποτέλεσμα και μέγιστη απόδοση"", ""Βελτιώνει τη δομή του εδάφους και αυξάνει τη γονιμότητα όταν εφαρμόζεται στον κήπο""]"
gid://shopify/Product/15449162678596,"[""Ενισχύει την απόδοση, τη γεύση και την ποιότητα των εδώδιμων καλλιεργειών"", ""Οργανοανόργανο λίπασμα NPK 6+3+7 με φυσικά ενισχυτικά φυτών"", ""Κατάλληλο για οπωροφόρα δέντρα, ντομάτες, πατάτες, ριζώδεις καλλιέργειες, φυλλώδη λαχανικά και βότανα"", ""Περιέχει θειικό κάλιο ως φυσική πηγή καλίου για δυνατότερα φυτά"", ""Διεγείρει τον σχηματισμό ριζών, ενισχύει τη φλούδα των καρπών και προάγει την υγιή ανάπτυξη"", ""Αυξάνει την καρπόδεση μέσω ισορροπημένης θρέψης, για πλούσια και υψηλής ποιότητας συγκομιδή"", ""Ασφαλές για καλλιέργειες ευαίσθητες στο χλώριο και ελαφρά εδάφη, αποτρέπει ζημιές όπως το κάψιμο φύλλων"", ""Υψηλής ποιότητας ομοιογενείς κόκκοι, ιδανικοί για ομοιόμορφη διασπορά ακόμη και σε μεγάλες αποστάσεις"", ""Άμεση και μακροχρόνια δράση χάρη στον συνδυασμό ταχείας και βραδείας αποδέσμευσης αζώτου, για συνεχή ανάπτυξη"", ""Βελτιώνει τη γενική υγεία των φυτών μέσω καλύτερης δομής εδάφους και αποδοτικής απορρόφησης νερού και θρεπτικών"", ""Κατάλληλο για φύτευση, εφαρμογή την άνοιξη ή ως επιφανειακή λίπανση για παρατεταμένη δράση και βελτιστοποίηση της ανάπτυξης των φυτών""]"
