GID,short_description
gid://shopify/Product/15449149047108,"[""Komprimeret kokosfiber i tabletform for nem anvendelse"", ""Udvider sig hurtigt: 1 tablet giver 10 liter førsteklasses pottemuld efter tilsætning af 3 liter vand"", ""Næringsrig for at understøtte sund plantevækst"", ""Steril og fri for patogener, skadedyr og ukrudt"", ""Biologisk nedbrydelig og fremstillet af fornybare ressourcer"", ""Velegnet til både indendørs og udendørs havebrug, herunder altan- og byhaver"", ""Kompakt og let, hvilket gør den nem at opbevare og transportere"", ""Fremmer stærk rodudvikling med en luftig og veldrænende struktur"", ""Opretholder en optimal pH-værdi på 6,4 for sund plantevækst"", ""Forbedrer vandoptagelsen, samtidig med at den forhindrer overvanding gennem fremragende dræning"", ""Genanvendelig og holdbar, velegnet til flere havesæsoner"", ""Øger udbyttet sammenlignet med traditionelle substrater""]"
gid://shopify/Product/15449149440324,"[""Professionel gødning NPK+Mg+S (20+5+8 +4 +9)"", ""Specielt til golfbaner, sportspladser og professionelle pryd- og sportsgræsplæner"", ""Meget opløseligt, koncentreret fint granulat på 1-3 mm"", ""Faset frigivelse for hurtig og langvarig effekt"", ""Effektens varighed: 10-12 uger med en dosering på cirka 30 g/m²"", ""Jernindhold og ammoniumkvælstof fortrænger mos"", ""Højt kvælstofindhold gør det perfekt til forårsgødskning og krævende græstyper"", ""Fremragende støvfri spredning, både i hånden og med spreder"", ""Fremmer en sund jordstruktur og øger vandoptagelsen"", ""Styrker græsset for en tæt og kraftigt grøn græsplæne"", ""Forbedrer græssets modstandsdygtighed over for tørke, kulde og sygdomme"", ""Afbalanceret forhold mellem hurtigtvirkende og langtidsholdbare næringsstoffer.""]"
gid://shopify/Product/15449149604164,"[""Komprimeret kokosfiber i tabletform for nem anvendelse"", ""Udvider sig hurtigt: 1 tablet giver 10 liter førsteklasses pottemuld efter tilsætning af 3 liter vand"", ""Næringsrig for at understøtte sund plantevækst"", ""Steril og fri for patogener, skadedyr og ukrudt"", ""Biologisk nedbrydelig og fremstillet af fornybare ressourcer"", ""Velegnet til både indendørs og udendørs havebrug, herunder altan- og byhaver"", ""Kompakt og let, hvilket gør den nem at opbevare og transportere"", ""Fremmer stærk rodudvikling med en luftig og veldrænende struktur"", ""Opretholder en optimal pH-værdi på 6,4 for sund plantevækst"", ""Forbedrer vandoptagelsen, samtidig med at den forhindrer overvanding gennem fremragende dræning"", ""Genanvendelig og holdbar, velegnet til flere havesæsoner"", ""Øger udbyttet sammenlignet med traditionelle substrater""]"
gid://shopify/Product/15449149636932,"[""Specifikt til såning af legeplæner og sportsbaner"", ""Ekstraordinært hurtig fremkomst på grund af betydelig spirekraft"", ""Særligt holdbart græs, der kan tåle slag"", ""Hurtigt etablerer en tæt græstæppe og reparerer hurtigt eventuelle bare pletter"", ""Modstandsdygtig over for intensiv fodtrafik og stressende situationer"", ""Også velegnet til græsplæne genopretning og oversåning"", ""Ensartet vækst for en tætbefolket græsplæne"", ""Stærke og dybe rødder: mindre modtagelig for tørke""]"
gid://shopify/Product/15449150030148,"[""Ekstraordinært hurtig fremkomst på grund af stærk spireevne"", ""Renovering/genoplivning af alle græsplæner"", ""Opnår hurtigt en tæt græstæppe, som effektivt adresserer bare pletter under reparation"", ""Særligt robust græstæppe, som er modstandsdygtigt over for slid og slitage"", ""Modstandsdygtig over for kraftig fodtrafik og stressende situationer"", ""Genopretning fra skader forårsaget af tørke, frost eller mosbehandling"", ""Reparation af bare pletter/skader fra fodtrafik"", ""Også velegnet til helt ny såning af legeplæner og sportspladser"", ""Ensartet og jævn vækst for en tæt græsplæne"", ""Stærke og dybe rødder: mindre modtagelig for tørke""]"
gid://shopify/Product/15449150226756,"[""Professionel gødning NPK+Mg+S (20+5+8 +4 +9)"", ""Specielt til golfbaner, sportspladser og professionelle pryd- og sportsgræsplæner"", ""Meget opløseligt, koncentreret fint granulat på 1-3 mm"", ""Faset frigivelse for hurtig og langvarig effekt"", ""Effektens varighed: 10-12 uger med en dosering på cirka 30 g/m²"", ""Jernindhold og ammoniumkvælstof fortrænger mos"", ""Højt kvælstofindhold gør det perfekt til forårsgødskning og krævende græstyper"", ""Fremragende støvfri spredning, både i hånden og med spreder"", ""Fremmer en sund jordstruktur og øger vandoptagelsen"", ""Styrker græsset for en tæt og kraftigt grøn græsplæne"", ""Forbedrer græssets modstandsdygtighed over for tørke, kulde og sygdomme"", ""Afbalanceret forhold mellem hurtigtvirkende og langtidsholdbare næringsstoffer.""]"
gid://shopify/Product/15449150980420,"[""Specifikt til såning af legeplæner og sportsbaner"", ""Ekstraordinært hurtig fremkomst på grund af betydelig spirekraft"", ""Særligt holdbart græs, der kan tåle slag"", ""Hurtigt etablerer en tæt græstæppe og reparerer hurtigt eventuelle bare pletter"", ""Modstandsdygtig over for intensiv fodtrafik og stressende situationer"", ""Også velegnet til græsplæne genopretning og oversåning"", ""Ensartet vækst for en tætbefolket græsplæne"", ""Stærke og dybe rødder: mindre modtagelig for tørke""]"
gid://shopify/Product/15449151209796,"[""Ekstraordinært hurtig fremkomst på grund af stærk spireevne"", ""Renovering/genoplivning af alle græsplæner"", ""Opnår hurtigt en tæt græstæppe, som effektivt adresserer bare pletter under reparation"", ""Særligt robust græstæppe, som er modstandsdygtigt over for slid og slitage"", ""Modstandsdygtig over for kraftig fodtrafik og stressende situationer"", ""Genopretning fra skader forårsaget af tørke, frost eller mosbehandling"", ""Reparation af bare pletter/skader fra fodtrafik"", ""Også velegnet til helt ny såning af legeplæner og sportspladser"", ""Ensartet og jævn vækst for en tæt græsplæne"", ""Stærke og dybe rødder: mindre modtagelig for tørke""]"
gid://shopify/Product/15449151799620,"[""Meget fin sværd (sammenlignelig med engelske græsplæner og græsfrøblandinger)"", ""Høj skygge- og tørketolerance"", ""Håndterbar vedligeholdelse med en noget omfattende karakter"", ""Passer perfekt sammen med eksisterende græstæppe"", ""Ekstremt høj æstetisk værdi på grund af finbladede græsser"", ""Enestående tilpasningsevne og succesrate, der gør den egnet til alle jordtyper og situationer"", ""Også velegnet til renovering/oversåning af prydgræsplæner"", ""Kompatibel med mulching og robotter"", ""Professionelt NAK-certificeret græsfrøblanding"", ""Hurtig spiring og etablering""]"
gid://shopify/Product/15449152651588,"[""Ekstraordinært hurtig fremkomst på grund af stærk spireevne"", ""Renovering/genoplivning af alle græsplæner"", ""Opnår hurtigt en tæt græstæppe, som effektivt adresserer bare pletter under reparation"", ""Særligt robust græstæppe, som er modstandsdygtigt over for slid og slitage"", ""Modstandsdygtig over for kraftig fodtrafik og stressende situationer"", ""Genopretning fra skader forårsaget af tørke, frost eller mosbehandling"", ""Reparation af bare pletter/skader fra fodtrafik"", ""Også velegnet til helt ny såning af legeplæner og sportspladser"", ""Ensartet og jævn vækst for en tæt græsplæne"", ""Stærke og dybe rødder: mindre modtagelig for tørke""]"
gid://shopify/Product/15449153470788,"[""Meget fin sværd (sammenlignelig med engelske græsplæner og græsfrøblandinger)"", ""Høj skygge- og tørketolerance"", ""Håndterbar vedligeholdelse med en noget omfattende karakter"", ""Passer perfekt sammen med eksisterende græstæppe"", ""Ekstremt høj æstetisk værdi på grund af finbladede græsser"", ""Enestående tilpasningsevne og succesrate, der gør den egnet til alle jordtyper og situationer"", ""Også velegnet til renovering/oversåning af prydgræsplæner"", ""Kompatibel med mulching og robotter"", ""Professionelt NAK-certificeret græsfrøblanding"", ""Hurtig spiring og etablering""]"
gid://shopify/Product/15449153601860,"[""Meget fin sværd (sammenlignelig med engelske græsplæner og græsfrøblandinger)"", ""Høj skygge- og tørketolerance"", ""Håndterbar vedligeholdelse med en noget omfattende karakter"", ""Passer perfekt sammen med eksisterende græstæppe"", ""Ekstremt høj æstetisk værdi på grund af finbladede græsser"", ""Enestående tilpasningsevne og succesrate, der gør den egnet til alle jordtyper og situationer"", ""Også velegnet til renovering/oversåning af prydgræsplæner"", ""Kompatibel med mulching og robotter"", ""Professionelt NAK-certificeret græsfrøblanding"", ""Hurtig spiring og etablering""]"
gid://shopify/Product/15449154715972,"[""Høj tolerance for skygge og tørke"", ""Perfekt til at etablere eller genoprette en græsplæne i skyggen"", ""Ekstremt fin græstæppe (sammenlignelig med britiske græsplæner og græsfrøblandinger)"", ""Håndterbar vedligeholdelse med en noget omfattende karakter"", ""Passer fejlfrit sammen med eksisterende græs (tæppe)"", ""Enestående æstetisk appel på grund af finbladede græsser"", ""Højt tilpasningsdygtig med stærke succesrater, hvilket gør den anvendelig på alle jordtyper og under alle forhold"", ""Også velegnet til græsplænerenovering/oversåning af dekorative græsplæner"", ""Kompatibel med mulching og robotter"", ""Hurtig spiring og vækst"", ""Professionelt hollandsk NAK-certificeret græsfrøblanding""]"
gid://shopify/Product/15449154847044,"[""Høj tolerance for skygge og tørke"", ""Perfekt til at etablere eller genoprette en græsplæne i skyggen"", ""Ekstremt fin græstæppe (sammenlignelig med britiske græsplæner og græsfrøblandinger)"", ""Håndterbar vedligeholdelse med en noget omfattende karakter"", ""Passer fejlfrit sammen med eksisterende græs (tæppe)"", ""Enestående æstetisk appel på grund af finbladede græsser"", ""Højt tilpasningsdygtig med stærke succesrater, hvilket gør den anvendelig på alle jordtyper og under alle forhold"", ""Også velegnet til græsplænerenovering/oversåning af dekorative græsplæner"", ""Kompatibel med mulching og robotter"", ""Hurtig spiring og vækst"", ""Professionelt hollandsk NAK-certificeret græsfrøblanding""]"
gid://shopify/Product/15449154945348,"[""Særlig græsfrøblanding til heste"", ""Også yderst velegnet til får, geder og hobbyhusdyr"", ""Næringsrig og velsmagende sammensætning"", ""Egnet til græsning, slåning, ensilering og høstning"", ""For sundt, struktureret græs med lavt fruktanindhold"", ""Skaber en meget stærk græstæppe, der er modstandsdygtig over for trampe"", ""Meget lavt vækstpunkt for hurtig genopvækst trods kort græsning"", ""Modstandsdygtig over for intens træden og stressende situationer"", ""Egnet til krævende jorde og omfattende forhold"", ""Højkvalitets græsfrøblanding med stærk spireevne.""]"
gid://shopify/Product/15449157140804,"[""Særlig græsfrøblanding til heste"", ""Også yderst velegnet til får, geder og hobbyhusdyr"", ""Næringsrig og velsmagende sammensætning"", ""Egnet til græsning, slåning, ensilering og høstning"", ""For sundt, struktureret græs med lavt fruktanindhold"", ""Skaber en meget stærk græstæppe, der er modstandsdygtig over for trampe"", ""Meget lavt vækstpunkt for hurtig genopvækst trods kort græsning"", ""Modstandsdygtig over for intens træden og stressende situationer"", ""Egnet til krævende jorde og omfattende forhold"", ""Højkvalitets græsfrøblanding med stærk spireevne.""]"
gid://shopify/Product/15449157304644,"[""Høj tolerance for skygge og tørke"", ""Perfekt til at etablere eller genoprette en græsplæne i skyggen"", ""Ekstremt fin græstæppe (sammenlignelig med britiske græsplæner og græsfrøblandinger)"", ""Håndterbar vedligeholdelse med en noget omfattende karakter"", ""Passer fejlfrit sammen med eksisterende græs (tæppe)"", ""Enestående æstetisk appel på grund af finbladede græsser"", ""Højt tilpasningsdygtig med stærke succesrater, hvilket gør den anvendelig på alle jordtyper og under alle forhold"", ""Også velegnet til græsplænerenovering/oversåning af dekorative græsplæner"", ""Kompatibel med mulching og robotter"", ""Hurtig spiring og vækst"", ""Professionelt hollandsk NAK-certificeret græsfrøblanding""]"
gid://shopify/Product/15449157501252,"[""Indeholder 62 forskellige typer af indfødte vilde blomsterfrø"", ""Øger biodiversiteten og understøtter overlevelsen af forskellige dyrearter og insekter"", ""Forbedrer jordkvaliteten ved at tilføje organisk materiale og frigive næringsstoffer"", ""Tilbyder en imponerende blomsterudstilling med et bredt spektrum af farver og dufte"", ""Tiltrækker mange sommerfugle og bier, skaber et livligt økosystem"", ""Miljøvenlig, kun med indfødte arter inkluderet"", ""Let at vedligeholde og giver et pragtfuldt blomstershow med minimal indsats.""]"
gid://shopify/Product/15449160057156,"[""Indeholder 62 forskellige typer af indfødte vilde blomsterfrø"", ""Øger biodiversiteten og understøtter overlevelsen af forskellige dyrearter og insekter"", ""Forbedrer jordkvaliteten ved at tilføje organisk materiale og frigive næringsstoffer"", ""Tilbyder en imponerende blomsterudstilling med et bredt spektrum af farver og dufte"", ""Tiltrækker mange sommerfugle og bier, skaber et livligt økosystem"", ""Miljøvenlig, kun med indfødte arter inkluderet"", ""Let at vedligeholde og giver et pragtfuldt blomstershow med minimal indsats.""]"
gid://shopify/Product/15449160089924,"[""Særlig græsfrøblanding til heste"", ""Også yderst velegnet til får, geder og hobbyhusdyr"", ""Næringsrig og velsmagende sammensætning"", ""Egnet til græsning, slåning, ensilering og høstning"", ""For sundt, struktureret græs med lavt fruktanindhold"", ""Skaber en meget stærk græstæppe, der er modstandsdygtig over for trampe"", ""Meget lavt vækstpunkt for hurtig genopvækst trods kort græsning"", ""Modstandsdygtig over for intens træden og stressende situationer"", ""Egnet til krævende jorde og omfattende forhold"", ""Højkvalitets græsfrøblanding med stærk spireevne.""]"
gid://shopify/Product/15449160450372,"[""32 forskellige typer skæreblomster til de smukkeste udstillinger"", ""Nyd det rige farvepalet og blomsternes dejlige duft"", ""Pluk din buket til indendørs brug direkte fra din have"", ""Består af etårige sorter, nemme at så og vedligeholde"", ""Øger biodiversiteten i enhver have, park eller mark"", ""Forskøn dit hjem og liv med blomsternes naturlige tiltrækning"", ""Miljøvenlig, består af indfødte sorter"", ""Udløs kreativiteten med utallige blomsterarrangementer"", ""Det bæredygtige og personlige alternativ til butikskøbte blomster"", ""Omhyggeligt udvalgt sortiment af de fineste sorter for den optimale blomsteroplevelse""]"
gid://shopify/Product/15449160548676,"[""40 forskellige blomsterarter, der tiltrækker et bredt udvalg af sommerfugle og bier"", ""Nyd det levende farvepalet og den dejlige duft af blomsterne"", ""Insektpollinering er afgørende for over 75% af fødevareafgrøder"", ""Tiltrækker et væld af sommerfugle og bier og etablerer et travlt økosystem"", ""Miljøvenlig, består udelukkende af indfødte arter"", ""Let at vedligeholde, nyd de smukke blomster uden besvær"", ""Fremmer biodiversiteten i enhver have, park eller mark"", ""Støtter insekters overlevelse med sit overflod af pollen og nektar.""]"
gid://shopify/Product/15449160679748,"[""32 forskellige typer skæreblomster til de smukkeste udstillinger"", ""Nyd det rige farvepalet og blomsternes dejlige duft"", ""Pluk din buket til indendørs brug direkte fra din have"", ""Består af etårige sorter, nemme at så og vedligeholde"", ""Øger biodiversiteten i enhver have, park eller mark"", ""Forskøn dit hjem og liv med blomsternes naturlige tiltrækning"", ""Miljøvenlig, består af indfødte sorter"", ""Udløs kreativiteten med utallige blomsterarrangementer"", ""Det bæredygtige og personlige alternativ til butikskøbte blomster"", ""Omhyggeligt udvalgt sortiment af de fineste sorter for den optimale blomsteroplevelse""]"
gid://shopify/Product/15449160810820,"[""Mikrokløver har evnen til at binde kvælstof fra luften, hvilket naturligt beriger jorden."", ""Certificeret som den fineste kløver på markedet, kendt for sin høje dekorative værdi."", ""Blander sig ubesværet i græsfrøblandinger for en sømløs integration."", ""Fungerer som en naturlig ukrudtshæmmer og fylder hurtigt åbne områder."", ""Ideel til ren bunddækningsanvendelse, såsom under hække."", ""Farver græsplænen mørkegrøn og gør den mere robust, selv i tørre perioder."", ""Har en højere tolerance for fodtrafik sammenlignet med andre kløversorter."", ""Reducerer vedligeholdelsesomkostninger for græsplænen og minimerer behovet for yderligere gødskning.""]"
gid://shopify/Product/15449160941892,"[""100 % naturlig gødning fremstillet af ren, nyklippet fåreuld"", ""Ekstra højt kvælstofindhold (10,5 %) – organisk bundet for kraftig og sund plantevækst"", ""Rig på kaliumoxid (K₂O) – styrker cellestrukturer og øger modstandsdygtighed mod tørke, kulde og stress"", ""Ideel til professionel dyrkning, køkkenhaver, prydplanter, frugttræer og krukkeplanter"", ""Langvarig næring med naturlig langtidsvirkning – aktiv i op til 8–10 måneder"", ""Fremragende vandholdende evne – absorberer op til 3 gange sin egen vægt i vand og forhindrer udtørring"", ""Stimulerer rodudvikling og øger mikrobiel aktivitet i jorden"", ""Velegnet til økologisk landbrug og naturvenlig havebrug (EU-økologi certificeret og FiBL-registreret)"", ""Fri for kunstgødning, syntetiske tilsætningsstoffer, pesticider eller rester"", ""Indeholder svovl, magnesium og natrium – vigtige for optimal næringsoptagelse og plantesundhed""]"
gid://shopify/Product/15449161335108,"[""100 % naturlig gødning fremstillet af rene hornspåner"", ""Rig på kvælstof (14 %) – for kraftig vækst, bladdannelse og vitalitet"", ""Langsom og kontrolleret frigivelse (6–12 uger) – forhindrer svidning og udvaskning"", ""Stimulerer humusdannelse og aktiverer jordlivet"", ""Forbedrer jordstruktur og rodudvikling – egnet til alle afgrøder"", ""Velegnet til grøntsager, frugt, prydplanter, græsplæner, bede, træer og kompost"", ""Overholder EU-regler for økologisk landbrug (834/2007 & 1069/2009)"", ""Fri for kunstgødning, syntetiske tilsætningsstoffer og rester"", ""Lugtfri, sikker og nem at anvende – til både professionel og privat brug""]"
gid://shopify/Product/15449161728324,"[""Tætte, fyldige hække med et pænt og velplejet udseende året rundt"", ""Dybgrønne nåle og blade takket være magnesium og sporstoffer"", ""Jævn vækst af nye skud uden væksttoppe eller stress"", ""Mindre misfarvning eller gulning af nåletræer gennem målrettet næring"", ""Modstandsdygtige planter, der bedre kan tåle tørke, kulde og sygdomspres"", ""Stærkt rodsystem for solid forankring og langvarig vitalitet"", ""Organisk indhold stimulerer jordens mikroliv og forbedrer jordstrukturen"", ""Ideel til næringsfattige eller tørre jorde takket være stabil næringsfrigivelse"", ""Fin granulatstruktur for jævn fordeling uden risiko for overgødskning"", ""Velegnet til både unge beplantninger og årlig vedligeholdelse i enhver have"", ""Langtidseffekt med minimal vedligeholdelse – foretrukket af professionelle dyrkere""]"
gid://shopify/Product/15449161826628,"[""Fremmer rig og langvarig blomstring med intenst farvede blomster"", ""Stimulerer stærk rodvækst og optimal knopdannelse for fyldige bede"", ""Forbedrer jordstrukturen og aktiverer jordens mikroliv naturligt"", ""Holder løvet sundt og modstandsdygtigt, selv under varme eller omskifteligt vejr"", ""Øger modstandsdygtigheden over for tørke, varme og næringsstofmangel"", ""Langvarig virkning med både omgående og langsom næringsstoffrigivelse"", ""Velegnet til prydhaver, blomsterbede, krukkeplanter og nyplantninger"", ""Ideel gødning til roser, sikker for unge og følsomme planter"", ""Hjælper med at skabe en blomstrende og nemt vedligeholdt have"", ""Beriget med magnesium for livlig bladfarve og vitalitet"", ""Organo-mineralsk gødning til bæredygtig havepleje med synlige resultater"", ""Fint granulat for jævn fordeling – med eller uden spreder"", ""Understøtter kraftig vækst og sund skududvikling hos roser og blomstrende planter""]"
gid://shopify/Product/15449162285380,"[""40 forskellige blomsterarter, der tiltrækker et bredt udvalg af sommerfugle og bier"", ""Nyd det levende farvepalet og den dejlige duft af blomsterne"", ""Insektpollinering er afgørende for over 75% af fødevareafgrøder"", ""Tiltrækker et væld af sommerfugle og bier og etablerer et travlt økosystem"", ""Miljøvenlig, består udelukkende af indfødte arter"", ""Let at vedligeholde, nyd de smukke blomster uden besvær"", ""Fremmer biodiversiteten i enhver have, park eller mark"", ""Støtter insekters overlevelse med sit overflod af pollen og nektar.""]"
gid://shopify/Product/15449162547524,"[""Fremskynder omdannelsen af have- og køkkenaffald til rig, næringsrig kompost"", ""Fremmer hurtig humusdannelse og forbedrer slutproduktets kvalitet"", ""Aktiverer mikroorganismer til en intensiv, naturlig nedbrydning"", ""Forbedrer komposteringsprocessen med højkvalitets organiske ingredienser"", ""Effektiv nedbrydning af organisk materiale med minimalt næringstab"", ""Maksimerer udbyttet af kompostmateriale gennem hurtigere og fuldstændig nedbrydning"", ""Understøtter regnormeaktivitet for luftig og frugtbar kompost"", ""Regulerer pH i kompostmaterialet for optimal nedbrydning"", ""Indeholder guano – rig på sporstoffer, der forbedrer kompoststrukturen"", ""Velegnet til blade, græs, beskæringsaffald, halm og plantebaseret køkkenaffald"", ""Hurtigtvirkende og langtidsholdbar effekt gennem mikrobiel kvælstofomdannelse"", ""Højt organisk indhold (58 %) fremmer jordliv og kompostkvalitet"", ""Sikker for jord, planter og mikroorganismer på grund af naturlig sammensætning"", ""Let at udsprede pr. kompostlag for ensartet virkning og maksimalt udbytte"", ""Forbedrer jordstrukturen og øger frugtbarheden ved udbringning i haven""]"
gid://shopify/Product/15449162678596,"[""Forbedrer udbytte, smag og kvalitet af spiselige afgrøder"", ""Organomineralsk NPK-gødning 6+3+7 med planteforstærkere"", ""Velegnet til frugttræer, tomater, kartofler, rodfrugter, bladgrøntsager og urter"", ""Indeholder kaliumsulfat som naturlig kaliumkilde for stærkere planter"", ""Stimulerer roddannelse, styrker frugtskind og fremmer sund vækst"", ""Øger frugtsætning gennem afbalanceret næring – for en rig og kvalitetsfuld høst"", ""Sikker for kloridfølsomme afgrøder og let jord – forhindrer skader som bladsvitsning"", ""Højkvalitets homogent granulat – optimalt spredbart, også over længere afstande"", ""Øjeblikkelig og langvarig effekt takket være hurtigt og gradvist frigivet kvælstof"", ""Forbedrer planternes sundhed gennem bedre jordstruktur og effektiv optagelse af vand og næringsstoffer"", ""Velegnet til plantning, forårsgødskning eller som topdressing for forlænget virkning og optimal planteudvikling""]"
gid://shopify/Product/15449163006276,"[""Specielt udviklet til surbundsplanter som rhododendron, hortensia, azalea og kamelia"", ""All-in-One formel med NPK+MgO 8+4+5(+2) for sund vækst, levende farver og rig blomstring"", ""Indeholder både hurtigt tilgængeligt og langtidsvirkende kvælstof (quick & slow release) for jævn vækst hele sæsonen"", ""Højt fosfatindhold stimulerer roddannelse og fremmer knopdannelse for rig blomstring"", ""Kaliumoxid styrker stængler, øger sygdomsresistens og forlænger blomstringsperioden"", ""Beriget med magnesium, svovl og natrium for stærke rødder, bedre vitalitet og frodig blomstring"", ""Højt indhold af organisk materiale (44,7 %) for aktivt jordliv, bedre struktur og øget vandholdning"", ""Skånsom mod unge og følsomme rødder – understøtter rodens sundhed"", ""Specialformulering for optimale resultater med surbundsplanter, sikrer sunde planter med lang blomstring"", ""Virker både straks og over tid gennem mikrobiel omdannelse af kvælstof, hvilket giver langvarig effekt"", ""Perfekt granulat til jævn udbringning, egnet til brug med eller uden spreder""]"
gid://shopify/Product/15449163104580,"[""Lavklorid Kalimagnesia-gødning til følsomme og specialiserede afgrøder"", ""Højt koncentreret: 30 % K₂O, 10 % MgO, 44 % SO₃ for hurtig optagelse"", ""Indeholder naturlig kieserit for øjeblikkelig næringstilgængelighed"", ""Fremmer rodvækst, vinterfasthed og sukkerlagring"", ""Rig på magnesium for stærke planter og klorofylproduktion"", ""Ideel til økologisk dyrkning i henhold til EU-forordning 2018/848"", ""Godkendt af førende tyske økologiforeninger som Bioland, Naturland, Gäa og Demeter"", ""Lavt saltningsindeks, velegnet til følsomme planter"", ""Ideel til lette, kloridfølsomme jorde"", ""Indeholder ikke kvælstof – perfekt til målrettet gødskning på kvælstofrige jorde"", ""Ensartede, runde granuler på 5,0 mm, nemme at fordele jævnt"", ""Påvirker ikke jordens pH-værdi, sikker i brug"", ""Velegnet til efterårsudbringning eller tidligt forår på lette jorde"", ""Gradvis næringsfrigivelse for langvarig effekt""]"
gid://shopify/Product/15449164120388,"[""Langvarig kulstofbinding i jorden (hundreder til tusinder af år)"", ""Øger jordens frugtbarhed ved at lagre mineraler og næringsstoffer"", ""Reducerer kvælstoftab, lattergasemissioner og jordforurening"", ""Stabiliserer jordens pH og forhindrer udsving"", ""Stimulerer humusdannelse og fremmer mikrobiel biodiversitet"", ""Hurtigere virkning end træbaseret biokul på grund af højere reaktivitet"", ""Forbedrer vandholdning, især under tørre forhold"", ""Styrker jordstrukturen og fremmer luft- og vandcirkulation"", ""Øger tilgængelighed og optagelse af næringsstoffer i planterne"", ""Mindsker jorderosion ved at styrke jordens struktur""]"
gid://shopify/Product/15449164448068,"[""Blanding af aktive mikroorganismer, vulkansk støv, komøg og ormeafgange"", ""Naturlig jordbalsam og jordaktivator"", ""Forbedrer planternes evne til mere effektivt at optage næringsstoffer"", ""Stimulerer planters modstandskraft og vækst"", ""Universelt anvendelig - egnet til græsplæner, prydhaver, bede, køkkenhaver, roser, krukkeplanter, frugtplantager"", ""Indeholder milliarder af aktive mikroorganismer for et sundt jordøkosystem""]"
gid://shopify/Product/15449164644676,"[""Blanding af aktive mikroorganismer, vulkansk støv, komøg og ormeafgange"", ""Naturlig jordbalsam og jordaktivator"", ""Forbedrer planternes evne til mere effektivt at optage næringsstoffer"", ""Stimulerer planters modstandskraft og vækst"", ""Universelt anvendelig - egnet til græsplæner, prydhaver, bede, køkkenhaver, roser, krukkeplanter, frugtplantager"", ""Indeholder milliarder af aktive mikroorganismer for et sundt jordøkosystem""]"
gid://shopify/Product/15449164677444,"[""100 % mineralsk gødning baseret på rent ammoniumsulfat"", ""Indeholder 21 % ammoniumkvælstof for øjeblikkelig optagelse og vækststimulering"", ""Rig på svovl (60 % SO₃) for effektiv kvælstofudnyttelse og proteinsyntese"", ""Sænker naturligt pH-værdien i kalkrige jorde"", ""Øger tilgængeligheden af jern, mangan, zink og andre mikronæringsstoffer"", ""Fremmer bladdannelse, cellestruktur og udbyttedannelse"", ""Ideel til svovlkrævende afgrøder som kartofler, kål, løg og asparges"", ""Fin granuleret form (0,2–0,3 mm) – let at sprede og meget opløselig"", ""Velegnet til græsplæner, køkkenhaver, markbrug, frugtavl og gartneri"", ""Lugtfri, støvfattig og sikker for mennesker, planter og dyr"", ""Fri for klorider, kalk, kompostrester og syntetiske tilsætningsstoffer"", ""Perfekt i kombination med kompost, husdyrgødning eller som grundgødning""]"
gid://shopify/Product/15449164939588,"[""Blanding af aktive mikroorganismer, vulkansk støv, komøg og ormeafgange"", ""Naturlig jordbalsam og jordaktivator"", ""Forbedrer planternes evne til mere effektivt at optage næringsstoffer"", ""Stimulerer planters modstandskraft og vækst"", ""Universelt anvendelig - egnet til græsplæner, prydhaver, bede, køkkenhaver, roser, krukkeplanter, frugtplantager"", ""Indeholder milliarder af aktive mikroorganismer for et sundt jordøkosystem""]"
gid://shopify/Product/15449165070660,"[""Blanding af aktive mikroorganismer, vulkansk støv, komøg og ormeafgange"", ""Naturlig jordbalsam og jordaktivator"", ""Forbedrer planternes evne til mere effektivt at optage næringsstoffer"", ""Stimulerer planters modstandskraft og vækst"", ""Universelt anvendelig - egnet til græsplæner, prydhaver, bede, køkkenhaver, roser, krukkeplanter, frugtplantager"", ""Indeholder milliarder af aktive mikroorganismer for et sundt jordøkosystem""]"
gid://shopify/Product/15449165562180,"[""Professionel topdressing til en frodig og robust græsplæne"", ""Blanding af aktive mikroorganismer, lavamåltid, ko-gødning og ormeaffald"", ""Naturlig jordforbedrer og jordaktivator"", ""Fremmer tilgængeligheden og optagelsen af næringsstoffer af græsset"", ""En sund, robust jord vrimler med gavnligt jordliv"", ""Letter symbiotiske relationer mellem græs, svampe og bakterier"", ""Forstærker græssets modstandsdygtighed og vækst"", ""Mikroorganismer omdanner plantemateriale og forhindrer dannelse af tørv"", ""Alsindig anvendelse - egnet til græsplæner, sportsbaner, golfbaner, parker og bede"", ""Indeholder milliarder af aktive mikroorganismer for et sundt jordøkosystem.""]"
