GID,short_description
gid://shopify/Product/15449149440324,"[""Professionellt Gödsel NPK+Mg+S (20+5+8 +4 +9)"", ""Specifikt för golfbanor, idrottsplatser och professionella prydnads- och sportgräsmattor"", ""Mycket lösligt, koncentrerat fint granulat på 1-3 mm"", ""Fasindelad frigivning för snabb och långvarig effekt"", ""Effektens varaktighet: 10-12 veckor med en dosering på cirka 30 g/m²"", ""Järninnehåll och ammoniumkväve tränger undan mossa"", ""Högt kväveinnehåll gör det perfekt för vårgödsling och krävande gräsmattor"", ""Utmärkt dammfri spridning, både för hand och med spridare"", ""Främjar hälsosam jordstruktur och ökar vattenupptagning"", ""Stärker gräset för en tät och kraftigt grön gräsmatta"", ""Förbättrar gräsets motståndskraft mot torka, kyla och sjukdomar"", ""Balanserat förhållande av snabbverkande och långvariga näringsämnen""]"
gid://shopify/Product/15449149604164,"[""Komprimerad kokosfiber i tablettform för enkel användning"", ""Expanderar snabbt: 1 tablett ger 10 liter högkvalitativ planteringsjord efter tillsats av 3 liter vatten"", ""Näringsrik för att stödja hälsosam växttillväxt"", ""Steril och fri från patogener, skadedjur och ogräs"", ""Biologiskt nedbrytbar och tillverkad av förnybara resurser"", ""Lämplig för inomhus- och utomhusodling, inklusive balkong- och stadsodling"", ""Kompakt och lätt, vilket gör den enkel att förvara och transportera"", ""Främjar stark rotutveckling med en luftig och väldränerad struktur"", ""Bibehåller ett optimalt pH-värde på 6,4 för sund växttillväxt"", ""Förbättrar vattenabsorptionen samtidigt som den förhindrar övervattning genom utmärkt dränering"", ""Återanvändbar och hållbar, varar i flera odlingssäsonger"", ""Ökar avkastningen jämfört med andra traditionella substrat""]"
gid://shopify/Product/15449149636932,"[""Speciellt för sådd av lekgräsmattor och idrottsplatser"", ""Exceptionellt snabb uppkomst tack vare betydande groningskraft"", ""Särskilt hållbart gräs som tål påfrestningar"", ""Snabbt etablerande av en tät gräsyta, som snabbt reparerar kala fläckar"", ""Tålig mot intensiv fottrafik och stressiga situationer"", ""Även lämplig för gräsmatterep och översådd"", ""Enhetlig tillväxt för en tät gräsmatta"", ""Stark och djup rotning: mindre känslig för torka""]"
gid://shopify/Product/15449150030148,"[""Exceptionellt snabb uppkomst tack vare stark groningskraft"", ""Renovering/förnyelse av alla gräsmattor"", ""Snabbt uppnå en tät gräsyta, åtgärdar snabbt kala fläckar vid reparation"", ""Exceptionellt robust gräsyta tålig mot slitage"", ""Tålig mot tung fottrafik och stressiga situationer"", ""Återhämtar sig från skador orsakade av torka, frost eller mossebehandling"", ""Reparation av kala fläckar/skador från fottrafik"", ""Även lämplig för helt ny sådd av lekgräsmattor och idrottsplatser"", ""Konsekvent och jämn tillväxt för en tätpackad gräsmatta"", ""Stark och djup rotning: mindre känslig för torka""]"
gid://shopify/Product/15449150226756,"[""Professionellt Gödsel NPK+Mg+S (20+5+8 +4 +9)"", ""Specifikt för golfbanor, idrottsplatser och professionella prydnads- och sportgräsmattor"", ""Mycket lösligt, koncentrerat fint granulat på 1-3 mm"", ""Fasindelad frigivning för snabb och långvarig effekt"", ""Effektens varaktighet: 10-12 veckor med en dosering på cirka 30 g/m²"", ""Järninnehåll och ammoniumkväve tränger undan mossa"", ""Högt kväveinnehåll gör det perfekt för vårgödsling och krävande gräsmattor"", ""Utmärkt dammfri spridning, både för hand och med spridare"", ""Främjar hälsosam jordstruktur och ökar vattenupptagning"", ""Stärker gräset för en tät och kraftigt grön gräsmatta"", ""Förbättrar gräsets motståndskraft mot torka, kyla och sjukdomar"", ""Balanserat förhållande av snabbverkande och långvariga näringsämnen""]"
gid://shopify/Product/15449150980420,"[""Speciellt för sådd av lekgräsmattor och idrottsplatser"", ""Exceptionellt snabb uppkomst tack vare betydande groningskraft"", ""Särskilt hållbart gräs som tål påfrestningar"", ""Snabbt etablerande av en tät gräsyta, som snabbt reparerar kala fläckar"", ""Tålig mot intensiv fottrafik och stressiga situationer"", ""Även lämplig för gräsmatterep och översådd"", ""Enhetlig tillväxt för en tät gräsmatta"", ""Stark och djup rotning: mindre känslig för torka""]"
gid://shopify/Product/15449151209796,"[""Exceptionellt snabb uppkomst tack vare stark groningskraft"", ""Renovering/förnyelse av alla gräsmattor"", ""Snabbt uppnå en tät gräsyta, åtgärdar snabbt kala fläckar vid reparation"", ""Exceptionellt robust gräsyta tålig mot slitage"", ""Tålig mot tung fottrafik och stressiga situationer"", ""Återhämtar sig från skador orsakade av torka, frost eller mossebehandling"", ""Reparation av kala fläckar/skador från fottrafik"", ""Även lämplig för helt ny sådd av lekgräsmattor och idrottsplatser"", ""Konsekvent och jämn tillväxt för en tätpackad gräsmatta"", ""Stark och djup rotning: mindre känslig för torka""]"
gid://shopify/Product/15449151799620,"[""Mycket finbladig gräsyta (jämförbar med engelska gräsmattor och turfmixar)"", ""Hög tolerans mot skugga och torka"", ""Hanterbart underhåll med en något omfattande karaktär"", ""Passar perfekt med befintlig gräsmatta"", ""Extremt högt estetiskt värde tack vare finbladiga gräs"", ""Exceptionell anpassningsförmåga och framgångsgrad, vilket gör den lämplig för alla jordar och situationer"", ""Även lämplig för renovering/översådd av prydnadsgräsmattor"", ""Kompatibel med mulching och robotgräsklippare"", ""Professionellt NAK-certifierad gräsfröblandning"", ""Snabb groning och etablering""]"
gid://shopify/Product/15449152651588,"[""Exceptionellt snabb uppkomst tack vare stark groningskraft"", ""Renovering/förnyelse av alla gräsmattor"", ""Snabbt uppnå en tät gräsyta, åtgärdar snabbt kala fläckar vid reparation"", ""Exceptionellt robust gräsyta tålig mot slitage"", ""Tålig mot tung fottrafik och stressiga situationer"", ""Återhämtar sig från skador orsakade av torka, frost eller mossebehandling"", ""Reparation av kala fläckar/skador från fottrafik"", ""Även lämplig för helt ny sådd av lekgräsmattor och idrottsplatser"", ""Konsekvent och jämn tillväxt för en tätpackad gräsmatta"", ""Stark och djup rotning: mindre känslig för torka""]"
gid://shopify/Product/15449153470788,"[""Mycket finbladig gräsyta (jämförbar med engelska gräsmattor och turfmixar)"", ""Hög tolerans mot skugga och torka"", ""Hanterbart underhåll med en något omfattande karaktär"", ""Passar perfekt med befintlig gräsmatta"", ""Extremt högt estetiskt värde tack vare finbladiga gräs"", ""Exceptionell anpassningsförmåga och framgångsgrad, vilket gör den lämplig för alla jordar och situationer"", ""Även lämplig för renovering/översådd av prydnadsgräsmattor"", ""Kompatibel med mulching och robotgräsklippare"", ""Professionellt NAK-certifierad gräsfröblandning"", ""Snabb groning och etablering""]"
gid://shopify/Product/15449153601860,"[""Mycket finbladig gräsyta (jämförbar med engelska gräsmattor och turfmixar)"", ""Hög tolerans mot skugga och torka"", ""Hanterbart underhåll med en något omfattande karaktär"", ""Passar perfekt med befintlig gräsmatta"", ""Extremt högt estetiskt värde tack vare finbladiga gräs"", ""Exceptionell anpassningsförmåga och framgångsgrad, vilket gör den lämplig för alla jordar och situationer"", ""Även lämplig för renovering/översådd av prydnadsgräsmattor"", ""Kompatibel med mulching och robotgräsklippare"", ""Professionellt NAK-certifierad gräsfröblandning"", ""Snabb groning och etablering""]"
gid://shopify/Product/15449154715972,"[""Hög tolerans mot skugga och torka"", ""Perfekt för att anlägga eller återställa en gräsmatta i skugga"", ""Extremt fin gräsyta (jämförbar med brittiska gräsmattor och gräsfröblandningar)"", ""Hanterbart underhåll med en något omfattande karaktär"", ""Passar perfekt med befintlig gräsmatta (turf) matta"", ""Exceptionell estetisk tilltalande tack vare finbladiga gräs"", ""Mycket anpassningsbar med starka framgångsgrader, vilket gör den tillämplig för alla jordar och förhållanden"", ""Även lämplig för renovering/översådd av prydnadsgräsmattor"", ""Kompatibel med mulching och robotgräsklippare"", ""Snabb groning och tillväxt"", ""Professionellt holländsk NAK-certifierad gräsfröblandning""]"
gid://shopify/Product/15449154847044,"[""Hög tolerans mot skugga och torka"", ""Perfekt för att anlägga eller återställa en gräsmatta i skugga"", ""Extremt fin gräsyta (jämförbar med brittiska gräsmattor och gräsfröblandningar)"", ""Hanterbart underhåll med en något omfattande karaktär"", ""Passar perfekt med befintlig gräsmatta (turf) matta"", ""Exceptionell estetisk tilltalande tack vare finbladiga gräs"", ""Mycket anpassningsbar med starka framgångsgrader, vilket gör den tillämplig för alla jordar och förhållanden"", ""Även lämplig för renovering/översådd av prydnadsgräsmattor"", ""Kompatibel med mulching och robotgräsklippare"", ""Snabb groning och tillväxt"", ""Professionellt holländsk NAK-certifierad gräsfröblandning""]"
gid://shopify/Product/15449154945348,"[""Speciell gräsfröblandning för hästar"", ""Även mycket lämplig för får, getter och hobbydjur"", ""Näringsrik och smaklig sammansättning"", ""Lämplig för bete, slåtter, ensilering och höskörd"", ""För hälsosamt, strukturerat gräs med låg fruktanhalt"", ""Ger en mycket stark gräsyta, motståndskraftig mot tramp"", ""Mycket låg tillväxtpunkt för snabb återväxt trots kort bete"", ""Tålig mot intensiv tramp och stressiga situationer"", ""Lämplig för utmanande jordar och omfattande förhållanden"", ""Högkvalitativ gräsfröblandning med stark groningskraft.""]"
gid://shopify/Product/15449157140804,"[""Speciell gräsfröblandning för hästar"", ""Även mycket lämplig för får, getter och hobbydjur"", ""Näringsrik och smaklig sammansättning"", ""Lämplig för bete, slåtter, ensilering och höskörd"", ""För hälsosamt, strukturerat gräs med låg fruktanhalt"", ""Ger en mycket stark gräsyta, motståndskraftig mot tramp"", ""Mycket låg tillväxtpunkt för snabb återväxt trots kort bete"", ""Tålig mot intensiv tramp och stressiga situationer"", ""Lämplig för utmanande jordar och omfattande förhållanden"", ""Högkvalitativ gräsfröblandning med stark groningskraft.""]"
gid://shopify/Product/15449157304644,"[""Hög tolerans mot skugga och torka"", ""Perfekt för att anlägga eller återställa en gräsmatta i skugga"", ""Extremt fin gräsyta (jämförbar med brittiska gräsmattor och gräsfröblandningar)"", ""Hanterbart underhåll med en något omfattande karaktär"", ""Passar perfekt med befintlig gräsmatta (turf) matta"", ""Exceptionell estetisk tilltalande tack vare finbladiga gräs"", ""Mycket anpassningsbar med starka framgångsgrader, vilket gör den tillämplig för alla jordar och förhållanden"", ""Även lämplig för renovering/översådd av prydnadsgräsmattor"", ""Kompatibel med mulching och robotgräsklippare"", ""Snabb groning och tillväxt"", ""Professionellt holländsk NAK-certifierad gräsfröblandning""]"
gid://shopify/Product/15449157501252,"[""Innehåller 62 olika typer av inhemska vildblomsfrön"", ""Ökar biologisk mångfald och stöder överlevnaden för olika djurarter och insekter"", ""Förbättrar jordkvaliteten genom att tillföra organiskt material och frigöra näringsämnen"", ""Erbjuder en fantastisk blomsterprakt med ett brett spektrum av färger och dofter"", ""Drar till sig många fjärilar och bin, vilket skapar ett livligt ekosystem"", ""Miljövänlig, med endast inhemska arter inkluderade"", ""Lätt att underhålla och ger en magnifik blomstershow med minimal ansträngning.""]"
gid://shopify/Product/15449160057156,"[""Innehåller 62 olika typer av inhemska vildblomsfrön"", ""Ökar biologisk mångfald och stöder överlevnaden för olika djurarter och insekter"", ""Förbättrar jordkvaliteten genom att tillföra organiskt material och frigöra näringsämnen"", ""Erbjuder en fantastisk blomsterprakt med ett brett spektrum av färger och dofter"", ""Drar till sig många fjärilar och bin, vilket skapar ett livligt ekosystem"", ""Miljövänlig, med endast inhemska arter inkluderade"", ""Lätt att underhålla och ger en magnifik blomstershow med minimal ansträngning.""]"
gid://shopify/Product/15449160089924,"[""Speciell gräsfröblandning för hästar"", ""Även mycket lämplig för får, getter och hobbydjur"", ""Näringsrik och smaklig sammansättning"", ""Lämplig för bete, slåtter, ensilering och höskörd"", ""För hälsosamt, strukturerat gräs med låg fruktanhalt"", ""Ger en mycket stark gräsyta, motståndskraftig mot tramp"", ""Mycket låg tillväxtpunkt för snabb återväxt trots kort bete"", ""Tålig mot intensiv tramp och stressiga situationer"", ""Lämplig för utmanande jordar och omfattande förhållanden"", ""Högkvalitativ gräsfröblandning med stark groningskraft.""]"
gid://shopify/Product/15449160450372,"[""32 olika typer av snittblommor för de vackraste arrangemangen"", ""Njut av den rika färgpaletten och den underbara blomdoften"", ""Plocka din bukett för inomhusbruk direkt från din trädgård"", ""Bestående av ettåriga sorter, enkla att så och underhålla"", ""Ökar biologisk mångfald i varje trädgård, park eller fält"", ""Förbättra ditt hem och liv med blommornas naturliga skönhet"", ""Miljövänlig, bestående av inhemska sorter"", ""Släpp loss kreativiteten med otaliga blomsterarrangemang"", ""Det hållbara och personliga alternativet till köpta blommor"", ""Noggrant utvalda sorter för en optimal blomsterupplevelse""]"
gid://shopify/Product/15449160548676,"[""40 varierade blomstersorter för att locka en mängd fjärilar och bin"", ""Njut av den livfulla färgpaletten och den härliga blomdoften"", ""Insektsbestämning är avgörande för över 75% av livsmedelsgrödorna"", ""Drar till sig en mängd fjärilar och bin, vilket skapar ett livligt ekosystem"", ""Miljövänlig, bestående enbart av inhemska sorter"", ""Lågt underhåll, njut av de vackra blommorna utan ansträngning"", ""Ökar den biologiska mångfalden i varje trädgård, park eller fält"", ""Stöder insekternas överlevnad med sitt överflöd av pollen och nektar.""]"
gid://shopify/Product/15449160679748,"[""32 olika typer av snittblommor för de vackraste arrangemangen"", ""Njut av den rika färgpaletten och den underbara blomdoften"", ""Plocka din bukett för inomhusbruk direkt från din trädgård"", ""Bestående av ettåriga sorter, enkla att så och underhålla"", ""Ökar biologisk mångfald i varje trädgård, park eller fält"", ""Förbättra ditt hem och liv med blommornas naturliga skönhet"", ""Miljövänlig, bestående av inhemska sorter"", ""Släpp loss kreativiteten med otaliga blomsterarrangemang"", ""Det hållbara och personliga alternativet till köpta blommor"", ""Noggrant utvalda sorter för en optimal blomsterupplevelse""]"
gid://shopify/Product/15449160810820,"[""Microklöver har förmågan att binda kväve från luften och berika jorden naturligt."", ""Certifierad som den finaste klövern på marknaden, känd för sitt höga prydnadsvärde."", ""Smälter enkelt in i gräsfröblandningar för sömlös integration."", ""Fungerar som ett naturligt ogräshämmande medel och fyller snabbt öppna ytor."", ""Idealisk för ren marktäckning, till exempel under häckar."", ""Färgar gräsmattan mörkgrön och gör den mer motståndskraftig, även under torra perioder."", ""Har högre tolerans för fottrafik jämfört med andra klövervarianter."", ""Minskar underhållskostnader för gräsmattan och minimerar behovet av ytterligare gödsling.""]"
gid://shopify/Product/15449160941892,"[""100 % naturligt gödselmedel tillverkat av ren, klippt fårull"", ""Extra högt kväveinnehåll (10,5 %) – organiskt bundet för kraftig och hälsosam växttillväxt"", ""Rikt på kaliumoxid (K₂O) – stärker cellstrukturer och ökar motståndskraften mot torka, kyla och stress"", ""Idealisk för yrkesodling, köksträdgårdar, prydnadsväxter, fruktträd och krukväxter"", ""Långverkande näring med naturlig långtidsverkan – aktiv i upp till 8–10 månader"", ""Utmärkt vattenhållande förmåga – absorberar upp till tre gånger sin egen vikt i vatten och motverkar uttorkning"", ""Stimulerar rotutveckling och ökar mikrobiell aktivitet i jorden"", ""Lämplig för ekologisk odling och naturligt trädgårdsbruk (EU-ekologiskt certifierad & FiBL-listad)"", ""Fri från konstgödsel, syntetiska tillsatser, bekämpningsmedel eller rester"", ""Innehåller svavel, magnesium och natrium – viktiga för optimalt näringsupptag och växthälsa""]"
gid://shopify/Product/15449161335108,"[""100 % naturligt gödselmedel tillverkat av ren hornspån"", ""Rikt på kväve (14 %) – för kraftig tillväxt, bladutveckling och vitalitet"", ""Långsam och kontrollerad frisättning (6–12 veckor) – utan risk för brännskador eller urlakning"", ""Stimulerar humusbildning och aktiverar jordlivet"", ""Förbättrar jordstrukturen och främjar rotutveckling – lämpligt för alla grödor"", ""Användbart för grönsaker, frukt, prydnadsväxter, gräsmattor, rabatter, träd och kompost"", ""Uppfyller EU:s regler för ekologisk odling (834/2007 & 1069/2009)"", ""Fri från konstgödsel, syntetiska tillsatser och rester"", ""Luktfri, säker och lätt att använda – för både professionell och privat användning""]"
gid://shopify/Product/15449161728324,"[""Täta, fylliga häckar med ett prydligt och välskött utseende året runt"", ""Djupgröna barr och blad tack vare magnesium och spårämnen"", ""Jämn skottillväxt utan tillväxttoppar eller stressreaktioner"", ""Minskar missfärgning och gulnande i barrväxter med målinriktad näring"", ""Motståndskraftiga växter som bättre klarar torka, kyla och sjukdomstryck"", ""Starkt rotsystem för stabil förankring och långvarig vitalitet"", ""Organiskt innehåll stimulerar marklivet och förbättrar jordstrukturen"", ""Idealisk för magra eller torra jordar tack vare stabil näringsfrisättning"", ""Fint granulat för jämn spridning utan risk för övergödsling"", ""Lämplig för både nyplanteringar och årligt underhåll i alla typer av trädgårdar"", ""Långverkande effekt med minimalt underhåll, betrodd av yrkesodlare""]"
gid://shopify/Product/15449161826628,"[""Främjar riklig och långvarig blomning med intensivt färgade blommor"", ""Stimulerar stark rotutveckling och optimal knoppbildning för välfyllda rabatter"", ""Förbättrar jordstrukturen och aktiverar marklivet naturligt"", ""Håller bladverket friskt och motståndskraftigt, även vid varmt eller omväxlande väder"", ""Ökar växtens motståndskraft mot torka, värme och näringsstress"", ""Långvarig effekt tack vare både omedelbar och långtidsverkande näringstillförsel"", ""Lämplig för prydnadsträdgårdar, blomsterbäddar, krukväxter och nyplanteringar"", ""Idealiskt gödselmedel för rosor, säkert för unga och känsliga växter"", ""Hjälper till att skapa en blommande och lättskött trädgård"", ""Berikat med magnesium för livfull bladfärg och växtkraft"", ""Organo-mineralt gödselmedel för hållbar trädgårdsskötsel med synliga resultat"", ""Fint granulat för jämn spridning, med eller utan spridare"", ""Stödjer kraftig tillväxt och sund skottutveckling hos rosor och blommande växter""]"
gid://shopify/Product/15449162285380,"[""40 varierade blomstersorter för att locka en mängd fjärilar och bin"", ""Njut av den livfulla färgpaletten och den härliga blomdoften"", ""Insektsbestämning är avgörande för över 75% av livsmedelsgrödorna"", ""Drar till sig en mängd fjärilar och bin, vilket skapar ett livligt ekosystem"", ""Miljövänlig, bestående enbart av inhemska sorter"", ""Lågt underhåll, njut av de vackra blommorna utan ansträngning"", ""Ökar den biologiska mångfalden i varje trädgård, park eller fält"", ""Stöder insekternas överlevnad med sitt överflöd av pollen och nektar.""]"
gid://shopify/Product/15449162547524,"[""Påskyndar omvandlingen av trädgårds- och köksavfall till rik, näringstät kompost"", ""Främjar snabb humusbildning och förbättrar slutproduktens kvalitet"", ""Aktiverar mikroorganismer för intensiv och naturlig nedbrytning"", ""Förbättrar komposteringsprocessen med högkvalitativa organiska ingredienser"", ""Effektiv nedbrytning av organiskt material med minimala näringsförluster"", ""Maximerar nyttan av kompostmaterial genom snabb och fullständig nedbrytning"", ""Stödjer daggmaskars aktivitet för luftig och bördig kompost"", ""Reglerar pH-värdet i kompostmaterialet för optimal nedbrytning"", ""Innehåller guano – rikt på spårämnen som förbättrar kompostens struktur"", ""Lämplig för löv, gräs, ris, halm och växtbaserat köksavfall"", ""Snabbverkande och långtidsverkande tack vare mikrobiell kväveomvandling"", ""Högt organiskt innehåll (58 %) främjar markliv och kompostkvalitet"", ""Säker för jord, växter och mikroorganismer tack vare sin naturliga sammansättning"", ""Enkel att applicera per kompostlager för jämn effekt och bästa resultat"", ""Förbättrar jordstruktur och ökar bördigheten vid användning i trädgården""]"
gid://shopify/Product/15449162678596,"[""Förbättrar avkastning, smak och kvalitet hos ätliga grödor"", ""Organomineralisk NPK-gödsel 6+3+7 med växtförstärkare"", ""Lämplig för fruktträd, tomater, potatis, rotfrukter, bladgrönsaker och örter"", ""Innehåller kaliumsulfat som naturlig kaliumkälla för starkare växter"", ""Stimulerar rotbildning, stärker fruktskal och främjar sund tillväxt"", ""Ökar fruktsättning genom balanserad näring för rik och högkvalitativ skörd"", ""Säker för kloridkänsliga grödor och lättare jordar, förhindrar skador som bladbränna"", ""Högkvalitativt homogent granulat, optimalt spridbart även över längre avstånd"", ""Omedelbar och långvarig effekt tack vare snabbverkande och gradvis frigjord kväve"", ""Förbättrar växthälsan genom bättre jordstruktur och effektivt upptag av vatten och näringsämnen"", ""Lämplig för plantering, vårgödsling eller som toppdressing för långvarig effekt och optimal växtutveckling""]"
gid://shopify/Product/15449163006276,"[""Speciellt utvecklat för surjordsväxter såsom rhododendron, hortensia, azalea och kamelia"", ""Allt-i-ett-formula med NPK+MgO 8+4+5(+2) för hälsosam tillväxt, livfull färg och riklig blomning"", ""Innehåller både omedelbart tillgängligt och långtidsverkande kväve (snabb- & långtidsverkan) för jämn tillväxt under hela säsongen"", ""Högt fosfatinnehåll stimulerar rotutveckling och främjar knoppbildning för riklig blomning"", ""Kaliumoxid stärker stjälkarna, ökar motståndskraften mot sjukdomar och förlänger blomningsperioden"", ""Berikat med magnesium, svavel och natrium för starka rötter, förbättrad växtvitalitet och praktfull blomning"", ""Högt innehåll av organiskt material (44,7 %) för aktivt markliv, bättre jordstruktur och ökad vattenhållning"", ""Säkert för unga och känsliga rötter, stödjer roternas hälsa"", ""Speciell formula för optimalt resultat med surjordsväxter som ger friska och långblommande exemplar"", ""Verkar både direkt och över tid genom mikrobiell omvandling av kväve, vilket ger långvarig effekt"", ""Perfekt granulat för jämn spridning, kan användas med eller utan spridare""]"
gid://shopify/Product/15449163104580,"[""Lågklorid Kalimagnesiumgödsel för känsliga och specialiserade grödor"", ""Hög koncentration: 30 % K₂O, 10 % MgO, 44 % SO₃ för snabbt upptag"", ""Innehåller naturlig kieserit för omedelbar näringstillgänglighet"", ""Främjar rotutveckling, vinterhärdighet och sockerlagring"", ""Rik på magnesium för starka växter och klorofyllbildning"", ""Idealisk för ekologisk odling enligt EU-förordning 2018/848"", ""Godkänd av ledande tyska ekologiska organisationer som Bioland, Naturland, Gäa och Demeter"", ""Lågt saltindex, lämplig för känsliga växter"", ""Perfekt för lätta, kloridkänsliga jordar"", ""Innehåller inget kväve – optimal för riktad gödsling på kväverika jordar"", ""Enhetliga runda granuler på 5,0 mm, lätta att sprida jämnt"", ""Påverkar inte jordens pH, säker att använda"", ""Lämplig för höstgödsling eller tidig vår på lätta jordar"", ""Gradvis näringsfrisättning för långvarig effekt""]"
gid://shopify/Product/15449164120388,"[""Långvarig kolförvaring i jorden (hundratals till tusentals år)"", ""Ökar jordens bördighet genom lagring av mineraler och näringsämnen"", ""Minskar kväveförluster, lustgasutsläpp och jordföroreningar"", ""Stabiliserar pH-värdet och förhindrar kraftiga svängningar"", ""Stimulerar humusbildning och främjar mikrobiell mångfald"", ""Snabbare verkan än träbaserad biokol tack vare högre reaktivitet"", ""Förbättrar vattenhållning, särskilt under torra perioder"", ""Stärker jordstrukturen och förbättrar luft- och vattenomsättning"", ""Ökar tillgänglighet och upptag av näringsämnen hos växter"", ""Minskar jorderosion genom att förstärka jordens struktur""]"
gid://shopify/Product/15449164448068,"[""Blandning av aktiva mikroorganismer, vulkaniskt stenmjöl, kogödsel och maskgjutningar"", ""Naturlig jordförbättrare och jordaktivator"", ""Förbättrar växternas förmåga att absorbera näringsämnen mer effektivt"", ""Stimulerar växternas motståndskraft och tillväxt"", ""Universellt användbar - lämplig för gräsmattor, prydnadsträdgårdar, rabatter, grönsaksodlingar, rosor, krukväxter, fruktträdgårdar"", ""Innehåller miljarder aktiva mikroorganismer för ett hälsosamt jordsystem""]"
gid://shopify/Product/15449164644676,"[""Blandning av aktiva mikroorganismer, vulkaniskt stenmjöl, kogödsel och maskgjutningar"", ""Naturlig jordförbättrare och jordaktivator"", ""Förbättrar växternas förmåga att absorbera näringsämnen mer effektivt"", ""Stimulerar växternas motståndskraft och tillväxt"", ""Universellt användbar - lämplig för gräsmattor, prydnadsträdgårdar, rabatter, grönsaksodlingar, rosor, krukväxter, fruktträdgårdar"", ""Innehåller miljarder aktiva mikroorganismer för ett hälsosamt jordsystem""]"
gid://shopify/Product/15449164677444,"[""100 % mineralgödsel baserat på rent ammoniumsulfat"", ""Innehåller 21 % ammoniumkväve för omedelbart upptag och tillväxtstimulans"", ""Rik på svavel (60 % SO₃) för effektiv kväveanvändning och proteinbildning"", ""Sänker pH-värdet i kalkrika jordar på naturlig väg"", ""Ökar tillgängligheten av järn, mangan, zink och andra mikronäringsämnen"", ""Främjar bladutveckling, cellstruktur och skördens kvalitet"", ""Idealisk för svavelkrävande grödor såsom potatis, kål, lök och sparris"", ""Fin granulatform (0,2–0,3 mm) – lätt att sprida och mycket löslig"", ""Lämplig för gräsmattor, grönsaksland, åkerbruk, fruktodling och trädgårdsodling"", ""Luktfri, dammfattig och säker för människor, växter och djur"", ""Fri från klorider, kalk, kompostrester och syntetiska tillsatser"", ""Perfekt att använda i kombination med kompost, stallgödsel eller grundgödsling""]"
gid://shopify/Product/15449164939588,"[""Blandning av aktiva mikroorganismer, vulkaniskt stenmjöl, kogödsel och maskgjutningar"", ""Naturlig jordförbättrare och jordaktivator"", ""Förbättrar växternas förmåga att absorbera näringsämnen mer effektivt"", ""Stimulerar växternas motståndskraft och tillväxt"", ""Universellt användbar - lämplig för gräsmattor, prydnadsträdgårdar, rabatter, grönsaksodlingar, rosor, krukväxter, fruktträdgårdar"", ""Innehåller miljarder aktiva mikroorganismer för ett hälsosamt jordsystem""]"
gid://shopify/Product/15449165070660,"[""Blandning av aktiva mikroorganismer, vulkaniskt stenmjöl, kogödsel och maskgjutningar"", ""Naturlig jordförbättrare och jordaktivator"", ""Förbättrar växternas förmåga att absorbera näringsämnen mer effektivt"", ""Stimulerar växternas motståndskraft och tillväxt"", ""Universellt användbar - lämplig för gräsmattor, prydnadsträdgårdar, rabatter, grönsaksodlingar, rosor, krukväxter, fruktträdgårdar"", ""Innehåller miljarder aktiva mikroorganismer för ett hälsosamt jordsystem""]"
gid://shopify/Product/15449165562180,"[""Professionell toppdress för en frodig och motståndskraftig gräsmatta"", ""Blandning av aktiva mikroorganismer, lavamjöl, kogödsel och maskgjutningar"", ""Naturlig jordförbättrare och jordaktivator"", ""Främjar tillgängligheten och upptaget av näringsämnen för gräset"", ""En hälsosam och motståndskraftig jord är full av fördelaktigt jordliv"", ""Underlättar symbiotiska relationer mellan gräs, svampar och bakterier"", ""Förbättrar gräsets motståndskraft och tillväxt"", ""Mikroorganismer omvandlar växtmaterial och förhindrar filtbildning"", ""Mångsidig användning - lämplig för gräsmattor, sportfält, golfbanor, parker och rabatter"", ""Innehåller miljarder aktiva mikroorganismer för ett hälsosamt jordsystem""]"
gid://shopify/Product/15449166152004,"[""100 % naturligt gödselmedel tillverkat av ren, klippt fårull"", ""Extra högt kväveinnehåll (10,5 %) – organiskt bundet för kraftig och hälsosam växttillväxt"", ""Rikt på kaliumoxid (K₂O) – stärker cellstrukturer och ökar motståndskraften mot torka, kyla och stress"", ""Idealisk för yrkesodling, köksträdgårdar, prydnadsväxter, fruktträd och krukväxter"", ""Långverkande näring med naturlig långtidsverkan – aktiv i upp till 8–10 månader"", ""Utmärkt vattenhållande förmåga – absorberar upp till tre gånger sin egen vikt i vatten och motverkar uttorkning"", ""Stimulerar rotutveckling och ökar mikrobiell aktivitet i jorden"", ""Lämplig för ekologisk odling och naturligt trädgårdsbruk (EU-ekologiskt certifierad & FiBL-listad)"", ""Fri från konstgödsel, syntetiska tillsatser, bekämpningsmedel eller rester"", ""Innehåller svavel, magnesium och natrium – viktiga för optimalt näringsupptag och växthälsa""]"
gid://shopify/Product/15449166184772,"[""Professionell toppdress för en frodig och motståndskraftig gräsmatta"", ""Blandning av aktiva mikroorganismer, lavamjöl, kogödsel och maskgjutningar"", ""Naturlig jordförbättrare och jordaktivator"", ""Främjar tillgängligheten och upptaget av näringsämnen för gräset"", ""En hälsosam och motståndskraftig jord är full av fördelaktigt jordliv"", ""Underlättar symbiotiska relationer mellan gräs, svampar och bakterier"", ""Förbättrar gräsets motståndskraft och tillväxt"", ""Mikroorganismer omvandlar växtmaterial och förhindrar filtbildning"", ""Mångsidig användning - lämplig för gräsmattor, sportfält, golfbanor, parker och rabatter"", ""Innehåller miljarder aktiva mikroorganismer för ett hälsosamt jordsystem""]"
