GID,short_description
gid://shopify/Product/15449149047108,"[""Fibră de cocos comprimată sub formă de tablete pentru utilizare facilă"", ""Se extinde rapid: 1 tabletă produce 10 litri de sol de înaltă calitate după adăugarea a 3 litri de apă"", ""Bogată în nutrienți pentru a susține creșterea sănătoasă a plantelor"", ""Sterilă și lipsită de agenți patogeni, dăunători și buruieni"", ""Biodegradabilă și fabricată din resurse regenerabile"", ""Potrivită pentru grădinărit interior și exterior, inclusiv pentru grădini urbane și pe balcon"", ""Compactă și ușoară, ușor de depozitat și transportat"", ""Favorizează dezvoltarea puternică a rădăcinilor datorită structurii aerate și bine drenante"", ""Menține un pH optim de 6,4 pentru o creștere sănătoasă a plantelor"", ""Îmbunătățește absorbția apei și previne excesul de udare prin drenaj excelent"", ""Reutilizabilă și durabilă, rezistă mai multe sezoane de grădinărit"", ""Crește randamentul în comparație cu alte substraturi tradiționale""]"
gid://shopify/Product/15449149440324,"[""Îngrășământ profesional NPK+Mg+S (20+5+8 +4 +9)"", ""Special pentru terenuri de golf, terenuri sportive și peluze ornamentale și sportive profesionale"", ""Granulat fin concentrat, foarte solubil, de 1-3 mm"", ""Eliberare fazată pentru efect rapid și pe termen lung"", ""Durata efectului: 10-12 săptămâni cu o doză de aproximativ 30 g/m²"", ""Conținutul de fier și azotul amoniacal deplasează mușchiul"", ""Conținutul ridicat de azot îl face perfect pentru fertilizarea de primăvară și pentru gazonul solicitant"", ""Răspândire excelentă fără praf, atât manual cât și cu distribuitor"", ""Promovează o structură sănătoasă a solului și crește absorbția apei"", ""Întărește iarba pentru un gazon dens și verde viguros"", ""Îmbunătățește rezistența ierbii la secetă, frig și boli"", ""Raport echilibrat de nutrienți cu acțiune rapidă și durabilă""]"
gid://shopify/Product/15449149604164,"[""Fibră de cocos comprimată sub formă de tablete pentru utilizare facilă"", ""Se extinde rapid: 1 tabletă produce 10 litri de sol de înaltă calitate după adăugarea a 3 litri de apă"", ""Bogată în nutrienți pentru a susține creșterea sănătoasă a plantelor"", ""Sterilă și lipsită de agenți patogeni, dăunători și buruieni"", ""Biodegradabilă și fabricată din resurse regenerabile"", ""Potrivită pentru grădinărit interior și exterior, inclusiv pentru grădini urbane și pe balcon"", ""Compactă și ușoară, ușor de depozitat și transportat"", ""Favorizează dezvoltarea puternică a rădăcinilor datorită structurii aerate și bine drenante"", ""Menține un pH optim de 6,4 pentru o creștere sănătoasă a plantelor"", ""Îmbunătățește absorbția apei și previne excesul de udare prin drenaj excelent"", ""Reutilizabilă și durabilă, rezistă mai multe sezoane de grădinărit"", ""Crește randamentul în comparație cu alte substraturi tradiționale""]"
gid://shopify/Product/15449149636932,"[""Special concepute pentru însămânțarea gazonurilor de joacă și a terenurilor sportive"", ""Emergență excepțional de rapidă datorită puterii semnificative de germinare"", ""Iarbă deosebit de durabilă, care poate rezista la uzură"", ""Stabilire rapidă a unui gazon dens, reparând prompt orice pete goale"", ""Rezistentă la trafic pietonal intensiv și situații stresante"", ""Potrivită și pentru recuperarea gazonului și suprasămânțare"", ""Creștere uniformă pentru un gazon dens"", ""Înrădăcinare puternică și profundă: mai puțin susceptibilă la secetă""]"
gid://shopify/Product/15449150030148,"[""Emergență excepțional de rapidă datorită puterii puternice de germinare"", ""Reînnoirea/rejuvenarea tuturor tipurilor de gazon"", ""Obține rapid un gazon dens, umplând prompt petele goale în timpul restaurării"", ""Gazon remarcabil de robust, care poate rezista uzurii"", ""Rezistent la trafic pietonal intensiv și condiții stresante"", ""Recuperare după daune cauzate de secetă, îngheț sau tratament cu mușchi"", ""Repararea petelor goale și a daunelor cauzate de trafic pietonal"", ""Potrivit și pentru însămânțarea completă a gazonurilor de recreere și terenurilor sportive"", ""Creștere frumoasă și consistentă pentru un gazon dens"", ""Înființare și înrădăcinare puternică și profundă: mai puțin susceptibil la secetă""]"
gid://shopify/Product/15449150226756,"[""Îngrășământ profesional NPK+Mg+S (20+5+8 +4 +9)"", ""Special pentru terenuri de golf, terenuri sportive și peluze ornamentale și sportive profesionale"", ""Granulat fin concentrat, foarte solubil, de 1-3 mm"", ""Eliberare fazată pentru efect rapid și pe termen lung"", ""Durata efectului: 10-12 săptămâni cu o doză de aproximativ 30 g/m²"", ""Conținutul de fier și azotul amoniacal deplasează mușchiul"", ""Conținutul ridicat de azot îl face perfect pentru fertilizarea de primăvară și pentru gazonul solicitant"", ""Răspândire excelentă fără praf, atât manual cât și cu distribuitor"", ""Promovează o structură sănătoasă a solului și crește absorbția apei"", ""Întărește iarba pentru un gazon dens și verde viguros"", ""Îmbunătățește rezistența ierbii la secetă, frig și boli"", ""Raport echilibrat de nutrienți cu acțiune rapidă și durabilă""]"
gid://shopify/Product/15449150980420,"[""Special concepute pentru însămânțarea gazonurilor de joacă și a terenurilor sportive"", ""Emergență excepțional de rapidă datorită puterii semnificative de germinare"", ""Iarbă deosebit de durabilă, care poate rezista la uzură"", ""Stabilire rapidă a unui gazon dens, reparând prompt orice pete goale"", ""Rezistentă la trafic pietonal intensiv și situații stresante"", ""Potrivită și pentru recuperarea gazonului și suprasămânțare"", ""Creștere uniformă pentru un gazon dens"", ""Înrădăcinare puternică și profundă: mai puțin susceptibilă la secetă""]"
gid://shopify/Product/15449151209796,"[""Emergență excepțional de rapidă datorită puterii puternice de germinare"", ""Reînnoirea/rejuvenarea tuturor tipurilor de gazon"", ""Obține rapid un gazon dens, umplând prompt petele goale în timpul restaurării"", ""Gazon remarcabil de robust, care poate rezista uzurii"", ""Rezistent la trafic pietonal intensiv și condiții stresante"", ""Recuperare după daune cauzate de secetă, îngheț sau tratament cu mușchi"", ""Repararea petelor goale și a daunelor cauzate de trafic pietonal"", ""Potrivit și pentru însămânțarea completă a gazonurilor de recreere și terenurilor sportive"", ""Creștere frumoasă și consistentă pentru un gazon dens"", ""Înființare și înrădăcinare puternică și profundă: mai puțin susceptibil la secetă""]"
gid://shopify/Product/15449151799620,"[""Gazon foarte fin (comparabil cu gazoanele englezești și amestecurile de gazon)"", ""Toleranță ridicată la umbră și secetă"", ""Întreținere gestionabilă cu un caracter oarecum extensiv"", ""Completează perfect suprafețele de gazon (turf) existente"", ""Valoare estetică extrem de ridicată datorită ierburilor cu frunze fine"", ""Adaptabilitate excepțională și rată de succes, fiind potrivit pentru toate tipurile de soluri și situații"", ""De asemenea, potrivit pentru renovarea gazonului/reînsămânțarea gazoanelor ornamentale"", ""Potrivit pentru mulcire și roboți"", ""Amestec de semințe de gazon certificat profesional NAK"", ""Germinare rapidă și stabilire""]"
gid://shopify/Product/15449152651588,"[""Emergență excepțional de rapidă datorită puterii puternice de germinare"", ""Reînnoirea/rejuvenarea tuturor tipurilor de gazon"", ""Obține rapid un gazon dens, umplând prompt petele goale în timpul restaurării"", ""Gazon remarcabil de robust, care poate rezista uzurii"", ""Rezistent la trafic pietonal intensiv și condiții stresante"", ""Recuperare după daune cauzate de secetă, îngheț sau tratament cu mușchi"", ""Repararea petelor goale și a daunelor cauzate de trafic pietonal"", ""Potrivit și pentru însămânțarea completă a gazonurilor de recreere și terenurilor sportive"", ""Creștere frumoasă și consistentă pentru un gazon dens"", ""Înființare și înrădăcinare puternică și profundă: mai puțin susceptibil la secetă""]"
gid://shopify/Product/15449153470788,"[""Gazon foarte fin (comparabil cu gazoanele englezești și amestecurile de gazon)"", ""Toleranță ridicată la umbră și secetă"", ""Întreținere gestionabilă cu un caracter oarecum extensiv"", ""Completează perfect suprafețele de gazon (turf) existente"", ""Valoare estetică extrem de ridicată datorită ierburilor cu frunze fine"", ""Adaptabilitate excepțională și rată de succes, fiind potrivit pentru toate tipurile de soluri și situații"", ""De asemenea, potrivit pentru renovarea gazonului/reînsămânțarea gazoanelor ornamentale"", ""Potrivit pentru mulcire și roboți"", ""Amestec de semințe de gazon certificat profesional NAK"", ""Germinare rapidă și stabilire""]"
gid://shopify/Product/15449153601860,"[""Gazon foarte fin (comparabil cu gazoanele englezești și amestecurile de gazon)"", ""Toleranță ridicată la umbră și secetă"", ""Întreținere gestionabilă cu un caracter oarecum extensiv"", ""Completează perfect suprafețele de gazon (turf) existente"", ""Valoare estetică extrem de ridicată datorită ierburilor cu frunze fine"", ""Adaptabilitate excepțională și rată de succes, fiind potrivit pentru toate tipurile de soluri și situații"", ""De asemenea, potrivit pentru renovarea gazonului/reînsămânțarea gazoanelor ornamentale"", ""Potrivit pentru mulcire și roboți"", ""Amestec de semințe de gazon certificat profesional NAK"", ""Germinare rapidă și stabilire""]"
gid://shopify/Product/15449154715972,"[""Toleranță ridicată la umbră și secetă"", ""Ideal pentru amenajarea sau repararea unui gazon situat la umbră"", ""Gazon foarte fin (comparabil cu gazonurile britanice și amestecurile de semințe de iarbă)"", ""Întreținere ușor de gestionat, cu un caracter oarecum extensiv"", ""Se integrează perfect cu covorul de iarbă (turf) existent"", ""Valoare estetică extrem de ridicată datorită ierbii cu frunze fine"", ""Adaptabilitate și succes ridicat, fiind potrivit pentru toate tipurile de soluri și scenarii"", ""Potrivit și pentru renovarea/supraînsămânțarea gazonurilor decorative"", ""Compatibil cu mulcirea și roboții de tuns iarba"", ""Germinare și stabilire rapidă"", ""Amestec profesional de semințe de iarbă certificat NAK olandez""]"
gid://shopify/Product/15449154847044,"[""Toleranță ridicată la umbră și secetă"", ""Ideal pentru amenajarea sau repararea unui gazon situat la umbră"", ""Gazon foarte fin (comparabil cu gazonurile britanice și amestecurile de semințe de iarbă)"", ""Întreținere ușor de gestionat, cu un caracter oarecum extensiv"", ""Se integrează perfect cu covorul de iarbă (turf) existent"", ""Valoare estetică extrem de ridicată datorită ierbii cu frunze fine"", ""Adaptabilitate și succes ridicat, fiind potrivit pentru toate tipurile de soluri și scenarii"", ""Potrivit și pentru renovarea/supraînsămânțarea gazonurilor decorative"", ""Compatibil cu mulcirea și roboții de tuns iarba"", ""Germinare și stabilire rapidă"", ""Amestec profesional de semințe de iarbă certificat NAK olandez""]"
gid://shopify/Product/15449154945348,"[""Amestec special de semințe de iarbă pentru cai"", ""De asemenea, foarte potrivit pentru oi, capre și animale de fermă mici"", ""Compoziție nutritivă și gustoasă"", ""Potrivit pentru pășunat, cosit, înfășurat și făcut fân"", ""Pentru un gazon sănătos, structurat, cu un conținut scăzut de fructani"", ""Oferă un gazon foarte rezistent, care rezistă la călcare"", ""Punct de creștere foarte scăzut pentru regenerare rapidă în ciuda pășunatului scurt"", ""Rezilient la călcarea intensivă și situații stresante"", ""Potrivit pentru soluri provocatoare și condiții extinse"", ""Amestec de semințe de iarbă de înaltă calitate cu putere puternică de germinare.""]"
gid://shopify/Product/15449157140804,"[""Amestec special de semințe de iarbă pentru cai"", ""De asemenea, foarte potrivit pentru oi, capre și animale de fermă mici"", ""Compoziție nutritivă și gustoasă"", ""Potrivit pentru pășunat, cosit, înfășurat și făcut fân"", ""Pentru un gazon sănătos, structurat, cu un conținut scăzut de fructani"", ""Oferă un gazon foarte rezistent, care rezistă la călcare"", ""Punct de creștere foarte scăzut pentru regenerare rapidă în ciuda pășunatului scurt"", ""Rezilient la călcarea intensivă și situații stresante"", ""Potrivit pentru soluri provocatoare și condiții extinse"", ""Amestec de semințe de iarbă de înaltă calitate cu putere puternică de germinare.""]"
gid://shopify/Product/15449157304644,"[""Toleranță ridicată la umbră și secetă"", ""Ideal pentru amenajarea sau repararea unui gazon situat la umbră"", ""Gazon foarte fin (comparabil cu gazonurile britanice și amestecurile de semințe de iarbă)"", ""Întreținere ușor de gestionat, cu un caracter oarecum extensiv"", ""Se integrează perfect cu covorul de iarbă (turf) existent"", ""Valoare estetică extrem de ridicată datorită ierbii cu frunze fine"", ""Adaptabilitate și succes ridicat, fiind potrivit pentru toate tipurile de soluri și scenarii"", ""Potrivit și pentru renovarea/supraînsămânțarea gazonurilor decorative"", ""Compatibil cu mulcirea și roboții de tuns iarba"", ""Germinare și stabilire rapidă"", ""Amestec profesional de semințe de iarbă certificat NAK olandez""]"
gid://shopify/Product/15449157501252,"[""Conține 62 de tipuri diferite de semințe de flori sălbatice native"", ""Crește biodiversitatea, susținând diverse specii de animale și insecte"", ""Îmbunătățește calitatea solului prin adăugarea de materie organică și eliberarea de nutrienți"", ""Oferă un spectacol floral impresionant cu o gamă variată de culori și parfumuri"", ""Atrage o mulțime de fluturi și albine, favorizând un ecosistem înfloritor"", ""Eco-friendly, cu specii doar indigene"", ""Ușor de întreținut și promite un splendid spectacol floral cu efort minim.""]"
gid://shopify/Product/15449160057156,"[""Conține 62 de tipuri diferite de semințe de flori sălbatice native"", ""Crește biodiversitatea, susținând diverse specii de animale și insecte"", ""Îmbunătățește calitatea solului prin adăugarea de materie organică și eliberarea de nutrienți"", ""Oferă un spectacol floral impresionant cu o gamă variată de culori și parfumuri"", ""Atrage o mulțime de fluturi și albine, favorizând un ecosistem înfloritor"", ""Eco-friendly, cu specii doar indigene"", ""Ușor de întreținut și promite un splendid spectacol floral cu efort minim.""]"
gid://shopify/Product/15449160089924,"[""Amestec special de semințe de iarbă pentru cai"", ""De asemenea, foarte potrivit pentru oi, capre și animale de fermă mici"", ""Compoziție nutritivă și gustoasă"", ""Potrivit pentru pășunat, cosit, înfășurat și făcut fân"", ""Pentru un gazon sănătos, structurat, cu un conținut scăzut de fructani"", ""Oferă un gazon foarte rezistent, care rezistă la călcare"", ""Punct de creștere foarte scăzut pentru regenerare rapidă în ciuda pășunatului scurt"", ""Rezilient la călcarea intensivă și situații stresante"", ""Potrivit pentru soluri provocatoare și condiții extinse"", ""Amestec de semințe de iarbă de înaltă calitate cu putere puternică de germinare.""]"
gid://shopify/Product/15449160450372,"[""32 de tipuri diferite de flori pentru tăiere, pentru cele mai frumoase aranjamente"", ""Bucurați-vă de paleta bogată de culori și parfumul delicios al florilor"", ""Culegeți buchetele pentru interior direct din grădina dumneavoastră"", ""Comprende varietăți anuale, ușor de semănat și întreținut"", ""Sporește biodiversitatea în fiecare grădină, parc sau câmp"", ""Îmbogățiți-vă casa și viața cu farmecul natural al florilor"", ""Eco-friendly, cuprinde varietăți native"", ""Descoperiți creativitatea cu nenumărate aranjamente florale"", ""Alternativa durabilă și personală la florile cumpărate din magazin"", ""Selecție atentă a celor mai fine varietăți pentru o experiență florală optimă""]"
gid://shopify/Product/15449160548676,"[""40 de specii variate de flori pentru a atrage o gamă largă de fluturi și albine"", ""Bucurați-vă de paleta vibrantă de culori și de parfumul delicios al florilor"", ""Polenizarea insectelor este vitală pentru peste 75% din culturile alimentare"", ""Atrage o mulțime de fluturi și albine, stabilind un ecosistem plin de viață"", ""Prietenos cu mediul, compus exclusiv din varietăți native"", ""Întreținere redusă, bucurați-vă de flori frumoase fără efort"", ""Sporește biodiversitatea în orice grădină, parc sau câmp"", ""Susține supraviețuirea insectelor cu abundența sa de polen și nectar.""]"
gid://shopify/Product/15449160679748,"[""32 de tipuri diferite de flori pentru tăiere, pentru cele mai frumoase aranjamente"", ""Bucurați-vă de paleta bogată de culori și parfumul delicios al florilor"", ""Culegeți buchetele pentru interior direct din grădina dumneavoastră"", ""Comprende varietăți anuale, ușor de semănat și întreținut"", ""Sporește biodiversitatea în fiecare grădină, parc sau câmp"", ""Îmbogățiți-vă casa și viața cu farmecul natural al florilor"", ""Eco-friendly, cuprinde varietăți native"", ""Descoperiți creativitatea cu nenumărate aranjamente florale"", ""Alternativa durabilă și personală la florile cumpărate din magazin"", ""Selecție atentă a celor mai fine varietăți pentru o experiență florală optimă""]"
gid://shopify/Product/15449160810820,"[""Microtrifoiul are capacitatea de a lega azotul din aer, îmbogățind natural solul."", ""Certificat ca cel mai fin trifoi de pe piață, recunoscut pentru valoarea sa ornamentală ridicată."", ""Se amestecă fără efort în amestecurile de semințe de gazon pentru o integrare perfectă."", ""Acționează ca un inhibitor natural de buruieni și umple rapid spațiile deschise."", ""Ideal pentru acoperirea pură a solului, cum ar fi sub garduri vii."", ""Colorează gazonul în verde închis și îl face mai rezistent, chiar și în perioadele secetoase."", ""Are o toleranță mai mare la traficul pietonal comparativ cu alte varietăți de trifoi."", ""Reduce costurile de întreținere a gazonului și minimizează necesitatea fertilizării suplimentare.""]"
gid://shopify/Product/15449160941892,"[""100% îngrășământ natural obținut din lână de oaie pură, tunsă"", ""Conținut ridicat de azot (10.5%) – legat organic pentru o creștere viguroasă și sănătoasă a plantelor"", ""Bogat în oxid de potasiu (K₂O) – întărește structurile celulare și crește rezistența la secetă, frig și stres"", ""Ideal pentru cultivare profesională, grădini de legume, plante ornamentale, pomi fructiferi și plante în ghiveci"", ""Nutriție de durată cu eliberare lentă naturală – activ până la 8–10 luni"", ""Capacitate excelentă de reținere a apei – absoarbe de până la 3 ori greutatea proprie și previne deshidratarea"", ""Stimulează dezvoltarea rădăcinilor și activează activitatea microbiană din sol"", ""Potrivit pentru agricultura ecologică și grădinăritul sustenabil (certificat ecologic UE și listat FiBL)"", ""Fără îngrășăminte artificiale, aditivi sintetici, pesticide sau reziduuri"", ""Conține sulf, magneziu și sodiu – esențiale pentru absorbția optimă a nutrienților și sănătatea plantelor""]"
gid://shopify/Product/15449161335108,"[""Îngrășământ 100% natural obținut din răzătură pură de corn"", ""Bogat în azot (14%) – pentru creștere viguroasă, dezvoltarea frunzelor și vitalitate"", ""Eliberare lentă și controlată (6–12 săptămâni) – previne arderea și levigarea"", ""Stimulează formarea humusului și activează viața microbiană a solului"", ""Îmbunătățește structura solului și dezvoltarea rădăcinilor – potrivit pentru toate culturile"", ""Aplicabil pentru legume, fructe, plante ornamentale, gazon, borduri, arbori și compost"", ""Conform cu reglementările UE pentru agricultura ecologică (834/2007 & 1069/2009)"", ""Fără îngrășăminte artificiale, aditivi sintetici sau reziduuri"", ""Fără miros, sigur și ușor de aplicat – pentru uz profesional și privat""]"
gid://shopify/Product/15449161728324,"[""Garduri vii dese și compacte, cu un aspect ordonat pe tot parcursul anului"", ""Ace și frunze verde intens datorită magneziului și oligoelementelor"", ""Creștere uniformă a lăstarilor noi, fără vârfuri de creștere sau stres"", ""Reducerea decolorării sau îngălbenirii în conifere prin nutriție țintită"", ""Plante rezistente, care fac față mai bine secetei, gerului și presiunii bolilor"", ""Sistem radicular puternic pentru o ancorare solidă și vitalitate de durată"", ""Materia organică stimulează viața solului și îmbunătățește structura acestuia"", ""Ideal pentru soluri sărace sau uscate datorită eliberării stabile a nutrienților"", ""Structură fin granulată pentru distribuție uniformă, fără risc de supradozare"", ""Potrivit atât pentru plantări noi, cât și pentru întreținerea anuală în orice grădină"", ""Efect de lungă durată cu întreținere minimă, utilizat cu încredere de cultivatorii profesioniști""]"
gid://shopify/Product/15449161826628,"[""Favorizează o înflorire abundentă și de lungă durată, cu flori intens colorate"", ""Stimulează creșterea puternică a rădăcinilor și formarea optimă a mugurilor pentru borduri pline de flori"", ""Îmbunătățește structura solului și activează în mod natural viața solului"", ""Menține frunzișul sănătos și rezistent, chiar și în condiții de vreme caldă sau schimbătoare"", ""Crește rezistența la secetă, căldură și stres nutrițional"", ""Efect de lungă durată datorită combinației de nutrienți disponibili imediat și cu eliberare lentă"", ""Potrivit pentru grădini ornamentale, straturi de flori, plante în ghivece și plantări noi"", ""Îngrășământ ideal pentru trandafiri, sigur pentru plantele tinere și sensibile"", ""Ajută la crearea unei grădini înflorite, ușor de întreținut"", ""Îmbogățit cu magneziu pentru frunze colorate și vitalitate ridicată"", ""Îngrășământ organo-mineral pentru îngrijirea sustenabilă a grădinii, cu rezultate vizibile"", ""Granulat fin pentru distribuție uniformă, cu sau fără distribuitor"", ""Susține creșterea viguroasă și dezvoltarea sănătoasă a lăstarilor la trandafiri și plante cu flori""]"
gid://shopify/Product/15449162285380,"[""40 de specii variate de flori pentru a atrage o gamă largă de fluturi și albine"", ""Bucurați-vă de paleta vibrantă de culori și de parfumul delicios al florilor"", ""Polenizarea insectelor este vitală pentru peste 75% din culturile alimentare"", ""Atrage o mulțime de fluturi și albine, stabilind un ecosistem plin de viață"", ""Prietenos cu mediul, compus exclusiv din varietăți native"", ""Întreținere redusă, bucurați-vă de flori frumoase fără efort"", ""Sporește biodiversitatea în orice grădină, parc sau câmp"", ""Susține supraviețuirea insectelor cu abundența sa de polen și nectar.""]"
gid://shopify/Product/15449162547524,"[""Accelerează transformarea deșeurilor de grădină și bucătărie în compost bogat în nutrienți"", ""Promovează formarea rapidă de humus și îmbunătățește calitatea produsului final"", ""Activează microorganismele pentru o descompunere naturală intensă"", ""Stimulează procesul de compostare datorită ingredientelor organice de calitate superioară"", ""Descompunere eficientă a materialului organic cu pierderi minime de nutrienți"", ""Maximizează valorificarea materialului compostat prin descompunere accelerată și completă"", ""Susține activitatea râmelor pentru un compost aerisit și fertil"", ""Reglează pH-ul materialului compostat pentru o digestie optimă"", ""Conține guano – bogat în oligoelemente pentru o structură mai bună a compostului"", ""Potrivit pentru frunze, iarbă, resturi de tăiere, paie și deșeuri vegetale din bucătărie"", ""Acțiune rapidă și de lungă durată datorită conversiei microbiene a azotului"", ""Conținut ridicat de materie organică (58%) care stimulează viața solului și calitatea compostului"", ""Sigur pentru sol, plante și microorganisme datorită compoziției naturale"", ""Ușor de aplicat în fiecare strat de compost pentru efect constant și rezultate maxime"", ""Îmbunătățește structura solului și crește fertilitatea atunci când este aplicat în grădină""]"
gid://shopify/Product/15449162678596,"[""Sporește randamentul, gustul și calitatea culturilor comestibile"", ""Îngrășământ organomineral NPK 6+3+7 cu fortifianți pentru plante"", ""Potrivit pentru pomi fructiferi, roșii, cartofi, culturi de rădăcinoase, legume cu frunze și ierburi aromatice"", ""Conține sulfat de potasiu ca sursă naturală de potasiu pentru plante mai rezistente"", ""Stimulează formarea rădăcinilor, întărește coaja fructelor și susține creșterea sănătoasă"", ""Sporește formarea fructelor prin nutriție echilibrată pentru o recoltă bogată și de calitate"", ""Sigur pentru culturile sensibile la cloruri și solurile ușoare, previne deteriorările precum arsurile pe frunze"", ""Granulat omogen de înaltă calitate, ușor de aplicat uniform, chiar și pe distanțe mari"", ""Efect imediat și de lungă durată datorită combinației de azot cu eliberare rapidă și lentă pentru o creștere continuă"", ""Îmbunătățește sănătatea generală a plantelor printr-o structură mai bună a solului și o absorbție eficientă a apei și a nutrienților"", ""Potrivit pentru plantare, aplicare în primăvară sau ca fertilizare de suprafață pentru un efect prelungit și o dezvoltare optimă a plantelor""]"
gid://shopify/Product/15449163006276,"[""Dezvoltat special pentru plantele iubitoare de sol acid, precum rododendron, hortensie, azalee și camelie"", ""Formulă All-in-One cu NPK+MgO 8+4+5(+2) pentru creștere sănătoasă, culoare intensă și înflorire abundentă"", ""Conține azot disponibil imediat și cu eliberare lentă (quick & slow release) pentru o creștere constantă pe tot parcursul sezonului"", ""Conținutul ridicat de fosfați stimulează dezvoltarea rădăcinilor și favorizează formarea mugurilor pentru o înflorire bogată"", ""Oxidul de potasiu întărește tulpinile, crește rezistența la boli și prelungește perioada de înflorire"", ""Îmbogățit cu magneziu, sulf și sodiu pentru rădăcini puternice, vitalitate sporită a plantelor și flori luxuriante"", ""Conținut ridicat de materie organică (44,7%) pentru viață activă a solului, structură mai bună și retenție crescută a apei"", ""Sigur pentru rădăcinile tinere și sensibile, susținând sănătatea acestora"", ""Formulă specială pentru rezultate optime la plantele iubitoare de sol acid, asigurând exemplare sănătoase și cu înflorire de lungă durată"", ""Acționează imediat și pe termen lung prin conversia microbiană a azotului, oferind efecte de durată"", ""Granulat perfect pentru aplicare uniformă, potrivit atât pentru utilizare manuală, cât și cu distribuitorul""]"
gid://shopify/Product/15449163104580,"[""Îngrășământ Kalimagnesium cu conținut scăzut de cloruri pentru culturi sensibile și specializate"", ""Concentrat ridicat: 30% K₂O, 10% MgO, 44% SO₃ pentru absorbție rapidă"", ""Conține kieserit natural pentru disponibilitate imediată a nutrienților"", ""Stimulează creșterea rădăcinilor, rezistența la iernare și acumularea de zaharuri"", ""Bogat în magneziu pentru plante puternice și formarea clorofilei"", ""Ideal pentru cultivarea ecologică conform Regulamentului UE 2018/848"", ""Aprobat de principalele asociații ecologice germane precum Bioland, Naturland, Gäa și Demeter"", ""Indice de săruri scăzut, potrivit pentru plante sensibile"", ""Ideal pentru soluri ușoare, sensibile la cloruri"", ""Nu conține azot – perfect pentru fertilizarea țintită a solurilor bogate în azot"", ""Granule uniforme, rotunde, de 5,0 mm, ușor de aplicat uniform"", ""Nu influențează pH-ul solului, sigur de utilizat"", ""Potrivit pentru aplicare în toamnă sau la începutul primăverii pe solurile ușoare"", ""Eliberare treptată a nutrienților pentru un efect de lungă durată""]"
gid://shopify/Product/15449164120388,"[""Stocare de carbon pe termen lung în sol (sute până la mii de ani)"", ""Crește fertilitatea solului prin reținerea mineralelor și a nutrienților"", ""Reduce pierderile de azot, emisiile de protoxid de azot și contaminarea solului"", ""Stabilizează pH-ul solului și previne fluctuațiile bruște"", ""Stimulează formarea humusului și promovează biodiversitatea microbiană"", ""Acțiune mai rapidă decât biocharul pe bază de lemn datorită reactivității mai mari"", ""Îmbunătățește retenția de apă, în special în perioadele de secetă"", ""Întărește structura solului și optimizează circulația aerului și a apei"", ""Crește disponibilitatea și absorbția nutrienților de către plante"", ""Reduce eroziunea solului prin consolidarea structurii solului""]"
gid://shopify/Product/15449164448068,"[""Amestec de microorganisme active, praf de rocă vulcanică, gunoi de vacă și compost de viermi"", ""Condiționator natural al solului și activator al solului"", ""Îmbunătățește capacitatea plantelor de a absorbi nutrienții mai eficient"", ""Stimulează rezistența și creșterea plantelor"", ""Aplicabil universal - potrivit pentru gazonuri, grădini ornamentale, borduri, grădini de legume, trandafiri, plante în ghiveci, livezi"", ""Conține miliarde de microorganisme active pentru un ecosistem sănătos al solului""]"
gid://shopify/Product/15449164644676,"[""Amestec de microorganisme active, praf de rocă vulcanică, gunoi de vacă și compost de viermi"", ""Condiționator natural al solului și activator al solului"", ""Îmbunătățește capacitatea plantelor de a absorbi nutrienții mai eficient"", ""Stimulează rezistența și creșterea plantelor"", ""Aplicabil universal - potrivit pentru gazonuri, grădini ornamentale, borduri, grădini de legume, trandafiri, plante în ghiveci, livezi"", ""Conține miliarde de microorganisme active pentru un ecosistem sănătos al solului""]"
gid://shopify/Product/15449164677444,"[""Îngrășământ 100% mineral pe bază de sulfat de amoniu pur"", ""Conține 21% azot amoniacal pentru absorbție imediată și stimularea creșterii"", ""Bogat în sulf (60% SO₃) pentru utilizarea eficientă a azotului și formarea proteinelor"", ""Scade în mod natural pH-ul solurilor calcaroase"", ""Crește disponibilitatea fierului, manganului, zincului și altor oligoelemente"", ""Favorizează dezvoltarea frunzelor, structura celulară și formarea recoltelor"", ""Ideal pentru culturi cu necesar ridicat de sulf, precum cartofii, varza, ceapa și sparanghelul"", ""Formă granulară fină (0,2–0,3 mm) – ușor de împrăștiat și foarte solubil"", ""Potrivit pentru peluze, grădini de legume, culturi agricole, livezi și horticultură"", ""Fără miros, cu praf redus, sigur pentru oameni, plante și animale"", ""Fără cloruri, var, reziduuri de compost sau aditivi sintetici"", ""Perfect pentru utilizare în combinație cu compost, gunoi de grajd sau fertilizare de bază""]"
gid://shopify/Product/15449164939588,"[""Amestec de microorganisme active, praf de rocă vulcanică, gunoi de vacă și compost de viermi"", ""Condiționator natural al solului și activator al solului"", ""Îmbunătățește capacitatea plantelor de a absorbi nutrienții mai eficient"", ""Stimulează rezistența și creșterea plantelor"", ""Aplicabil universal - potrivit pentru gazonuri, grădini ornamentale, borduri, grădini de legume, trandafiri, plante în ghiveci, livezi"", ""Conține miliarde de microorganisme active pentru un ecosistem sănătos al solului""]"
