GID,short_description
gid://shopify/Product/15449140363588,"[""Tiefrote Farbe, verleiht Gerichten eine auffällige und ansprechende Optik"", ""Intensives Aroma, verstärkt Geschmackskompositionen mit einer kräftigen Note"", ""Würziger als herkömmliche Zwiebeln, für ein einzigartiges Geschmackserlebnis"", ""Ideal für schwere Böden, gut angepasst an weniger durchlässige Bodenarten"", ""Frühe Kultivierung, möglich von März bis Mitte Mai für eine zeitige Ernte"", ""Optimale Erntezeit im Juli/August, für eine vollständige Reife in den Sommermonaten"", ""Hervorragende Lagerfähigkeit, bei sachgerechter Ernte und Trocknung für eine langfristige Aufbewahrung geeignet"", ""Vielseitig in der Küche, ideal für Salate, Saucen und als Garnierung"", ""Erhöhte Erntezuverlässigkeit, durch optimale Anpassung an spezifische Bodenbedingungen"", ""Hochwertig und zuverlässig, dank selektiver Züchtung und strenger Qualitätskontrollen"", ""Attraktiv für Premium-Märkte, aufgrund der einzigartigen Farbe und des intensiven Geschmacks"", ""Perfekt für kreative Köche, die mit Farbe und Geschmack experimentieren möchten"", ""Premium NAK-zertifiziert, garantiert Qualität und Rückverfolgbarkeit""]"
gid://shopify/Product/15449141182788,"[""Würziger und aromatischer Geschmack, verfeinert Gerichte und verleiht jedem Rezept mehr Tiefe"", ""Hohe Krankheitsresistenz bietet natürlichen Schutz vor gängigen Zwiebelerkrankungen"", ""Mehrere kleine, essbare Schalotten pro Zwiebel, ideal für vielfältige kulinarische Anwendungen"", ""Bessere Lagerfähigkeit als ältere Sorten wie Strogele – perfekt für die Langzeitlagerung"", ""Höherer Ertrag im Vergleich zu traditionellen Sorten, wirtschaftlich vorteilhaft für Anbauer"", ""Frostresistenz ermöglicht eine frühe Pflanzung, selbst bei kaltem Boden"", ""Einfache Kultivierung, großzügiger Pflanzabstand fördert gesundes Wachstum"", ""Frühe Ernte ab Juli möglich, für schnellen Marktzugang und garantierte Frische"", ""Vollständig verwendbar – sowohl Laub als auch Zwiebel sind essbar"", ""Bestseller unter den Schalottensorten, geschätzt für Qualität und Geschmack"", ""Optimale Bodenvorbereitung verbessert die Wachstumsbedingungen und maximiert den Ertrag"", ""Hervorragende Trocknung nach der Ernte, fördert die Lagerfähigkeit und Qualität der Schalotten"", ""Vielseitig einsetzbar – geeignet für den Frischverzehr, zum Backen, Schmoren und Kochen""]"
gid://shopify/Product/15449141805380,"[""Würziger und aromatischer Geschmack, verfeinert Gerichte und verleiht jedem Rezept mehr Tiefe"", ""Hohe Krankheitsresistenz bietet natürlichen Schutz vor gängigen Zwiebelerkrankungen"", ""Mehrere kleine, essbare Schalotten pro Zwiebel, ideal für vielfältige kulinarische Anwendungen"", ""Bessere Lagerfähigkeit als ältere Sorten wie Strogele – perfekt für die Langzeitlagerung"", ""Höherer Ertrag im Vergleich zu traditionellen Sorten, wirtschaftlich vorteilhaft für Anbauer"", ""Frostresistenz ermöglicht eine frühe Pflanzung, selbst bei kaltem Boden"", ""Einfache Kultivierung, großzügiger Pflanzabstand fördert gesundes Wachstum"", ""Frühe Ernte ab Juli möglich, für schnellen Marktzugang und garantierte Frische"", ""Vollständig verwendbar – sowohl Laub als auch Zwiebel sind essbar"", ""Bestseller unter den Schalottensorten, geschätzt für Qualität und Geschmack"", ""Optimale Bodenvorbereitung verbessert die Wachstumsbedingungen und maximiert den Ertrag"", ""Hervorragende Trocknung nach der Ernte, fördert die Lagerfähigkeit und Qualität der Schalotten"", ""Vielseitig einsetzbar – geeignet für den Frischverzehr, zum Backen, Schmoren und Kochen""]"
gid://shopify/Product/15449142559044,"[""Würziger und aromatischer Geschmack, verfeinert Gerichte und verleiht jedem Rezept mehr Tiefe"", ""Hohe Krankheitsresistenz bietet natürlichen Schutz vor gängigen Zwiebelerkrankungen"", ""Mehrere kleine, essbare Schalotten pro Zwiebel, ideal für vielfältige kulinarische Anwendungen"", ""Bessere Lagerfähigkeit als ältere Sorten wie Strogele – perfekt für die Langzeitlagerung"", ""Höherer Ertrag im Vergleich zu traditionellen Sorten, wirtschaftlich vorteilhaft für Anbauer"", ""Frostresistenz ermöglicht eine frühe Pflanzung, selbst bei kaltem Boden"", ""Einfache Kultivierung, großzügiger Pflanzabstand fördert gesundes Wachstum"", ""Frühe Ernte ab Juli möglich, für schnellen Marktzugang und garantierte Frische"", ""Vollständig verwendbar – sowohl Laub als auch Zwiebel sind essbar"", ""Bestseller unter den Schalottensorten, geschätzt für Qualität und Geschmack"", ""Optimale Bodenvorbereitung verbessert die Wachstumsbedingungen und maximiert den Ertrag"", ""Hervorragende Trocknung nach der Ernte, fördert die Lagerfähigkeit und Qualität der Schalotten"", ""Vielseitig einsetzbar – geeignet für den Frischverzehr, zum Backen, Schmoren und Kochen""]"
gid://shopify/Product/15449142690116,"[""Würziger und aromatischer Geschmack, verfeinert Gerichte und verleiht jedem Rezept mehr Tiefe"", ""Hohe Krankheitsresistenz bietet natürlichen Schutz vor gängigen Zwiebelerkrankungen"", ""Mehrere kleine, essbare Schalotten pro Zwiebel, ideal für vielfältige kulinarische Anwendungen"", ""Bessere Lagerfähigkeit als ältere Sorten wie Strogele – perfekt für die Langzeitlagerung"", ""Höherer Ertrag im Vergleich zu traditionellen Sorten, wirtschaftlich vorteilhaft für Anbauer"", ""Frostresistenz ermöglicht eine frühe Pflanzung, selbst bei kaltem Boden"", ""Einfache Kultivierung, großzügiger Pflanzabstand fördert gesundes Wachstum"", ""Frühe Ernte ab Juli möglich, für schnellen Marktzugang und garantierte Frische"", ""Vollständig verwendbar – sowohl Laub als auch Zwiebel sind essbar"", ""Bestseller unter den Schalottensorten, geschätzt für Qualität und Geschmack"", ""Optimale Bodenvorbereitung verbessert die Wachstumsbedingungen und maximiert den Ertrag"", ""Hervorragende Trocknung nach der Ernte, fördert die Lagerfähigkeit und Qualität der Schalotten"", ""Vielseitig einsetzbar – geeignet für den Frischverzehr, zum Backen, Schmoren und Kochen""]"
gid://shopify/Product/15449145508164,"[""Würziger und aromatischer Geschmack, verfeinert Gerichte und verleiht jedem Rezept mehr Tiefe"", ""Hohe Krankheitsresistenz bietet natürlichen Schutz vor gängigen Zwiebelerkrankungen"", ""Mehrere kleine, essbare Schalotten pro Zwiebel, ideal für vielfältige kulinarische Anwendungen"", ""Bessere Lagerfähigkeit als ältere Sorten wie Strogele – perfekt für die Langzeitlagerung"", ""Höherer Ertrag im Vergleich zu traditionellen Sorten, wirtschaftlich vorteilhaft für Anbauer"", ""Frostresistenz ermöglicht eine frühe Pflanzung, selbst bei kaltem Boden"", ""Einfache Kultivierung, großzügiger Pflanzabstand fördert gesundes Wachstum"", ""Frühe Ernte ab Juli möglich, für schnellen Marktzugang und garantierte Frische"", ""Vollständig verwendbar – sowohl Laub als auch Zwiebel sind essbar"", ""Bestseller unter den Schalottensorten, geschätzt für Qualität und Geschmack"", ""Optimale Bodenvorbereitung verbessert die Wachstumsbedingungen und maximiert den Ertrag"", ""Hervorragende Trocknung nach der Ernte, fördert die Lagerfähigkeit und Qualität der Schalotten"", ""Vielseitig einsetzbar – geeignet für den Frischverzehr, zum Backen, Schmoren und Kochen""]"
gid://shopify/Product/15449145737540,"[""Würziger und aromatischer Geschmack, verfeinert Gerichte und verleiht jedem Rezept mehr Tiefe"", ""Hohe Krankheitsresistenz bietet natürlichen Schutz vor gängigen Zwiebelerkrankungen"", ""Mehrere kleine, essbare Schalotten pro Zwiebel, ideal für vielfältige kulinarische Anwendungen"", ""Bessere Lagerfähigkeit als ältere Sorten wie Strogele – perfekt für die Langzeitlagerung"", ""Höherer Ertrag im Vergleich zu traditionellen Sorten, wirtschaftlich vorteilhaft für Anbauer"", ""Frostresistenz ermöglicht eine frühe Pflanzung, selbst bei kaltem Boden"", ""Einfache Kultivierung, großzügiger Pflanzabstand fördert gesundes Wachstum"", ""Frühe Ernte ab Juli möglich, für schnellen Marktzugang und garantierte Frische"", ""Vollständig verwendbar – sowohl Laub als auch Zwiebel sind essbar"", ""Bestseller unter den Schalottensorten, geschätzt für Qualität und Geschmack"", ""Optimale Bodenvorbereitung verbessert die Wachstumsbedingungen und maximiert den Ertrag"", ""Hervorragende Trocknung nach der Ernte, fördert die Lagerfähigkeit und Qualität der Schalotten"", ""Vielseitig einsetzbar – geeignet für den Frischverzehr, zum Backen, Schmoren und Kochen""]"
gid://shopify/Product/15449146196292,"[""Gepresste Kokosfasern in Tablettenform für eine einfache Anwendung"", ""Schnelles Aufquellen: 1 Tablette ergibt nach Zugabe von 3 Litern Wasser 10 Liter hochwertige Blumenerde"", ""Nährstoffreich zur Unterstützung eines gesunden Pflanzenwachstums"", ""Steril und frei von Krankheitserregern, Schädlingen und Unkraut"", ""Biologisch abbaubar und aus erneuerbaren Ressourcen hergestellt"", ""Geeignet für Innen- und Außengärten, einschließlich Balkon- und Stadtgärten"", ""Kompakt und leicht, einfach zu lagern und zu transportieren"", ""Fördert eine starke Wurzelentwicklung dank luftiger und gut durchlässiger Struktur"", ""Optimales pH-Niveau von 6,4 für gesundes Pflanzenwachstum"", ""Verbesserte Wasseraufnahme bei gleichzeitigem Schutz vor Staunässe"", ""Wiederverwendbar und langlebig, über mehrere Gartenperioden hinweg einsetzbar"", ""Steigert den Ertrag im Vergleich zu herkömmlichen Substraten""]"
gid://shopify/Product/15449146392900,"[""Tiefrote Farbe, verleiht Gerichten eine auffällige und ansprechende Optik"", ""Intensives Aroma, verstärkt Geschmackskompositionen mit einer kräftigen Note"", ""Würziger als herkömmliche Zwiebeln, für ein einzigartiges Geschmackserlebnis"", ""Ideal für schwere Böden, gut angepasst an weniger durchlässige Bodenarten"", ""Frühe Kultivierung, möglich von März bis Mitte Mai für eine zeitige Ernte"", ""Optimale Erntezeit im Juli/August, für eine vollständige Reife in den Sommermonaten"", ""Hervorragende Lagerfähigkeit, bei sachgerechter Ernte und Trocknung für eine langfristige Aufbewahrung geeignet"", ""Vielseitig in der Küche, ideal für Salate, Saucen und als Garnierung"", ""Erhöhte Erntezuverlässigkeit, durch optimale Anpassung an spezifische Bodenbedingungen"", ""Hochwertig und zuverlässig, dank selektiver Züchtung und strenger Qualitätskontrollen"", ""Attraktiv für Premium-Märkte, aufgrund der einzigartigen Farbe und des intensiven Geschmacks"", ""Perfekt für kreative Köche, die mit Farbe und Geschmack experimentieren möchten"", ""Premium NAK-zertifiziert, garantiert Qualität und Rückverfolgbarkeit""]"
gid://shopify/Product/15449147539780,"[""Speziell für die Aussaat von Spiel- und Sportrasen"", ""Extrem schneller Aufgang durch hohe Keimfähigkeit"", ""Besonders robuste und strapazierfähige Grasnarbe"", ""Eine dichte Grasnarbe in kurzer Zeit, bei der Reparatur werden kahle Stellen schnell aufgefüllt"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Auch für die Reparatur und Nachsaat von Rasen geeignet"", ""Schönes und gleichmäßiges Wachstum für einen dichten Rasen"", ""Starke und tiefe Verwurzelung: weniger anfällig für Trockenheit""]"
gid://shopify/Product/15449147736388,"[""Komplettes Saatkartoffel-Set mit drei Bio-Sorten: Frieslander (früh), Vitabella (mittel-früh) und Alouette (mittel-spät), für eine verlängerte Ernte über die gesamte Saison"", ""SKAL- und NAK-zertifizierte Bio-Saatkartoffeln, frei von chemischen Behandlungen und genetischen Modifikationen, für gesunden und nachhaltigen Anbau"", ""Hervorragende Krankheitsresistenz gegen gängige Kartoffelkrankheiten wie Phytophthora, fördert robustes Wachstum ohne Chemie"", ""Hoher Ertrag und schnelle Ernte mit früher bis mittelspäter Reife, ideal für Bio-Anbauer und Hausgärten"", ""Geeignet für verschiedene Bodentypen, gedeiht ausgezeichnet auf Sand- und Lehmböden ohne künstliche Zusätze"", ""Exzellente Lagerfähigkeit, bewahrt Geschmack und Qualität über längere Zeiträume bei richtiger Lagerung, ohne Textur- oder Nährstoffverluste"", ""Vielseitig einsetzbar, perfekt zum Kochen, Backen und Frittieren – von der mehligkochenden Frieslander bis zur festkochenden Alouette und Vitabella"", ""Ideal für Pommes frites und Püreegerichte, mit Sorten, die sowohl knusprige Pommes als auch cremiges Püree ermöglichen"", ""Nachhaltig und wetterbeständig, entwickelt für umweltfreundlichen Anbau und optimales Wachstum auch bei wechselnden Klimabedingungen"", ""Hochwertige niederländische Bio-Saatkartoffeln, angebaut nach den höchsten Qualitäts- und Umweltstandards, geeignet für Hobbygärtner und professionelle Anbauer""]"
gid://shopify/Product/15449149047108,"[""Gepresste Kokosfasern in Tablettenform für eine einfache Anwendung"", ""Schnelles Aufquellen: 1 Tablette ergibt nach Zugabe von 3 Litern Wasser 10 Liter hochwertige Blumenerde"", ""Nährstoffreich zur Unterstützung eines gesunden Pflanzenwachstums"", ""Steril und frei von Krankheitserregern, Schädlingen und Unkraut"", ""Biologisch abbaubar und aus erneuerbaren Ressourcen hergestellt"", ""Geeignet für Innen- und Außengärten, einschließlich Balkon- und Stadtgärten"", ""Kompakt und leicht, einfach zu lagern und zu transportieren"", ""Fördert eine starke Wurzelentwicklung dank luftiger und gut durchlässiger Struktur"", ""Optimales pH-Niveau von 6,4 für gesundes Pflanzenwachstum"", ""Verbesserte Wasseraufnahme bei gleichzeitigem Schutz vor Staunässe"", ""Wiederverwendbar und langlebig, über mehrere Gartenperioden hinweg einsetzbar"", ""Steigert den Ertrag im Vergleich zu herkömmlichen Substraten""]"
gid://shopify/Product/15449149440324,"[""Professioneller Dünger NPK+Mg+S (20+5+8 +4 +9)"", ""Speziell für Golfplätze, Sportplätze und professionelle Zier- und Sportrasenflächen"", ""Hochlösliches, konzentriertes Feingranulat von 1-3 mm"", ""Phasenweise Freisetzung für schnelle und langanhaltende Wirkung"", ""Wirkungsdauer: 10-12 Wochen bei einer Dosierung von ca. 30 g/m²"", ""Eisengehalt und Ammoniumstickstoff verdrängen Moos"", ""Hoher Stickstoffgehalt ist perfekt für die Frühjahrsdüngung und anspruchsvollen Rasen"", ""Ausgezeichnete staubfreie Verbreitung, sowohl von Hand als auch mit einem Streuer"", ""Fördert eine gesunde Bodenstruktur und erhöht die Wasseraufnahme"", ""Stärkt das Gras für einen dichten und kräftig grünen Rasen"", ""Verbessert die Widerstandsfähigkeit des Grases gegen Dürre, Kälte und Krankheiten"", ""Ausgewogenes Verhältnis von schnell wirkenden und langanhaltenden Nährstoffen""]"
gid://shopify/Product/15449149604164,"[""Gepresste Kokosfasern in Tablettenform für eine einfache Anwendung"", ""Schnelles Aufquellen: 1 Tablette ergibt nach Zugabe von 3 Litern Wasser 10 Liter hochwertige Blumenerde"", ""Nährstoffreich zur Unterstützung eines gesunden Pflanzenwachstums"", ""Steril und frei von Krankheitserregern, Schädlingen und Unkraut"", ""Biologisch abbaubar und aus erneuerbaren Ressourcen hergestellt"", ""Geeignet für Innen- und Außengärten, einschließlich Balkon- und Stadtgärten"", ""Kompakt und leicht, einfach zu lagern und zu transportieren"", ""Fördert eine starke Wurzelentwicklung dank luftiger und gut durchlässiger Struktur"", ""Optimales pH-Niveau von 6,4 für gesundes Pflanzenwachstum"", ""Verbesserte Wasseraufnahme bei gleichzeitigem Schutz vor Staunässe"", ""Wiederverwendbar und langlebig, über mehrere Gartenperioden hinweg einsetzbar"", ""Steigert den Ertrag im Vergleich zu herkömmlichen Substraten""]"
gid://shopify/Product/15449149636932,"[""Speziell für die Aussaat von Spiel- und Sportrasen"", ""Extrem schneller Aufgang durch hohe Keimfähigkeit"", ""Besonders robuste und strapazierfähige Grasnarbe"", ""Eine dichte Grasnarbe in kurzer Zeit, bei der Reparatur werden kahle Stellen schnell aufgefüllt"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Auch für die Reparatur und Nachsaat von Rasen geeignet"", ""Schönes und gleichmäßiges Wachstum für einen dichten Rasen"", ""Starke und tiefe Verwurzelung: weniger anfällig für Trockenheit""]"
gid://shopify/Product/15449150030148,"[""Extrem schneller Aufgang durch hohe Keimfähigkeit"", ""Erneuerung/Verjüngung aller Rasenflächen"", ""Dichte Grasnarbe in kurzer Zeit, füllt kahle Stellen bei der Reparatur schnell wieder auf"", ""Besonders robuste und strapazierfähige Grasnarbe"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Beseitigung von Schäden nach Trockenheit, Frost oder Moosentfernung"", ""Reparatur von kahlen Stellen/Trittschäden"", ""Auch für die komplette Neueinsaat von Spiel- und Sportrasen geeignet"", ""Schönes und gleichmäßiges Wachstum für einen dichten Rasen"", ""Starke und tiefe Verwurzelung: weniger anfällig für Trockenheit""]"
gid://shopify/Product/15449150226756,"[""Professioneller Dünger NPK+Mg+S (20+5+8 +4 +9)"", ""Speziell für Golfplätze, Sportplätze und professionelle Zier- und Sportrasenflächen"", ""Hochlösliches, konzentriertes Feingranulat von 1-3 mm"", ""Phasenweise Freisetzung für schnelle und langanhaltende Wirkung"", ""Wirkungsdauer: 10-12 Wochen bei einer Dosierung von ca. 30 g/m²"", ""Eisengehalt und Ammoniumstickstoff verdrängen Moos"", ""Hoher Stickstoffgehalt ist perfekt für die Frühjahrsdüngung und anspruchsvollen Rasen"", ""Ausgezeichnete staubfreie Verbreitung, sowohl von Hand als auch mit einem Streuer"", ""Fördert eine gesunde Bodenstruktur und erhöht die Wasseraufnahme"", ""Stärkt das Gras für einen dichten und kräftig grünen Rasen"", ""Verbessert die Widerstandsfähigkeit des Grases gegen Dürre, Kälte und Krankheiten"", ""Ausgewogenes Verhältnis von schnell wirkenden und langanhaltenden Nährstoffen""]"
gid://shopify/Product/15449150980420,"[""Speziell für die Aussaat von Spiel- und Sportrasen"", ""Extrem schneller Aufgang durch hohe Keimfähigkeit"", ""Besonders robuste und strapazierfähige Grasnarbe"", ""Eine dichte Grasnarbe in kurzer Zeit, bei der Reparatur werden kahle Stellen schnell aufgefüllt"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Auch für die Reparatur und Nachsaat von Rasen geeignet"", ""Schönes und gleichmäßiges Wachstum für einen dichten Rasen"", ""Starke und tiefe Verwurzelung: weniger anfällig für Trockenheit""]"
gid://shopify/Product/15449151209796,"[""Extrem schneller Aufgang durch hohe Keimfähigkeit"", ""Erneuerung/Verjüngung aller Rasenflächen"", ""Dichte Grasnarbe in kurzer Zeit, füllt kahle Stellen bei der Reparatur schnell wieder auf"", ""Besonders robuste und strapazierfähige Grasnarbe"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Beseitigung von Schäden nach Trockenheit, Frost oder Moosentfernung"", ""Reparatur von kahlen Stellen/Trittschäden"", ""Auch für die komplette Neueinsaat von Spiel- und Sportrasen geeignet"", ""Schönes und gleichmäßiges Wachstum für einen dichten Rasen"", ""Starke und tiefe Verwurzelung: weniger anfällig für Trockenheit""]"
gid://shopify/Product/15449151799620,"[""Sehr feine Grasnarbe (ähnlich wie englischer Rasen und Rollrasenmischungen)"", ""Hohe Schatten- und Trockenheitstoleranz"", ""Überschaubare Pflege mit eher extensivem Charakter"", ""Passt perfekt zur vorhandenen Grasnarbe (aus Rollrasen)"", ""Extrem hoher Zierwert durch feinblättrige Gräser"", ""Sehr hohe Anpassungsfähigkeit und Erfolgsquote, daher auf allen Böden und in allen Situationen einsetzbar"", ""Auch für die Rasensanierung/Nachsaat von Zierrasen geeignet"", ""Geeignet für Mulchen und Roboter"", ""Professionelle NAK-zertifizierte Grassamenmischung"", ""Schnelle Keimung und Etablierung""]"
gid://shopify/Product/15449152651588,"[""Extrem schneller Aufgang durch hohe Keimfähigkeit"", ""Erneuerung/Verjüngung aller Rasenflächen"", ""Dichte Grasnarbe in kurzer Zeit, füllt kahle Stellen bei der Reparatur schnell wieder auf"", ""Besonders robuste und strapazierfähige Grasnarbe"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Beseitigung von Schäden nach Trockenheit, Frost oder Moosentfernung"", ""Reparatur von kahlen Stellen/Trittschäden"", ""Auch für die komplette Neueinsaat von Spiel- und Sportrasen geeignet"", ""Schönes und gleichmäßiges Wachstum für einen dichten Rasen"", ""Starke und tiefe Verwurzelung: weniger anfällig für Trockenheit""]"
gid://shopify/Product/15449153470788,"[""Sehr feine Grasnarbe (ähnlich wie englischer Rasen und Rollrasenmischungen)"", ""Hohe Schatten- und Trockenheitstoleranz"", ""Überschaubare Pflege mit eher extensivem Charakter"", ""Passt perfekt zur vorhandenen Grasnarbe (aus Rollrasen)"", ""Extrem hoher Zierwert durch feinblättrige Gräser"", ""Sehr hohe Anpassungsfähigkeit und Erfolgsquote, daher auf allen Böden und in allen Situationen einsetzbar"", ""Auch für die Rasensanierung/Nachsaat von Zierrasen geeignet"", ""Geeignet für Mulchen und Roboter"", ""Professionelle NAK-zertifizierte Grassamenmischung"", ""Schnelle Keimung und Etablierung""]"
gid://shopify/Product/15449153601860,"[""Sehr feine Grasnarbe (ähnlich wie englischer Rasen und Rollrasenmischungen)"", ""Hohe Schatten- und Trockenheitstoleranz"", ""Überschaubare Pflege mit eher extensivem Charakter"", ""Passt perfekt zur vorhandenen Grasnarbe (aus Rollrasen)"", ""Extrem hoher Zierwert durch feinblättrige Gräser"", ""Sehr hohe Anpassungsfähigkeit und Erfolgsquote, daher auf allen Böden und in allen Situationen einsetzbar"", ""Auch für die Rasensanierung/Nachsaat von Zierrasen geeignet"", ""Geeignet für Mulchen und Roboter"", ""Professionelle NAK-zertifizierte Grassamenmischung"", ""Schnelle Keimung und Etablierung""]"
gid://shopify/Product/15449154715972,"[""Hohe Schatten- und Trockenheitstoleranz"", ""Ideal für die Anlage oder Reparatur eines schattigen Rasens."", ""Sehr feine Grasnarbe (ähnlich wie englischer Rasen und Rollrasenmischungen)"", ""Überschaubare Pflege mit eher extensivem Charakter"", ""Passt perfekt zur vorhandenen Grasnarbe (aus Rollrasen)"", ""Äußerst hoher Zierwert durch feinblättrige Gräser"", ""Sehr hohe Anpassungsfähigkeit und Erfolgsquote, daher auf allen Böden und in allen Situationen einsetzbar"", ""Auch für die Rasensanierung/Nachsaat von Zierrasen geeignet"", ""Geeignet für Mulchen und Roboter"", ""Schnelle Keimung und Etablierung"", ""Professionelle NAK-zertifizierte Grassamenmischung""]"
gid://shopify/Product/15449154847044,"[""Hohe Schatten- und Trockenheitstoleranz"", ""Ideal für die Anlage oder Reparatur eines schattigen Rasens."", ""Sehr feine Grasnarbe (ähnlich wie englischer Rasen und Rollrasenmischungen)"", ""Überschaubare Pflege mit eher extensivem Charakter"", ""Passt perfekt zur vorhandenen Grasnarbe (aus Rollrasen)"", ""Äußerst hoher Zierwert durch feinblättrige Gräser"", ""Sehr hohe Anpassungsfähigkeit und Erfolgsquote, daher auf allen Böden und in allen Situationen einsetzbar"", ""Auch für die Rasensanierung/Nachsaat von Zierrasen geeignet"", ""Geeignet für Mulchen und Roboter"", ""Schnelle Keimung und Etablierung"", ""Professionelle NAK-zertifizierte Grassamenmischung""]"
gid://shopify/Product/15449154945348,"[""Spezielle Grassamenmischung für Pferde"", ""Auch sehr gut geeignet für Schafe, Ziegen und hobbymäßig gehaltene Nutztiere"", ""Nährstoffreiche, schmackhafte Zusammensetzung"", ""Geeignet zum Weiden, Mähen, Silieren und Heuen"", ""Für gesundes, abwechslungsreiches Gras mit niedrigem Fruktangehalt"", ""Ergibt eine sehr starke Grasnarbe, die widerstandsfähig gegen Zertreten ist"", ""Sehr niedriger Wachstumspunkt für schnelles Nachwachsen trotz kurzer Beweidung"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Geeignet für schwierige Böden und extensive Bedingungen"", ""Hochwertige Grassamenmischung mit hoher Keimfähigkeit""]"
gid://shopify/Product/15449157140804,"[""Spezielle Grassamenmischung für Pferde"", ""Auch sehr gut geeignet für Schafe, Ziegen und hobbymäßig gehaltene Nutztiere"", ""Nährstoffreiche, schmackhafte Zusammensetzung"", ""Geeignet zum Weiden, Mähen, Silieren und Heuen"", ""Für gesundes, abwechslungsreiches Gras mit niedrigem Fruktangehalt"", ""Ergibt eine sehr starke Grasnarbe, die widerstandsfähig gegen Zertreten ist"", ""Sehr niedriger Wachstumspunkt für schnelles Nachwachsen trotz kurzer Beweidung"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Geeignet für schwierige Böden und extensive Bedingungen"", ""Hochwertige Grassamenmischung mit hoher Keimfähigkeit""]"
gid://shopify/Product/15449157304644,"[""Hohe Schatten- und Trockenheitstoleranz"", ""Ideal für die Anlage oder Reparatur eines schattigen Rasens."", ""Sehr feine Grasnarbe (ähnlich wie englischer Rasen und Rollrasenmischungen)"", ""Überschaubare Pflege mit eher extensivem Charakter"", ""Passt perfekt zur vorhandenen Grasnarbe (aus Rollrasen)"", ""Äußerst hoher Zierwert durch feinblättrige Gräser"", ""Sehr hohe Anpassungsfähigkeit und Erfolgsquote, daher auf allen Böden und in allen Situationen einsetzbar"", ""Auch für die Rasensanierung/Nachsaat von Zierrasen geeignet"", ""Geeignet für Mulchen und Roboter"", ""Schnelle Keimung und Etablierung"", ""Professionelle NAK-zertifizierte Grassamenmischung""]"
gid://shopify/Product/15449157501252,"[""Enthält 62 verschiedene Arten von einheimischen Wildblumensamen"", ""Erhöht die Artenvielfalt und fördert das Überleben verschiedener Tierarten und Insekten"", ""Verbessert die Bodenqualität durch Zugabe von organischem Material und Freisetzung von Nährstoffen"", ""Bietet eine beeindruckende Blütenpracht mit einer breiten Palette an Farben und Düften"", ""Zieht viele Schmetterlinge und Bienen an, schafft ein lebendiges Ökosystem"", ""Umweltfreundlich, da nur einheimische Arten verwendet werden"", ""Pflegeleicht und mit minimalem Aufwand wird eine wunderbare Blumenpracht erzielt.""]"
gid://shopify/Product/15449160057156,"[""Enthält 62 verschiedene Arten von einheimischen Wildblumensamen"", ""Erhöht die Artenvielfalt und fördert das Überleben verschiedener Tierarten und Insekten"", ""Verbessert die Bodenqualität durch Zugabe von organischem Material und Freisetzung von Nährstoffen"", ""Bietet eine beeindruckende Blütenpracht mit einer breiten Palette an Farben und Düften"", ""Zieht viele Schmetterlinge und Bienen an, schafft ein lebendiges Ökosystem"", ""Umweltfreundlich, da nur einheimische Arten verwendet werden"", ""Pflegeleicht und mit minimalem Aufwand wird eine wunderbare Blumenpracht erzielt.""]"
gid://shopify/Product/15449160089924,"[""Spezielle Grassamenmischung für Pferde"", ""Auch sehr gut geeignet für Schafe, Ziegen und hobbymäßig gehaltene Nutztiere"", ""Nährstoffreiche, schmackhafte Zusammensetzung"", ""Geeignet zum Weiden, Mähen, Silieren und Heuen"", ""Für gesundes, abwechslungsreiches Gras mit niedrigem Fruktangehalt"", ""Ergibt eine sehr starke Grasnarbe, die widerstandsfähig gegen Zertreten ist"", ""Sehr niedriger Wachstumspunkt für schnelles Nachwachsen trotz kurzer Beweidung"", ""Widerstandsfähig gegen häufiges Betreten und Stresssituationen"", ""Geeignet für schwierige Böden und extensive Bedingungen"", ""Hochwertige Grassamenmischung mit hoher Keimfähigkeit""]"
gid://shopify/Product/15449160450372,"[""32 verschiedene Schnittblumenarten für die schönste Blumenpracht"", ""Genießen Sie die reiche Palette an Farben und den herrlichen Duft der Blumen"", ""Pflücken Sie Ihren eigenen Blumenstrauß für Ihr Zuhause aus dem eigenen Garten"", ""Besteht aus einjährigen Arten, die leicht zu säen und zu pflegen sind."", ""Erhöht die Artenvielfalt in jedem Garten, Park oder Feld"", ""Bereichern Sie Ihr Zuhause und Ihr Leben mit der natürlichen Schönheit der Blumen."", ""Umweltfreundlich, bestehend aus einheimischen Arten"", ""Lassen Sie Ihrer Kreativität freien Lauf mit unzähligen Blumenkompositionen"", ""Die nachhaltige und personalisierte Alternative zu gekauften Blumen"", ""Anspruchsvolle Auswahl der besten Arten für das beste Blumenerlebnis.""]"
