GID,short_description
gid://shopify/Product/15449127485764,"[""Pozna zrelost, zagotavlja bogat pridelek krompirja Désirée, pripravljenega za spravilo avgusta in septembra."", ""Vsestranska uporaba, primeren za kuhanje, pečenje, solate in cvrtje."", ""Rdeča lupina in svetlo rumeno meso, kar krompirju Désirée daje privlačen videz in odličen okus."", ""Srednje veliki gomolji enakomerne oblike in velikosti, idealni za komercialno in gospodinjsko uporabo."", ""Odporen na sušo, odlično uspeva na suhih tleh, vključno s peščenimi."", ""Vrhunski NAK-certificiran nizozemski semenski krompir, brez GSO in škodljivih organizmov."", ""Odlično shranjevanje, saj dolgo ohranja kakovost in okus."", ""Močno in odporno listje, visoka rast omogoča dobro zatiranje plevela in podpira visoke donose."", ""Dobra odpornost gomoljev na fitoftoro, primeren za različne rastne pogoje."", ""Idealna izbira za hobi vrtnarje in profesionalne pridelovalce, saj zagotavlja zanesljiv pridelek in dolgo obstojnost.""]"
gid://shopify/Product/15449127551300,"[""Posebej razvita za pripravo ocvrtega krompirja, z odlično teksturo za hrustljav in okusen krompirček"", ""Vsestranska uporaba, primerna za kuhanje, pečenje, pireje in solate"", ""Podolgovati ovalni gomolji z gladko lupino, enostavni za lupljenje in obdelavo"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in septembru"", ""Dobra odpornost gomoljev na fitoftoro, nudi določeno zaščito pred krompirjevo plesnijo"", ""Primerna za glinena in peščena tla, ob ustrezni negi uspeva tudi na lažjih tleh"", ""Zmerno čvrsta tekstura pri kuhanju z rahlo moknato konsistenco, idealna za različne kulinarične uporabe"", ""Ni primerna za dolgotrajno shranjevanje, najboljša za takojšnjo porabo po spravilu"", ""Visok pridelek na m², omogoča bogato letino v optimalnih rastnih razmerah"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, zagotovljena kakovost in zanesljivost""]"
gid://shopify/Product/15449128501572,"[""Posebej razvita za pripravo ocvrtega krompirja, z odlično teksturo za hrustljav in okusen krompirček"", ""Vsestranska uporaba, primerna za kuhanje, pečenje, pireje in solate"", ""Podolgovati ovalni gomolji z gladko lupino, enostavni za lupljenje in obdelavo"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in septembru"", ""Dobra odpornost gomoljev na fitoftoro, nudi določeno zaščito pred krompirjevo plesnijo"", ""Primerna za glinena in peščena tla, ob ustrezni negi uspeva tudi na lažjih tleh"", ""Zmerno čvrsta tekstura pri kuhanju z rahlo moknato konsistenco, idealna za različne kulinarične uporabe"", ""Ni primerna za dolgotrajno shranjevanje, najboljša za takojšnjo porabo po spravilu"", ""Visok pridelek na m², omogoča bogato letino v optimalnih rastnih razmerah"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, zagotovljena kakovost in zanesljivost""]"
gid://shopify/Product/15449129550148,"[""Posebej razvita za pripravo ocvrtega krompirja, z odlično teksturo za hrustljav in okusen krompirček"", ""Vsestranska uporaba, primerna za kuhanje, pečenje, pireje in solate"", ""Podolgovati ovalni gomolji z gladko lupino, enostavni za lupljenje in obdelavo"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in septembru"", ""Dobra odpornost gomoljev na fitoftoro, nudi določeno zaščito pred krompirjevo plesnijo"", ""Primerna za glinena in peščena tla, ob ustrezni negi uspeva tudi na lažjih tleh"", ""Zmerno čvrsta tekstura pri kuhanju z rahlo moknato konsistenco, idealna za različne kulinarične uporabe"", ""Ni primerna za dolgotrajno shranjevanje, najboljša za takojšnjo porabo po spravilu"", ""Visok pridelek na m², omogoča bogato letino v optimalnih rastnih razmerah"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, zagotovljena kakovost in zanesljivost""]"
gid://shopify/Product/15449129582916,"[""Vsestranska uporaba, primerna za kuhanje, cvrtje, pripravo pirejev in pečenje"", ""Kremast in nežen okus, priljubljena v industriji cvrtja in idealna za različne kulinarične namene"", ""Podolgovati ovalni gomolji z gladko rumeno lupino in svetlo rumenim mesom"", ""Visok pridelek na m², ob optimalnih pogojih daje obilno letino velikih gomoljev"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in daljše skladiščenje"", ""Primerna za peščena in glinena tla, prilagodljiva različnim tipom tal"", ""Izbrana za krompir leta v Nemčiji zaradi izjemnega okusa in kakovosti"", ""Zgodovinsko preizkušena in zanesljiva sorta, že dolga leta priljubljena kot krompir za prehrano"", ""Zmerno čvrsta tekstura z rahlo moknatim mesom, popolna za pripravo raznolikih jedi"", ""Zmerna odpornost na fitoftoro v gomoljih, zahteva skrbno pridelavo in preventivne ukrepe"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, brez genske modifikacije in škodljivih organizmov""]"
gid://shopify/Product/15449129943364,"[""Vsestranska uporaba, primerna za kuhanje, cvrtje, pripravo pirejev in pečenje"", ""Kremast in nežen okus, priljubljena v industriji cvrtja in idealna za različne kulinarične namene"", ""Podolgovati ovalni gomolji z gladko rumeno lupino in svetlo rumenim mesom"", ""Visok pridelek na m², ob optimalnih pogojih daje obilno letino velikih gomoljev"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in daljše skladiščenje"", ""Primerna za peščena in glinena tla, prilagodljiva različnim tipom tal"", ""Izbrana za krompir leta v Nemčiji zaradi izjemnega okusa in kakovosti"", ""Zgodovinsko preizkušena in zanesljiva sorta, že dolga leta priljubljena kot krompir za prehrano"", ""Zmerno čvrsta tekstura z rahlo moknatim mesom, popolna za pripravo raznolikih jedi"", ""Zmerna odpornost na fitoftoro v gomoljih, zahteva skrbno pridelavo in preventivne ukrepe"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, brez genske modifikacije in škodljivih organizmov""]"
gid://shopify/Product/15449130991940,"[""Posebej razvita za pripravo ocvrtega krompirja, z odlično teksturo za hrustljav in okusen krompirček"", ""Vsestranska uporaba, primerna za kuhanje, pečenje, pireje in solate"", ""Podolgovati ovalni gomolji z gladko lupino, enostavni za lupljenje in obdelavo"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in septembru"", ""Dobra odpornost gomoljev na fitoftoro, nudi določeno zaščito pred krompirjevo plesnijo"", ""Primerna za glinena in peščena tla, ob ustrezni negi uspeva tudi na lažjih tleh"", ""Zmerno čvrsta tekstura pri kuhanju z rahlo moknato konsistenco, idealna za različne kulinarične uporabe"", ""Ni primerna za dolgotrajno shranjevanje, najboljša za takojšnjo porabo po spravilu"", ""Visok pridelek na m², omogoča bogato letino v optimalnih rastnih razmerah"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, zagotovljena kakovost in zanesljivost""]"
gid://shopify/Product/15449132368196,"[""Vsestranska uporaba, primerna za kuhanje, cvrtje, pripravo pirejev in pečenje"", ""Kremast in nežen okus, priljubljena v industriji cvrtja in idealna za različne kulinarične namene"", ""Podolgovati ovalni gomolji z gladko rumeno lupino in svetlo rumenim mesom"", ""Visok pridelek na m², ob optimalnih pogojih daje obilno letino velikih gomoljev"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in daljše skladiščenje"", ""Primerna za peščena in glinena tla, prilagodljiva različnim tipom tal"", ""Izbrana za krompir leta v Nemčiji zaradi izjemnega okusa in kakovosti"", ""Zgodovinsko preizkušena in zanesljiva sorta, že dolga leta priljubljena kot krompir za prehrano"", ""Zmerno čvrsta tekstura z rahlo moknatim mesom, popolna za pripravo raznolikih jedi"", ""Zmerna odpornost na fitoftoro v gomoljih, zahteva skrbno pridelavo in preventivne ukrepe"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, brez genske modifikacije in škodljivih organizmov""]"
gid://shopify/Product/15449134072132,"[""Vsestranska uporaba, primerna za kuhanje, cvrtje, pripravo pirejev in pečenje"", ""Kremast in nežen okus, priljubljena v industriji cvrtja in idealna za različne kulinarične namene"", ""Podolgovati ovalni gomolji z gladko rumeno lupino in svetlo rumenim mesom"", ""Visok pridelek na m², ob optimalnih pogojih daje obilno letino velikih gomoljev"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in daljše skladiščenje"", ""Primerna za peščena in glinena tla, prilagodljiva različnim tipom tal"", ""Izbrana za krompir leta v Nemčiji zaradi izjemnega okusa in kakovosti"", ""Zgodovinsko preizkušena in zanesljiva sorta, že dolga leta priljubljena kot krompir za prehrano"", ""Zmerno čvrsta tekstura z rahlo moknatim mesom, popolna za pripravo raznolikih jedi"", ""Zmerna odpornost na fitoftoro v gomoljih, zahteva skrbno pridelavo in preventivne ukrepe"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, brez genske modifikacije in škodljivih organizmov""]"
gid://shopify/Product/15449134137668,"[""Posebej razvita za pripravo ocvrtega krompirja, z odlično teksturo za hrustljav in okusen krompirček"", ""Vsestranska uporaba, primerna za kuhanje, pečenje, pireje in solate"", ""Podolgovati ovalni gomolji z gladko lupino, enostavni za lupljenje in obdelavo"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in septembru"", ""Dobra odpornost gomoljev na fitoftoro, nudi določeno zaščito pred krompirjevo plesnijo"", ""Primerna za glinena in peščena tla, ob ustrezni negi uspeva tudi na lažjih tleh"", ""Zmerno čvrsta tekstura pri kuhanju z rahlo moknato konsistenco, idealna za različne kulinarične uporabe"", ""Ni primerna za dolgotrajno shranjevanje, najboljša za takojšnjo porabo po spravilu"", ""Visok pridelek na m², omogoča bogato letino v optimalnih rastnih razmerah"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, zagotovljena kakovost in zanesljivost""]"
gid://shopify/Product/15449134235972,"[""Vsestranska uporaba, primerna za kuhanje, cvrtje, pripravo pirejev in pečenje"", ""Kremast in nežen okus, priljubljena v industriji cvrtja in idealna za različne kulinarične namene"", ""Podolgovati ovalni gomolji z gladko rumeno lupino in svetlo rumenim mesom"", ""Visok pridelek na m², ob optimalnih pogojih daje obilno letino velikih gomoljev"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in daljše skladiščenje"", ""Primerna za peščena in glinena tla, prilagodljiva različnim tipom tal"", ""Izbrana za krompir leta v Nemčiji zaradi izjemnega okusa in kakovosti"", ""Zgodovinsko preizkušena in zanesljiva sorta, že dolga leta priljubljena kot krompir za prehrano"", ""Zmerno čvrsta tekstura z rahlo moknatim mesom, popolna za pripravo raznolikih jedi"", ""Zmerna odpornost na fitoftoro v gomoljih, zahteva skrbno pridelavo in preventivne ukrepe"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, brez genske modifikacije in škodljivih organizmov""]"
gid://shopify/Product/15449134367044,"[""Zgodnja letina za hiter začetek sezone s svežim ekološkim krompirjem že v zgodnjem poletju"", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije"", ""Izjemna odpornost na bolezni, nudi naravno zaščito pred pogostimi krompirjevimi boleznimi, kot je fitoftora (Phytophthora)"", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi"", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez umetnih dodatkov"", ""Enostavno lupljenje zaradi gladke lupine, idealen za preprosto ekološko pripravo"", ""Dolga obstojnost pri shranjevanju, ohranja okus in kakovost pri temperaturi nad 5 °C"", ""Vsestranska uporaba, primeren za kuhanje, cvrtje in druge kulinarične namene v ekološki kuhinji"", ""Trpežen in odporen na vremenske razmere, omogoča trajnostno in okolju prijazno pridelavo"", ""Primeren za ekološke domače vrtove in komercialno kmetovanje, zagotavlja konstantno kakovost in zanesljivost"", ""Odličen okus in tekstura, popoln za vsakodnevne jedi in različne kulinarične uporabe"", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in visoko kakovost""]"
gid://shopify/Product/15449134563652,"[""Zgodnja letina za hiter začetek sezone s svežim ekološkim krompirjem že v zgodnjem poletju"", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije"", ""Izjemna odpornost na bolezni, nudi naravno zaščito pred pogostimi krompirjevimi boleznimi, kot je fitoftora (Phytophthora)"", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi"", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez umetnih dodatkov"", ""Enostavno lupljenje zaradi gladke lupine, idealen za preprosto ekološko pripravo"", ""Dolga obstojnost pri shranjevanju, ohranja okus in kakovost pri temperaturi nad 5 °C"", ""Vsestranska uporaba, primeren za kuhanje, cvrtje in druge kulinarične namene v ekološki kuhinji"", ""Trpežen in odporen na vremenske razmere, omogoča trajnostno in okolju prijazno pridelavo"", ""Primeren za ekološke domače vrtove in komercialno kmetovanje, zagotavlja konstantno kakovost in zanesljivost"", ""Odličen okus in tekstura, popoln za vsakodnevne jedi in različne kulinarične uporabe"", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in visoko kakovost""]"
gid://shopify/Product/15449134629188,"[""Vsestranska uporaba, primerna za kuhanje, cvrtje, pripravo pirejev in pečenje"", ""Kremast in nežen okus, priljubljena v industriji cvrtja in idealna za različne kulinarične namene"", ""Podolgovati ovalni gomolji z gladko rumeno lupino in svetlo rumenim mesom"", ""Visok pridelek na m², ob optimalnih pogojih daje obilno letino velikih gomoljev"", ""Srednje pozna do pozna zrelost, primerna za spravilo v avgustu in daljše skladiščenje"", ""Primerna za peščena in glinena tla, prilagodljiva različnim tipom tal"", ""Izbrana za krompir leta v Nemčiji zaradi izjemnega okusa in kakovosti"", ""Zgodovinsko preizkušena in zanesljiva sorta, že dolga leta priljubljena kot krompir za prehrano"", ""Zmerno čvrsta tekstura z rahlo moknatim mesom, popolna za pripravo raznolikih jedi"", ""Zmerna odpornost na fitoftoro v gomoljih, zahteva skrbno pridelavo in preventivne ukrepe"", ""Vrhunski nizozemski semenski krompir s certifikatom NAK, brez genske modifikacije in škodljivih organizmov""]"
gid://shopify/Product/15449134727492,"[""Zgodnja letina za hiter začetek sezone s svežim ekološkim krompirjem že v zgodnjem poletju"", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije"", ""Izjemna odpornost na bolezni, nudi naravno zaščito pred pogostimi krompirjevimi boleznimi, kot je fitoftora (Phytophthora)"", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi"", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez umetnih dodatkov"", ""Enostavno lupljenje zaradi gladke lupine, idealen za preprosto ekološko pripravo"", ""Dolga obstojnost pri shranjevanju, ohranja okus in kakovost pri temperaturi nad 5 °C"", ""Vsestranska uporaba, primeren za kuhanje, cvrtje in druge kulinarične namene v ekološki kuhinji"", ""Trpežen in odporen na vremenske razmere, omogoča trajnostno in okolju prijazno pridelavo"", ""Primeren za ekološke domače vrtove in komercialno kmetovanje, zagotavlja konstantno kakovost in zanesljivost"", ""Odličen okus in tekstura, popoln za vsakodnevne jedi in različne kulinarične uporabe"", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in visoko kakovost""]"
gid://shopify/Product/15449134825796,"[""Zgodnja letina za hiter začetek sezone s svežim ekološkim krompirjem že v zgodnjem poletju"", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije"", ""Izjemna odpornost na bolezni, nudi naravno zaščito pred pogostimi krompirjevimi boleznimi, kot je fitoftora (Phytophthora)"", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi"", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez umetnih dodatkov"", ""Enostavno lupljenje zaradi gladke lupine, idealen za preprosto ekološko pripravo"", ""Dolga obstojnost pri shranjevanju, ohranja okus in kakovost pri temperaturi nad 5 °C"", ""Vsestranska uporaba, primeren za kuhanje, cvrtje in druge kulinarične namene v ekološki kuhinji"", ""Trpežen in odporen na vremenske razmere, omogoča trajnostno in okolju prijazno pridelavo"", ""Primeren za ekološke domače vrtove in komercialno kmetovanje, zagotavlja konstantno kakovost in zanesljivost"", ""Odličen okus in tekstura, popoln za vsakodnevne jedi in različne kulinarične uporabe"", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in visoko kakovost""]"
gid://shopify/Product/15449134989636,"[""Zgodnja letina za hiter začetek sezone s svežim ekološkim krompirjem že v zgodnjem poletju"", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije"", ""Izjemna odpornost na bolezni, nudi naravno zaščito pred pogostimi krompirjevimi boleznimi, kot je fitoftora (Phytophthora)"", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi"", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez umetnih dodatkov"", ""Enostavno lupljenje zaradi gladke lupine, idealen za preprosto ekološko pripravo"", ""Dolga obstojnost pri shranjevanju, ohranja okus in kakovost pri temperaturi nad 5 °C"", ""Vsestranska uporaba, primeren za kuhanje, cvrtje in druge kulinarične namene v ekološki kuhinji"", ""Trpežen in odporen na vremenske razmere, omogoča trajnostno in okolju prijazno pridelavo"", ""Primeren za ekološke domače vrtove in komercialno kmetovanje, zagotavlja konstantno kakovost in zanesljivost"", ""Odličen okus in tekstura, popoln za vsakodnevne jedi in različne kulinarične uporabe"", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in visoko kakovost""]"
gid://shopify/Product/15449135186244,"[""Enjoy fresh and flavorful homegrown vegetables"", ""Carefully selected collection of 13 essential vegetable seeds"", ""Suitable for pots, planters, and balconies, both indoors and outdoors"", ""Versatile vegetables for any dish: potatoes, tomatoes, eggplants, peppers, lettuce, and more"", ""Fast-growing varieties like pak choi and carrots for a quick harvest"", ""Delicious snap peas and colorful beets make for healthy snacks"", ""Seeds tested for quality and germination to ensure a bountiful harvest"", ""Easy-to-grow vegetables, perfect even for beginner gardeners"", ""A rich and diverse harvest for varied and nutritious meals"", ""Non-GMO seeds (not genetically modified)"", ""Free from chemical treatments for a healthier crop"", ""Enhance your meals with fresh, homegrown, high-quality vegetables"", ""Experience the satisfaction of growing your own food"", ""A premium selection of officially registered Dutch seed varieties""]"
gid://shopify/Product/15449135251780,"[""Uživajte v svežih, zdravilnih zeliščih iz lastnega vrta"", ""Skrbno izbrana kolekcija 10 zdravilnih zelišč"", ""Primerna za lonce, korita in balkone, tako v notranjih kot zunanjih prostorih"", ""Vsestranska zelišča za zdravje in dobro počutje, vključno s kamilico, žajbljem, šentjanževko, baldrijanom in drugimi"", ""Zdravilna zelišča za sprostitev, prebavo in nego kože"", ""Obilen pridelek zelišč, ki jih lahko vsak dan uporabljate za čaj, kuhanje ali naravna zdravila"", ""Semena testirana glede kakovosti in kalivosti za zagotovljen uspešen pridelek"", ""Enostavna vzgoja, primerna tudi za začetnike"", ""Izboljšajte svoj življenjski slog s svežimi, doma pridelanimi zelišči vrhunske kakovosti"", ""Ne-GSO semena (gensko nespremenjena)"", ""Brez kemičnih obdelav za bolj zdrav pridelek"", ""Doživite prednosti naravnih zdravil in svežih zelišč naravnost iz svojega vrta"", ""Vrhunska izbira uradno registriranih nizozemskih sort semen""]"
gid://shopify/Product/15449135448388,"[""Srednje zgodnja sorta za hiter pridelek čvrstih, voščenih krompirjev, idealnih za kuhanje in cvrtje."", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije, zagotavlja čist in zdrav pridelek."", ""Odlična odpornost na bolezni, z močno odpornostjo proti fitoftori (Phytophthora) za zdrav in zanesljiv pridelek."", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi."", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez potrebe po sintetičnih dodatkih."", ""Dolga obstojnost pri skladiščenju, ohranja odličen okus in kakovost skozi daljše obdobje."", ""Vsestranska uporaba, popoln za kuhanje in cvrtje, idealen za ekološke kuhinje in kulinarične namene."", ""Popoln za cvrtje, zagotavlja idealno teksturo in okus za vrhunski ocvrt krompir."", ""Odpornost na krastavost, zagotavlja zdrave in nepoškodovane gomolje."", ""Odličen okus in tekstura, voščen in čvrst krompir z izjemnimi kulinaričnimi lastnostmi, primeren za vsakodnevne jedi."", ""Trajnostna in vremensko odporna sorta, podpira okolju prijazno pridelavo."", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in premium kakovost, primeren za hobi vrtnarje in profesionalno kmetovanje.""]"
gid://shopify/Product/15449135808836,"[""Srednje zgodnja sorta za hiter pridelek čvrstih, voščenih krompirjev, idealnih za kuhanje in cvrtje."", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije, zagotavlja čist in zdrav pridelek."", ""Odlična odpornost na bolezni, z močno odpornostjo proti fitoftori (Phytophthora) za zdrav in zanesljiv pridelek."", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi."", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez potrebe po sintetičnih dodatkih."", ""Dolga obstojnost pri skladiščenju, ohranja odličen okus in kakovost skozi daljše obdobje."", ""Vsestranska uporaba, popoln za kuhanje in cvrtje, idealen za ekološke kuhinje in kulinarične namene."", ""Popoln za cvrtje, zagotavlja idealno teksturo in okus za vrhunski ocvrt krompir."", ""Odpornost na krastavost, zagotavlja zdrave in nepoškodovane gomolje."", ""Odličen okus in tekstura, voščen in čvrst krompir z izjemnimi kulinaričnimi lastnostmi, primeren za vsakodnevne jedi."", ""Trajnostna in vremensko odporna sorta, podpira okolju prijazno pridelavo."", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in premium kakovost, primeren za hobi vrtnarje in profesionalno kmetovanje.""]"
gid://shopify/Product/15449136431428,"[""Srednje zgodnja sorta za hiter pridelek čvrstih, voščenih krompirjev, idealnih za kuhanje in cvrtje."", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije, zagotavlja čist in zdrav pridelek."", ""Odlična odpornost na bolezni, z močno odpornostjo proti fitoftori (Phytophthora) za zdrav in zanesljiv pridelek."", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi."", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez potrebe po sintetičnih dodatkih."", ""Dolga obstojnost pri skladiščenju, ohranja odličen okus in kakovost skozi daljše obdobje."", ""Vsestranska uporaba, popoln za kuhanje in cvrtje, idealen za ekološke kuhinje in kulinarične namene."", ""Popoln za cvrtje, zagotavlja idealno teksturo in okus za vrhunski ocvrt krompir."", ""Odpornost na krastavost, zagotavlja zdrave in nepoškodovane gomolje."", ""Odličen okus in tekstura, voščen in čvrst krompir z izjemnimi kulinaričnimi lastnostmi, primeren za vsakodnevne jedi."", ""Trajnostna in vremensko odporna sorta, podpira okolju prijazno pridelavo."", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in premium kakovost, primeren za hobi vrtnarje in profesionalno kmetovanje.""]"
gid://shopify/Product/15449136464196,"[""Srednje zgodnja sorta za hiter pridelek čvrstih, voščenih krompirjev, idealnih za kuhanje in cvrtje."", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije, zagotavlja čist in zdrav pridelek."", ""Odlična odpornost na bolezni, z močno odpornostjo proti fitoftori (Phytophthora) za zdrav in zanesljiv pridelek."", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi."", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez potrebe po sintetičnih dodatkih."", ""Dolga obstojnost pri skladiščenju, ohranja odličen okus in kakovost skozi daljše obdobje."", ""Vsestranska uporaba, popoln za kuhanje in cvrtje, idealen za ekološke kuhinje in kulinarične namene."", ""Popoln za cvrtje, zagotavlja idealno teksturo in okus za vrhunski ocvrt krompir."", ""Odpornost na krastavost, zagotavlja zdrave in nepoškodovane gomolje."", ""Odličen okus in tekstura, voščen in čvrst krompir z izjemnimi kulinaričnimi lastnostmi, primeren za vsakodnevne jedi."", ""Trajnostna in vremensko odporna sorta, podpira okolju prijazno pridelavo."", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in premium kakovost, primeren za hobi vrtnarje in profesionalno kmetovanje.""]"
gid://shopify/Product/15449136529732,"[""Srednje zgodnja sorta za hiter pridelek čvrstih, voščenih krompirjev, idealnih za kuhanje in cvrtje."", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije, zagotavlja čist in zdrav pridelek."", ""Odlična odpornost na bolezni, z močno odpornostjo proti fitoftori (Phytophthora) za zdrav in zanesljiv pridelek."", ""Visok pridelek zaradi hitre rasti in zgodnje dozorelosti, tudi pri ekološki pridelavi."", ""Primeren za različne tipe tal, najboljše rezultate dosega na srednje težkih do težkih ilovnatih tleh, brez potrebe po sintetičnih dodatkih."", ""Dolga obstojnost pri skladiščenju, ohranja odličen okus in kakovost skozi daljše obdobje."", ""Vsestranska uporaba, popoln za kuhanje in cvrtje, idealen za ekološke kuhinje in kulinarične namene."", ""Popoln za cvrtje, zagotavlja idealno teksturo in okus za vrhunski ocvrt krompir."", ""Odpornost na krastavost, zagotavlja zdrave in nepoškodovane gomolje."", ""Odličen okus in tekstura, voščen in čvrst krompir z izjemnimi kulinaričnimi lastnostmi, primeren za vsakodnevne jedi."", ""Trajnostna in vremensko odporna sorta, podpira okolju prijazno pridelavo."", ""Vrhunski ekološki nizozemski semenski krompir, zagotavlja trajnost, sledljivost in premium kakovost, primeren za hobi vrtnarje in profesionalno kmetovanje.""]"
gid://shopify/Product/15449136595268,"[""Srednje pozna sorta za podaljšano obdobje spravila, tvori rdeče, voščene gomolje, idealne za prehrano in kulinarične kreacije"", ""SKAL- in NAK-certificiran ekološki semenski krompir, brez kemičnih obdelav in genske modifikacije, zagotavlja naraven in zdrav pridelek"", ""Visoka odpornost na bolezni, še posebej na fitoftoro (Phytophthora), nudi odlično zaščito skozi celotno rastno sezono"", ""Bogata letina zahvaljujoč stabilni rasti in optimalni dozorelosti, popolna za ekološko pridelavo"", ""Prilagodljiv različnim tipom tal, idealen za različne pogoje pridelave brez uporabe kemičnih dodatkov"", ""Odlično skladiščenje, saj po spravilu ohranja enakomeren okus in kakovost"", ""Vsestranska uporaba v kuhinji, primeren za kuhanje, pečenje in cvrtje, popoln dodatek vsaki ekološki kuhinji"", ""Odličen za cvrtje in kuhanje, zagotavlja popolno teksturo za ocvrt krompirček in druge jedi"", ""Odpornost na krastavost, nudi visoko zaščito, kar zagotavlja zdrave in vizualno privlačne gomolje"", ""Izjemen okus in tekstura, voščen krompir z bogatim okusom, idealen za široko paleto jedi"", ""Trajnosten in vremensko odporen, primeren za domače vrtove in profesionalno pridelavo"", ""Vrhunski nizozemski ekološki semenski krompir, ponuja zanesljivost, sledljivost in vrhunsko kakovost""]"
