GID,short_description
gid://shopify/Product/15449125978436,"[""Kasno sazrijevanje, omogućuje bogatu berbu Désirée krumpira u kolovozu i rujnu"", ""Svestrana priprema, idealan za kuhanje, pečenje, salate i prženje"", ""Crvena kora i svijetložuto meso, čine Désirée vizualno privlačnim i bogatog okusa"", ""Srednje veliki gomolji, ujednačenog oblika i veličine, savršeni za komercijalnu i kućnu upotrebu"", ""Pogodan za suha tla, poput pjeskovitih, zahvaljujući izvrsnoj otpornosti na sušu"", ""Premium NAK-certificirani nizozemski sjemenski krumpir, bez GMO-a i štetnih organizama"", ""Pouzdana sposobnost skladištenja, dugotrajno zadržava kvalitetu i okus"", ""Snažno i otporno lišće, visoko raste, pruža dobru zaštitu od korova i podršku prinosu"", ""Dobra otpornost na Phytophthoru u gomoljima, prilagođen različitim uvjetima uzgoja"", ""Idealan za hobi vrtlare i profesionalne uzgajivače, osigurava pouzdane prinose i dugotrajnu skladišnu stabilnost""]"
gid://shopify/Product/15449126240580,"[""Kasno sazrijevanje, omogućuje bogatu berbu Désirée krumpira u kolovozu i rujnu"", ""Svestrana priprema, idealan za kuhanje, pečenje, salate i prženje"", ""Crvena kora i svijetložuto meso, čine Désirée vizualno privlačnim i bogatog okusa"", ""Srednje veliki gomolji, ujednačenog oblika i veličine, savršeni za komercijalnu i kućnu upotrebu"", ""Pogodan za suha tla, poput pjeskovitih, zahvaljujući izvrsnoj otpornosti na sušu"", ""Premium NAK-certificirani nizozemski sjemenski krumpir, bez GMO-a i štetnih organizama"", ""Pouzdana sposobnost skladištenja, dugotrajno zadržava kvalitetu i okus"", ""Snažno i otporno lišće, visoko raste, pruža dobru zaštitu od korova i podršku prinosu"", ""Dobra otpornost na Phytophthoru u gomoljima, prilagođen različitim uvjetima uzgoja"", ""Idealan za hobi vrtlare i profesionalne uzgajivače, osigurava pouzdane prinose i dugotrajnu skladišnu stabilnost""]"
gid://shopify/Product/15449126404420,"[""Kasno sazrijevanje, omogućuje bogatu berbu Désirée krumpira u kolovozu i rujnu"", ""Svestrana priprema, idealan za kuhanje, pečenje, salate i prženje"", ""Crvena kora i svijetložuto meso, čine Désirée vizualno privlačnim i bogatog okusa"", ""Srednje veliki gomolji, ujednačenog oblika i veličine, savršeni za komercijalnu i kućnu upotrebu"", ""Pogodan za suha tla, poput pjeskovitih, zahvaljujući izvrsnoj otpornosti na sušu"", ""Premium NAK-certificirani nizozemski sjemenski krumpir, bez GMO-a i štetnih organizama"", ""Pouzdana sposobnost skladištenja, dugotrajno zadržava kvalitetu i okus"", ""Snažno i otporno lišće, visoko raste, pruža dobru zaštitu od korova i podršku prinosu"", ""Dobra otpornost na Phytophthoru u gomoljima, prilagođen različitim uvjetima uzgoja"", ""Idealan za hobi vrtlare i profesionalne uzgajivače, osigurava pouzdane prinose i dugotrajnu skladišnu stabilnost""]"
gid://shopify/Product/15449126797636,"[""Kasno sazrijevanje, omogućuje bogatu berbu Désirée krumpira u kolovozu i rujnu"", ""Svestrana priprema, idealan za kuhanje, pečenje, salate i prženje"", ""Crvena kora i svijetložuto meso, čine Désirée vizualno privlačnim i bogatog okusa"", ""Srednje veliki gomolji, ujednačenog oblika i veličine, savršeni za komercijalnu i kućnu upotrebu"", ""Pogodan za suha tla, poput pjeskovitih, zahvaljujući izvrsnoj otpornosti na sušu"", ""Premium NAK-certificirani nizozemski sjemenski krumpir, bez GMO-a i štetnih organizama"", ""Pouzdana sposobnost skladištenja, dugotrajno zadržava kvalitetu i okus"", ""Snažno i otporno lišće, visoko raste, pruža dobru zaštitu od korova i podršku prinosu"", ""Dobra otpornost na Phytophthoru u gomoljima, prilagođen različitim uvjetima uzgoja"", ""Idealan za hobi vrtlare i profesionalne uzgajivače, osigurava pouzdane prinose i dugotrajnu skladišnu stabilnost""]"
gid://shopify/Product/15449126928708,"[""Posebno razvijen za pripremu pomfrita, s izvrsnom teksturom za hrskave i aromatične krumpiriće"", ""Svestrana primjena, pogodna za kuhanje, pečenje, pire i salate"", ""Duguljasti ovalni gomolji s glatkom korom, lako se gule i obrađuju"", ""Srednje kasno do kasno sazrijevanje, s berbom u kolovozu i rujnu"", ""Dobra otpornost na Phytophthoru u gomoljima, pruža određenu zaštitu od plamenjače krumpira"", ""Prikladna za glinovita i pjeskovita tla, uz pravilnu njegu može se uzgajati i na lakšim tlima"", ""Umjereno čvrsta tekstura s brašnastom konzistencijom, idealna za razne kulinarske pripreme"", ""Nije pogodna za dugotrajno skladištenje, preporučuje se konzumacija odmah nakon berbe za optimalnu kvalitetu"", ""Visok prinos po m², osigurava obilan urod u optimalnim uvjetima uzgoja"", ""Vrhunski NAK-certificirani nizozemski sjemenski krumpir, zajamčena kvaliteta i pouzdanost""]"
gid://shopify/Product/15449127485764,"[""Kasno sazrijevanje, omogućuje bogatu berbu Désirée krumpira u kolovozu i rujnu"", ""Svestrana priprema, idealan za kuhanje, pečenje, salate i prženje"", ""Crvena kora i svijetložuto meso, čine Désirée vizualno privlačnim i bogatog okusa"", ""Srednje veliki gomolji, ujednačenog oblika i veličine, savršeni za komercijalnu i kućnu upotrebu"", ""Pogodan za suha tla, poput pjeskovitih, zahvaljujući izvrsnoj otpornosti na sušu"", ""Premium NAK-certificirani nizozemski sjemenski krumpir, bez GMO-a i štetnih organizama"", ""Pouzdana sposobnost skladištenja, dugotrajno zadržava kvalitetu i okus"", ""Snažno i otporno lišće, visoko raste, pruža dobru zaštitu od korova i podršku prinosu"", ""Dobra otpornost na Phytophthoru u gomoljima, prilagođen različitim uvjetima uzgoja"", ""Idealan za hobi vrtlare i profesionalne uzgajivače, osigurava pouzdane prinose i dugotrajnu skladišnu stabilnost""]"
gid://shopify/Product/15449127551300,"[""Posebno razvijen za pripremu pomfrita, s izvrsnom teksturom za hrskave i aromatične krumpiriće"", ""Svestrana primjena, pogodna za kuhanje, pečenje, pire i salate"", ""Duguljasti ovalni gomolji s glatkom korom, lako se gule i obrađuju"", ""Srednje kasno do kasno sazrijevanje, s berbom u kolovozu i rujnu"", ""Dobra otpornost na Phytophthoru u gomoljima, pruža određenu zaštitu od plamenjače krumpira"", ""Prikladna za glinovita i pjeskovita tla, uz pravilnu njegu može se uzgajati i na lakšim tlima"", ""Umjereno čvrsta tekstura s brašnastom konzistencijom, idealna za razne kulinarske pripreme"", ""Nije pogodna za dugotrajno skladištenje, preporučuje se konzumacija odmah nakon berbe za optimalnu kvalitetu"", ""Visok prinos po m², osigurava obilan urod u optimalnim uvjetima uzgoja"", ""Vrhunski NAK-certificirani nizozemski sjemenski krumpir, zajamčena kvaliteta i pouzdanost""]"
gid://shopify/Product/15449128501572,"[""Posebno razvijen za pripremu pomfrita, s izvrsnom teksturom za hrskave i aromatične krumpiriće"", ""Svestrana primjena, pogodna za kuhanje, pečenje, pire i salate"", ""Duguljasti ovalni gomolji s glatkom korom, lako se gule i obrađuju"", ""Srednje kasno do kasno sazrijevanje, s berbom u kolovozu i rujnu"", ""Dobra otpornost na Phytophthoru u gomoljima, pruža određenu zaštitu od plamenjače krumpira"", ""Prikladna za glinovita i pjeskovita tla, uz pravilnu njegu može se uzgajati i na lakšim tlima"", ""Umjereno čvrsta tekstura s brašnastom konzistencijom, idealna za razne kulinarske pripreme"", ""Nije pogodna za dugotrajno skladištenje, preporučuje se konzumacija odmah nakon berbe za optimalnu kvalitetu"", ""Visok prinos po m², osigurava obilan urod u optimalnim uvjetima uzgoja"", ""Vrhunski NAK-certificirani nizozemski sjemenski krumpir, zajamčena kvaliteta i pouzdanost""]"
gid://shopify/Product/15449129550148,"[""Posebno razvijen za pripremu pomfrita, s izvrsnom teksturom za hrskave i aromatične krumpiriće"", ""Svestrana primjena, pogodna za kuhanje, pečenje, pire i salate"", ""Duguljasti ovalni gomolji s glatkom korom, lako se gule i obrađuju"", ""Srednje kasno do kasno sazrijevanje, s berbom u kolovozu i rujnu"", ""Dobra otpornost na Phytophthoru u gomoljima, pruža određenu zaštitu od plamenjače krumpira"", ""Prikladna za glinovita i pjeskovita tla, uz pravilnu njegu može se uzgajati i na lakšim tlima"", ""Umjereno čvrsta tekstura s brašnastom konzistencijom, idealna za razne kulinarske pripreme"", ""Nije pogodna za dugotrajno skladištenje, preporučuje se konzumacija odmah nakon berbe za optimalnu kvalitetu"", ""Visok prinos po m², osigurava obilan urod u optimalnim uvjetima uzgoja"", ""Vrhunski NAK-certificirani nizozemski sjemenski krumpir, zajamčena kvaliteta i pouzdanost""]"
gid://shopify/Product/15449129582916,"[""Svestrana priprema, idealna za kuhanje, prženje, pečenje i pripremu pirea"", ""Kremasti, blag okus, popularna u industriji pomfrita i savršena za razne kulinarske primjene"", ""Duguljasti ovalni gomolji s glatkom žutom korom i svijetložutim mesom"", ""Visok prinos po m², proizvodi veliku količinu krumpira znatne veličine u optimalnim uvjetima"", ""Srednje kasno do kasno sazrijevanje, berba u kolovozu i pogodna za dulje skladištenje"", ""Prikladna za pjeskovita i glinovita tla, prilagodljiva različitim tipovima tla"", ""Proglašena krumpirom godine u Njemačkoj zbog iznimnog okusa i kvalitete"", ""Povijesna i pouzdana sorta, dugi niz godina široko korištena kao stolni krumpir"", ""Umjereno čvrsta s brašnastom teksturom, idealna za pripremu raznovrsnih jela"", ""Umjerena otpornost na Phytophthoru u gomoljima, zahtijeva pažljivu njegu i preventivne mjere"", ""Vrhunski nizozemski sjemenski krumpir s NAK certifikatom, bez genetskih modifikacija i štetnih organizama""]"
gid://shopify/Product/15449129943364,"[""Svestrana priprema, idealna za kuhanje, prženje, pečenje i pripremu pirea"", ""Kremasti, blag okus, popularna u industriji pomfrita i savršena za razne kulinarske primjene"", ""Duguljasti ovalni gomolji s glatkom žutom korom i svijetložutim mesom"", ""Visok prinos po m², proizvodi veliku količinu krumpira znatne veličine u optimalnim uvjetima"", ""Srednje kasno do kasno sazrijevanje, berba u kolovozu i pogodna za dulje skladištenje"", ""Prikladna za pjeskovita i glinovita tla, prilagodljiva različitim tipovima tla"", ""Proglašena krumpirom godine u Njemačkoj zbog iznimnog okusa i kvalitete"", ""Povijesna i pouzdana sorta, dugi niz godina široko korištena kao stolni krumpir"", ""Umjereno čvrsta s brašnastom teksturom, idealna za pripremu raznovrsnih jela"", ""Umjerena otpornost na Phytophthoru u gomoljima, zahtijeva pažljivu njegu i preventivne mjere"", ""Vrhunski nizozemski sjemenski krumpir s NAK certifikatom, bez genetskih modifikacija i štetnih organizama""]"
gid://shopify/Product/15449130991940,"[""Posebno razvijen za pripremu pomfrita, s izvrsnom teksturom za hrskave i aromatične krumpiriće"", ""Svestrana primjena, pogodna za kuhanje, pečenje, pire i salate"", ""Duguljasti ovalni gomolji s glatkom korom, lako se gule i obrađuju"", ""Srednje kasno do kasno sazrijevanje, s berbom u kolovozu i rujnu"", ""Dobra otpornost na Phytophthoru u gomoljima, pruža određenu zaštitu od plamenjače krumpira"", ""Prikladna za glinovita i pjeskovita tla, uz pravilnu njegu može se uzgajati i na lakšim tlima"", ""Umjereno čvrsta tekstura s brašnastom konzistencijom, idealna za razne kulinarske pripreme"", ""Nije pogodna za dugotrajno skladištenje, preporučuje se konzumacija odmah nakon berbe za optimalnu kvalitetu"", ""Visok prinos po m², osigurava obilan urod u optimalnim uvjetima uzgoja"", ""Vrhunski NAK-certificirani nizozemski sjemenski krumpir, zajamčena kvaliteta i pouzdanost""]"
gid://shopify/Product/15449132368196,"[""Svestrana priprema, idealna za kuhanje, prženje, pečenje i pripremu pirea"", ""Kremasti, blag okus, popularna u industriji pomfrita i savršena za razne kulinarske primjene"", ""Duguljasti ovalni gomolji s glatkom žutom korom i svijetložutim mesom"", ""Visok prinos po m², proizvodi veliku količinu krumpira znatne veličine u optimalnim uvjetima"", ""Srednje kasno do kasno sazrijevanje, berba u kolovozu i pogodna za dulje skladištenje"", ""Prikladna za pjeskovita i glinovita tla, prilagodljiva različitim tipovima tla"", ""Proglašena krumpirom godine u Njemačkoj zbog iznimnog okusa i kvalitete"", ""Povijesna i pouzdana sorta, dugi niz godina široko korištena kao stolni krumpir"", ""Umjereno čvrsta s brašnastom teksturom, idealna za pripremu raznovrsnih jela"", ""Umjerena otpornost na Phytophthoru u gomoljima, zahtijeva pažljivu njegu i preventivne mjere"", ""Vrhunski nizozemski sjemenski krumpir s NAK certifikatom, bez genetskih modifikacija i štetnih organizama""]"
gid://shopify/Product/15449134072132,"[""Svestrana priprema, idealna za kuhanje, prženje, pečenje i pripremu pirea"", ""Kremasti, blag okus, popularna u industriji pomfrita i savršena za razne kulinarske primjene"", ""Duguljasti ovalni gomolji s glatkom žutom korom i svijetložutim mesom"", ""Visok prinos po m², proizvodi veliku količinu krumpira znatne veličine u optimalnim uvjetima"", ""Srednje kasno do kasno sazrijevanje, berba u kolovozu i pogodna za dulje skladištenje"", ""Prikladna za pjeskovita i glinovita tla, prilagodljiva različitim tipovima tla"", ""Proglašena krumpirom godine u Njemačkoj zbog iznimnog okusa i kvalitete"", ""Povijesna i pouzdana sorta, dugi niz godina široko korištena kao stolni krumpir"", ""Umjereno čvrsta s brašnastom teksturom, idealna za pripremu raznovrsnih jela"", ""Umjerena otpornost na Phytophthoru u gomoljima, zahtijeva pažljivu njegu i preventivne mjere"", ""Vrhunski nizozemski sjemenski krumpir s NAK certifikatom, bez genetskih modifikacija i štetnih organizama""]"
gid://shopify/Product/15449134137668,"[""Posebno razvijen za pripremu pomfrita, s izvrsnom teksturom za hrskave i aromatične krumpiriće"", ""Svestrana primjena, pogodna za kuhanje, pečenje, pire i salate"", ""Duguljasti ovalni gomolji s glatkom korom, lako se gule i obrađuju"", ""Srednje kasno do kasno sazrijevanje, s berbom u kolovozu i rujnu"", ""Dobra otpornost na Phytophthoru u gomoljima, pruža određenu zaštitu od plamenjače krumpira"", ""Prikladna za glinovita i pjeskovita tla, uz pravilnu njegu može se uzgajati i na lakšim tlima"", ""Umjereno čvrsta tekstura s brašnastom konzistencijom, idealna za razne kulinarske pripreme"", ""Nije pogodna za dugotrajno skladištenje, preporučuje se konzumacija odmah nakon berbe za optimalnu kvalitetu"", ""Visok prinos po m², osigurava obilan urod u optimalnim uvjetima uzgoja"", ""Vrhunski NAK-certificirani nizozemski sjemenski krumpir, zajamčena kvaliteta i pouzdanost""]"
gid://shopify/Product/15449134235972,"[""Svestrana priprema, idealna za kuhanje, prženje, pečenje i pripremu pirea"", ""Kremasti, blag okus, popularna u industriji pomfrita i savršena za razne kulinarske primjene"", ""Duguljasti ovalni gomolji s glatkom žutom korom i svijetložutim mesom"", ""Visok prinos po m², proizvodi veliku količinu krumpira znatne veličine u optimalnim uvjetima"", ""Srednje kasno do kasno sazrijevanje, berba u kolovozu i pogodna za dulje skladištenje"", ""Prikladna za pjeskovita i glinovita tla, prilagodljiva različitim tipovima tla"", ""Proglašena krumpirom godine u Njemačkoj zbog iznimnog okusa i kvalitete"", ""Povijesna i pouzdana sorta, dugi niz godina široko korištena kao stolni krumpir"", ""Umjereno čvrsta s brašnastom teksturom, idealna za pripremu raznovrsnih jela"", ""Umjerena otpornost na Phytophthoru u gomoljima, zahtijeva pažljivu njegu i preventivne mjere"", ""Vrhunski nizozemski sjemenski krumpir s NAK certifikatom, bez genetskih modifikacija i štetnih organizama""]"
gid://shopify/Product/15449134367044,"[""Rana berba omogućuje brzi početak sezone uz svježe organske krumpire već početkom ljeta"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija"", ""Izuzetna otpornost na bolesti, pruža prirodnu zaštitu od uobičajenih bolesti krumpira, poput Phytophthore"", ""Visoki prinos zahvaljujući brzom rastu i ranom sazrijevanju, čak i pri organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez umjetnih dodataka"", ""Jednostavno guljenje zahvaljujući glatkoj kožici, idealan za laku organsku pripremu"", ""Dugotrajno skladištenje pri temperaturi iznad 5 °C, uz očuvanje okusa i kvalitete"", ""Svestrana primjena, savršen za kuhanje, prženje, pečenje i pripremu pirea u organskoj kuhinji"", ""Otporan i prilagodljiv vremenskim uvjetima, podržava ekološki uzgoj"", ""Prikladan za organske kućne vrtove i komercijalnu poljoprivredu, osiguravajući konzistentnu kvalitetu i pouzdanost"", ""Vrhunski okus i tekstura, pogodan za svakodnevnu pripremu jela i kulinarske specijalitete"", ""Premium organski nizozemski sjemenski krumpir, osigurava održivost, sljedivost i visoku kvalitetu""]"
gid://shopify/Product/15449134563652,"[""Rana berba omogućuje brzi početak sezone uz svježe organske krumpire već početkom ljeta"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija"", ""Izuzetna otpornost na bolesti, pruža prirodnu zaštitu od uobičajenih bolesti krumpira, poput Phytophthore"", ""Visoki prinos zahvaljujući brzom rastu i ranom sazrijevanju, čak i pri organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez umjetnih dodataka"", ""Jednostavno guljenje zahvaljujući glatkoj kožici, idealan za laku organsku pripremu"", ""Dugotrajno skladištenje pri temperaturi iznad 5 °C, uz očuvanje okusa i kvalitete"", ""Svestrana primjena, savršen za kuhanje, prženje, pečenje i pripremu pirea u organskoj kuhinji"", ""Otporan i prilagodljiv vremenskim uvjetima, podržava ekološki uzgoj"", ""Prikladan za organske kućne vrtove i komercijalnu poljoprivredu, osiguravajući konzistentnu kvalitetu i pouzdanost"", ""Vrhunski okus i tekstura, pogodan za svakodnevnu pripremu jela i kulinarske specijalitete"", ""Premium organski nizozemski sjemenski krumpir, osigurava održivost, sljedivost i visoku kvalitetu""]"
gid://shopify/Product/15449134629188,"[""Svestrana priprema, idealna za kuhanje, prženje, pečenje i pripremu pirea"", ""Kremasti, blag okus, popularna u industriji pomfrita i savršena za razne kulinarske primjene"", ""Duguljasti ovalni gomolji s glatkom žutom korom i svijetložutim mesom"", ""Visok prinos po m², proizvodi veliku količinu krumpira znatne veličine u optimalnim uvjetima"", ""Srednje kasno do kasno sazrijevanje, berba u kolovozu i pogodna za dulje skladištenje"", ""Prikladna za pjeskovita i glinovita tla, prilagodljiva različitim tipovima tla"", ""Proglašena krumpirom godine u Njemačkoj zbog iznimnog okusa i kvalitete"", ""Povijesna i pouzdana sorta, dugi niz godina široko korištena kao stolni krumpir"", ""Umjereno čvrsta s brašnastom teksturom, idealna za pripremu raznovrsnih jela"", ""Umjerena otpornost na Phytophthoru u gomoljima, zahtijeva pažljivu njegu i preventivne mjere"", ""Vrhunski nizozemski sjemenski krumpir s NAK certifikatom, bez genetskih modifikacija i štetnih organizama""]"
gid://shopify/Product/15449134727492,"[""Rana berba omogućuje brzi početak sezone uz svježe organske krumpire već početkom ljeta"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija"", ""Izuzetna otpornost na bolesti, pruža prirodnu zaštitu od uobičajenih bolesti krumpira, poput Phytophthore"", ""Visoki prinos zahvaljujući brzom rastu i ranom sazrijevanju, čak i pri organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez umjetnih dodataka"", ""Jednostavno guljenje zahvaljujući glatkoj kožici, idealan za laku organsku pripremu"", ""Dugotrajno skladištenje pri temperaturi iznad 5 °C, uz očuvanje okusa i kvalitete"", ""Svestrana primjena, savršen za kuhanje, prženje, pečenje i pripremu pirea u organskoj kuhinji"", ""Otporan i prilagodljiv vremenskim uvjetima, podržava ekološki uzgoj"", ""Prikladan za organske kućne vrtove i komercijalnu poljoprivredu, osiguravajući konzistentnu kvalitetu i pouzdanost"", ""Vrhunski okus i tekstura, pogodan za svakodnevnu pripremu jela i kulinarske specijalitete"", ""Premium organski nizozemski sjemenski krumpir, osigurava održivost, sljedivost i visoku kvalitetu""]"
gid://shopify/Product/15449134825796,"[""Rana berba omogućuje brzi početak sezone uz svježe organske krumpire već početkom ljeta"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija"", ""Izuzetna otpornost na bolesti, pruža prirodnu zaštitu od uobičajenih bolesti krumpira, poput Phytophthore"", ""Visoki prinos zahvaljujući brzom rastu i ranom sazrijevanju, čak i pri organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez umjetnih dodataka"", ""Jednostavno guljenje zahvaljujući glatkoj kožici, idealan za laku organsku pripremu"", ""Dugotrajno skladištenje pri temperaturi iznad 5 °C, uz očuvanje okusa i kvalitete"", ""Svestrana primjena, savršen za kuhanje, prženje, pečenje i pripremu pirea u organskoj kuhinji"", ""Otporan i prilagodljiv vremenskim uvjetima, podržava ekološki uzgoj"", ""Prikladan za organske kućne vrtove i komercijalnu poljoprivredu, osiguravajući konzistentnu kvalitetu i pouzdanost"", ""Vrhunski okus i tekstura, pogodan za svakodnevnu pripremu jela i kulinarske specijalitete"", ""Premium organski nizozemski sjemenski krumpir, osigurava održivost, sljedivost i visoku kvalitetu""]"
gid://shopify/Product/15449134989636,"[""Rana berba omogućuje brzi početak sezone uz svježe organske krumpire već početkom ljeta"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija"", ""Izuzetna otpornost na bolesti, pruža prirodnu zaštitu od uobičajenih bolesti krumpira, poput Phytophthore"", ""Visoki prinos zahvaljujući brzom rastu i ranom sazrijevanju, čak i pri organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez umjetnih dodataka"", ""Jednostavno guljenje zahvaljujući glatkoj kožici, idealan za laku organsku pripremu"", ""Dugotrajno skladištenje pri temperaturi iznad 5 °C, uz očuvanje okusa i kvalitete"", ""Svestrana primjena, savršen za kuhanje, prženje, pečenje i pripremu pirea u organskoj kuhinji"", ""Otporan i prilagodljiv vremenskim uvjetima, podržava ekološki uzgoj"", ""Prikladan za organske kućne vrtove i komercijalnu poljoprivredu, osiguravajući konzistentnu kvalitetu i pouzdanost"", ""Vrhunski okus i tekstura, pogodan za svakodnevnu pripremu jela i kulinarske specijalitete"", ""Premium organski nizozemski sjemenski krumpir, osigurava održivost, sljedivost i visoku kvalitetu""]"
gid://shopify/Product/15449135186244,"[""Uživajte u svježem i ukusnom domaćem povrću"", ""Pažljivo odabrana kolekcija 13 osnovnih vrsta povrća"", ""Pogodno za uzgoj u loncima, posudama i na balkonima, u zatvorenom i na otvorenom prostoru"", ""Svestrano povrće za svako jelo: krumpir, rajčice, patlidžani, paprike, salata i još mnogo toga"", ""Brzorastuće sorte poput pak choija i mrkve za brzu berbu"", ""Ukusni šećerci i šarena cikla savršeni su za zdrave grickalice"", ""Sjeme testirano na kvalitetu i klijavost za bogatu žetvu"", ""Povrće jednostavno za uzgoj, savršeno čak i za početnike u vrtlarstvu"", ""Obilna i raznolika berba za raznovrsne i hranjive obroke"", ""Non-GMO sjeme (nije genetski modificirano)"", ""Bez kemijskih tretmana za zdraviji uzgoj"", ""Obogatite svoja jela svježim, domaće uzgojenim visokokvalitetnim povrćem"", ""Iskusite zadovoljstvo uzgoja vlastite hrane"", ""Premium selekcija službeno registriranih nizozemskih sorti sjemena""]"
gid://shopify/Product/15449135251780,"[""Uživajte u svježem, ljekovitom bilju iz vlastitog vrta"", ""Pažljivo odabrana kolekcija 10 ljekovitih biljaka"", ""Pogodno za uzgoj u loncima, posudama i na balkonima, u zatvorenom i na otvorenom prostoru"", ""Svestrane biljke za zdravlje i dobrobit, uključujući kamilicu, kadulju, gospinu travu, valerijanu i druge"", ""Ljekovito bilje za opuštanje, probavu i njegu kože"", ""Obilna berba bilja koje možete koristiti svakodnevno za čaj, kuhanje ili prirodne pripravke"", ""Sjeme testirano na kvalitetu i klijavost za uspješan uzgoj"", ""Jednostavno za uzgoj, čak i za početnike u vrtlarstvu"", ""Poboljšajte svoj način života svježim, domaćim i visokokvalitetnim biljem"", ""Non-GMO sjeme (nije genetski modificirano)"", ""Bez kemijskih tretmana za zdraviju berbu"", ""Iskusite prednosti prirodnih lijekova i svježeg bilja iz vlastitog vrta"", ""Premium selekcija službeno registriranih nizozemskih sorti sjemena""]"
gid://shopify/Product/15449135448388,"[""Srednje rana sorta omogućuje brzu berbu čvrstih, voštanih gomolja, idealnih za kuhanje i pripremu pomfrita"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija, jamči čist i zdrav proizvod"", ""Izvrsna otpornost na bolesti, posebno Phytophthoru, osigurava zdrav i kvalitetan urod"", ""Visoki prinos, zahvaljujući brzom rastu i ranom sazrijevanju, čak i u organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez sintetičkih dodataka"", ""Dugotrajno skladištenje, zadržava izvrsnu aromu i kvalitetu kroz dulje vremensko razdoblje"", ""Svestrana primjena, savršena za kuhanje i prženje, idealan za organske kuhinje i kulinarske specijalitete"", ""Savršen za pomfrit, zahvaljujući izvrsnoj teksturi i bogatom okusu"", ""Otpornost na krastavost, osigurava zdrave gomolje bez oštećenja"", ""Vrhunski okus i tekstura, voštana i čvrsta struktura s izvrsnim kulinarskim svojstvima, idealna za svakodnevne obroke"", ""Održiva i otporna sorta, podržava ekološki prihvatljiv uzgoj i prilagođava se vremenskim uvjetima"", ""Visokokvalitetni organski nizozemski sjemenski krumpir, jamči održivost, sljedivost i premium kvalitetu, prikladan za privatni i komercijalni uzgoj""]"
gid://shopify/Product/15449135808836,"[""Srednje rana sorta omogućuje brzu berbu čvrstih, voštanih gomolja, idealnih za kuhanje i pripremu pomfrita"", ""SKAL i NAK certificirani organski sjemenski krumpir, bez kemijskih tretmana i genetskih modifikacija, jamči čist i zdrav proizvod"", ""Izvrsna otpornost na bolesti, posebno Phytophthoru, osigurava zdrav i kvalitetan urod"", ""Visoki prinos, zahvaljujući brzom rastu i ranom sazrijevanju, čak i u organskom uzgoju"", ""Pogodan za različite tipove tla, najbolje rezultate postiže na srednje teškim i teškim glinenim tlima, bez sintetičkih dodataka"", ""Dugotrajno skladištenje, zadržava izvrsnu aromu i kvalitetu kroz dulje vremensko razdoblje"", ""Svestrana primjena, savršena za kuhanje i prženje, idealan za organske kuhinje i kulinarske specijalitete"", ""Savršen za pomfrit, zahvaljujući izvrsnoj teksturi i bogatom okusu"", ""Otpornost na krastavost, osigurava zdrave gomolje bez oštećenja"", ""Vrhunski okus i tekstura, voštana i čvrsta struktura s izvrsnim kulinarskim svojstvima, idealna za svakodnevne obroke"", ""Održiva i otporna sorta, podržava ekološki prihvatljiv uzgoj i prilagođava se vremenskim uvjetima"", ""Visokokvalitetni organski nizozemski sjemenski krumpir, jamči održivost, sljedivost i premium kvalitetu, prikladan za privatni i komercijalni uzgoj""]"
