GID,short_description
gid://shopify/Product/15449149440324,"[""Profesjonalny Nawóz NPK+Mg+S (20+5+8 +4 +9)"", ""Specjalnie dla pól golfowych, pól sportowych oraz profesjonalnych trawników ozdobnych i sportowych"", ""Wysoko rozpuszczalny, skoncentrowany drobny granulat 1-3 mm"", ""Fazowe uwalnianie dla szybkiego i długotrwałego efektu"", ""Czas działania: 10-12 tygodni przy dawce około 30 g/m²"", ""Zawartość żelaza i azot amonowy wypierają mech"", ""Wysoka zawartość azotu idealna do nawożenia wiosennego i wymagających trawników"", ""Doskonałe rozsiewanie bezpyłowe, zarówno ręcznie, jak i za pomocą rozsiewacza"", ""Promuje zdrową strukturę gleby i zwiększa absorpcję wody"", ""Wzmacnia trawę, zapewniając gęsty i intensywnie zielony trawnik"", ""Poprawia odporność trawy na suszę, zimno i choroby"", ""Zrównoważony stosunek szybko działających i długotrwałych składników odżywczych""]"
gid://shopify/Product/15449149604164,"[""Sprasowane włókno kokosowe w formie tabletek – łatwe w użyciu"", ""Szybkie rozszerzanie – 1 tabletka po dodaniu 3 litrów wody tworzy 10 litrów wysokiej jakości ziemi do doniczek"", ""Bogate w składniki odżywcze – wspiera zdrowy wzrost roślin"", ""Sterylne i wolne od patogenów, szkodników i chwastów"", ""Biodegradowalne i wykonane z odnawialnych surowców"", ""Odpowiednie do ogrodnictwa wewnętrznego i zewnętrznego, w tym na balkonach i w miejskich ogrodach"", ""Kompaktowe i lekkie, co ułatwia przechowywanie i transport"", ""Wspomaga rozwój silnych korzeni – przewiewna struktura zapewnia optymalne warunki wzrostu"", ""Utrzymuje optymalne pH 6,4, sprzyjające zdrowemu wzrostowi roślin"", ""Poprawia wchłanianie wody, jednocześnie zapobiegając przelaniu dzięki doskonałemu drenażowi"", ""Wielokrotnego użytku i trwałe – odpowiednie na kilka sezonów ogrodniczych"", ""Zwiększa plony w porównaniu do tradycyjnych podłoży""]"
gid://shopify/Product/15449149636932,"[""Specjalnie zaprojektowane do siewu trawników do zabawy i boisk sportowych"", ""Wyjątkowo szybkie wschody dzięki silnej mocy kiełkowania"", ""Szczególnie trwały darn, który może wytrzymać zużycie"", ""Szybko tworzy gęsty darn, błyskawicznie naprawiając wszelkie gołe miejsca"", ""Odporny na intensywny ruch pieszy i stresujące sytuacje"", ""Nadaje się również do naprawy trawnika i dosiewu"", ""Piękny i jednolity wzrost dla gęsto zasiedlonego trawnika"", ""Mocne i głębokie korzenie: mniej podatne na suszę""]"
gid://shopify/Product/15449150030148,"[""Wyjątkowo szybkie wschody dzięki silnej mocy kiełkowania"", ""Odnowienie/odmłodzenie wszystkich trawników"", ""Osiąga gęsty darn w krótkim czasie, szybko wypełniając gołe miejsca podczas renowacji"", ""Wyjątkowo wytrzymały darn, który może wytrzymać zużycie"", ""Odporny na intensywny ruch pieszy i stresujące warunki"", ""Regeneracja uszkodzeń po suszy, mrozie lub zabiegu na mech"", ""Naprawa gołych plam i uszkodzeń spowodowanych ruchem pieszym"", ""Nadaje się również do całkowitego nowego wysiewu trawników rekreacyjnych i boisk sportowych"", ""Piękny i jednolity wzrost dla gęsto zasiedlonego trawnika"", ""Silne i głębokie korzenienie: mniej podatne na suszę.""]"
gid://shopify/Product/15449150226756,"[""Profesjonalny Nawóz NPK+Mg+S (20+5+8 +4 +9)"", ""Specjalnie dla pól golfowych, pól sportowych oraz profesjonalnych trawników ozdobnych i sportowych"", ""Wysoko rozpuszczalny, skoncentrowany drobny granulat 1-3 mm"", ""Fazowe uwalnianie dla szybkiego i długotrwałego efektu"", ""Czas działania: 10-12 tygodni przy dawce około 30 g/m²"", ""Zawartość żelaza i azot amonowy wypierają mech"", ""Wysoka zawartość azotu idealna do nawożenia wiosennego i wymagających trawników"", ""Doskonałe rozsiewanie bezpyłowe, zarówno ręcznie, jak i za pomocą rozsiewacza"", ""Promuje zdrową strukturę gleby i zwiększa absorpcję wody"", ""Wzmacnia trawę, zapewniając gęsty i intensywnie zielony trawnik"", ""Poprawia odporność trawy na suszę, zimno i choroby"", ""Zrównoważony stosunek szybko działających i długotrwałych składników odżywczych""]"
gid://shopify/Product/15449150980420,"[""Specjalnie zaprojektowane do siewu trawników do zabawy i boisk sportowych"", ""Wyjątkowo szybkie wschody dzięki silnej mocy kiełkowania"", ""Szczególnie trwały darn, który może wytrzymać zużycie"", ""Szybko tworzy gęsty darn, błyskawicznie naprawiając wszelkie gołe miejsca"", ""Odporny na intensywny ruch pieszy i stresujące sytuacje"", ""Nadaje się również do naprawy trawnika i dosiewu"", ""Piękny i jednolity wzrost dla gęsto zasiedlonego trawnika"", ""Mocne i głębokie korzenie: mniej podatne na suszę""]"
gid://shopify/Product/15449151209796,"[""Wyjątkowo szybkie wschody dzięki silnej mocy kiełkowania"", ""Odnowienie/odmłodzenie wszystkich trawników"", ""Osiąga gęsty darn w krótkim czasie, szybko wypełniając gołe miejsca podczas renowacji"", ""Wyjątkowo wytrzymały darn, który może wytrzymać zużycie"", ""Odporny na intensywny ruch pieszy i stresujące warunki"", ""Regeneracja uszkodzeń po suszy, mrozie lub zabiegu na mech"", ""Naprawa gołych plam i uszkodzeń spowodowanych ruchem pieszym"", ""Nadaje się również do całkowitego nowego wysiewu trawników rekreacyjnych i boisk sportowych"", ""Piękny i jednolity wzrost dla gęsto zasiedlonego trawnika"", ""Silne i głębokie korzenienie: mniej podatne na suszę.""]"
gid://shopify/Product/15449151799620,"[""Bardzo drobny darn (porównywalny do angielskich trawników i mieszanek trawiastych)"", ""Wysoka tolerancja na cień i suszę"", ""Łatwy w utrzymaniu o nieco rozległym charakterze"", ""Doskonale uzupełnia istniejące powierzchnie trawnikowe (darniowe)"", ""Wyjątkowo wysoka wartość estetyczna dzięki trawom o drobnych liściach"", ""Nadzwyczajna adaptowalność i wskaźnik sukcesu, co czyni ją odpowiednią dla wszystkich gleb i sytuacji"", ""Nadaje się również do renowacji trawników/dekoracyjnego dosiewu trawników"", ""Nadaje się do mulczowania i robotów"", ""Profesjonalnie certyfikowana przez NAK mieszanka nasion trawy"", ""Szybka kiełkowalność i zakorzenianie""]"
gid://shopify/Product/15449152651588,"[""Wyjątkowo szybkie wschody dzięki silnej mocy kiełkowania"", ""Odnowienie/odmłodzenie wszystkich trawników"", ""Osiąga gęsty darn w krótkim czasie, szybko wypełniając gołe miejsca podczas renowacji"", ""Wyjątkowo wytrzymały darn, który może wytrzymać zużycie"", ""Odporny na intensywny ruch pieszy i stresujące warunki"", ""Regeneracja uszkodzeń po suszy, mrozie lub zabiegu na mech"", ""Naprawa gołych plam i uszkodzeń spowodowanych ruchem pieszym"", ""Nadaje się również do całkowitego nowego wysiewu trawników rekreacyjnych i boisk sportowych"", ""Piękny i jednolity wzrost dla gęsto zasiedlonego trawnika"", ""Silne i głębokie korzenienie: mniej podatne na suszę.""]"
gid://shopify/Product/15449153470788,"[""Bardzo drobny darn (porównywalny do angielskich trawników i mieszanek trawiastych)"", ""Wysoka tolerancja na cień i suszę"", ""Łatwy w utrzymaniu o nieco rozległym charakterze"", ""Doskonale uzupełnia istniejące powierzchnie trawnikowe (darniowe)"", ""Wyjątkowo wysoka wartość estetyczna dzięki trawom o drobnych liściach"", ""Nadzwyczajna adaptowalność i wskaźnik sukcesu, co czyni ją odpowiednią dla wszystkich gleb i sytuacji"", ""Nadaje się również do renowacji trawników/dekoracyjnego dosiewu trawników"", ""Nadaje się do mulczowania i robotów"", ""Profesjonalnie certyfikowana przez NAK mieszanka nasion trawy"", ""Szybka kiełkowalność i zakorzenianie""]"
gid://shopify/Product/15449153601860,"[""Bardzo drobny darn (porównywalny do angielskich trawników i mieszanek trawiastych)"", ""Wysoka tolerancja na cień i suszę"", ""Łatwy w utrzymaniu o nieco rozległym charakterze"", ""Doskonale uzupełnia istniejące powierzchnie trawnikowe (darniowe)"", ""Wyjątkowo wysoka wartość estetyczna dzięki trawom o drobnych liściach"", ""Nadzwyczajna adaptowalność i wskaźnik sukcesu, co czyni ją odpowiednią dla wszystkich gleb i sytuacji"", ""Nadaje się również do renowacji trawników/dekoracyjnego dosiewu trawników"", ""Nadaje się do mulczowania i robotów"", ""Profesjonalnie certyfikowana przez NAK mieszanka nasion trawy"", ""Szybka kiełkowalność i zakorzenianie""]"
gid://shopify/Product/15449154715972,"[""Wysoka tolerancja na cień i suszę"", ""Idealna do zakładania lub naprawy trawnika położonego w cieniu"", ""Bardzo drobny darn (porównywalny z brytyjskimi trawnikami i mieszankami nasion traw)"", ""Łatwy w utrzymaniu o nieco rozległym charakterze"", ""Bezproblemowo integruje się z istniejącym matą trawną"", ""Wyjątkowo wysoka wartość estetyczna dzięki trawom o drobnych liściach"", ""Wysoce adaptacyjna i skuteczna, co czyni ją odpowiednią dla wszystkich rodzajów gleb i scenariuszy"", ""Również odpowiednia do renowacji trawnika/dosiewu dekoracyjnych trawników"", ""Nadaje się do mulczowania i robotów"", ""Szybka kiełkowalność i zakorzenianie"", ""Profesjonalna mieszanka nasion trawy certyfikowana przez holenderski NAK""]"
gid://shopify/Product/15449154847044,"[""Wysoka tolerancja na cień i suszę"", ""Idealna do zakładania lub naprawy trawnika położonego w cieniu"", ""Bardzo drobny darn (porównywalny z brytyjskimi trawnikami i mieszankami nasion traw)"", ""Łatwy w utrzymaniu o nieco rozległym charakterze"", ""Bezproblemowo integruje się z istniejącym matą trawną"", ""Wyjątkowo wysoka wartość estetyczna dzięki trawom o drobnych liściach"", ""Wysoce adaptacyjna i skuteczna, co czyni ją odpowiednią dla wszystkich rodzajów gleb i scenariuszy"", ""Również odpowiednia do renowacji trawnika/dosiewu dekoracyjnych trawników"", ""Nadaje się do mulczowania i robotów"", ""Szybka kiełkowalność i zakorzenianie"", ""Profesjonalna mieszanka nasion trawy certyfikowana przez holenderski NAK""]"
gid://shopify/Product/15449154945348,"[""Specjalna mieszanka nasion traw dla koni"", ""Również bardzo odpowiednia dla owiec, kóz i drobnych zwierząt hodowlanych"", ""Odżywcza, smakowita kompozycja"", ""Nadaje się do wypasu, koszenia, zakiszania i sianokosów"", ""Dla zdrowej, strukturalnej trawy o niskiej zawartości fruktanów"", ""Zapewnia bardzo mocny darn, odporny na deptanie"", ""Bardzo niski punkt wzrostu dla szybkiego regenerowania pomimo krótkiego wypasu"", ""Odporna na intensywne deptanie i stresujące sytuacje"", ""Nadaje się na trudne gleby i warunki ekstensywne"", ""Wysokiej jakości mieszanka nasion traw o silnej mocy kiełkowania.""]"
gid://shopify/Product/15449157140804,"[""Specjalna mieszanka nasion traw dla koni"", ""Również bardzo odpowiednia dla owiec, kóz i drobnych zwierząt hodowlanych"", ""Odżywcza, smakowita kompozycja"", ""Nadaje się do wypasu, koszenia, zakiszania i sianokosów"", ""Dla zdrowej, strukturalnej trawy o niskiej zawartości fruktanów"", ""Zapewnia bardzo mocny darn, odporny na deptanie"", ""Bardzo niski punkt wzrostu dla szybkiego regenerowania pomimo krótkiego wypasu"", ""Odporna na intensywne deptanie i stresujące sytuacje"", ""Nadaje się na trudne gleby i warunki ekstensywne"", ""Wysokiej jakości mieszanka nasion traw o silnej mocy kiełkowania.""]"
gid://shopify/Product/15449157304644,"[""Wysoka tolerancja na cień i suszę"", ""Idealna do zakładania lub naprawy trawnika położonego w cieniu"", ""Bardzo drobny darn (porównywalny z brytyjskimi trawnikami i mieszankami nasion traw)"", ""Łatwy w utrzymaniu o nieco rozległym charakterze"", ""Bezproblemowo integruje się z istniejącym matą trawną"", ""Wyjątkowo wysoka wartość estetyczna dzięki trawom o drobnych liściach"", ""Wysoce adaptacyjna i skuteczna, co czyni ją odpowiednią dla wszystkich rodzajów gleb i scenariuszy"", ""Również odpowiednia do renowacji trawnika/dosiewu dekoracyjnych trawników"", ""Nadaje się do mulczowania i robotów"", ""Szybka kiełkowalność i zakorzenianie"", ""Profesjonalna mieszanka nasion trawy certyfikowana przez holenderski NAK""]"
gid://shopify/Product/15449157501252,"[""Zawiera 62 różne rodzaje nasion rodzimych dzikich kwiatów"", ""Zwiększa bioróżnorodność i wspiera przetrwanie różnych gatunków zwierząt i owadów"", ""Poprawia jakość gleby poprzez dodanie materii organicznej i uwalnianie składników odżywczych"", ""Oferuje zachwycającą ekspozycję kwiatową z szerokim spektrum kolorów i zapachów"", ""Przyciąga liczne motyle i pszczoły, tworząc tętniący życiem ekosystem"", ""Ekologiczny, zawiera wyłącznie gatunki rodzime"", ""Łatwy w utrzymaniu i zapewnia wspaniały pokaz kwiatów przy minimalnym wysiłku.""]"
gid://shopify/Product/15449160057156,"[""Zawiera 62 różne rodzaje nasion rodzimych dzikich kwiatów"", ""Zwiększa bioróżnorodność i wspiera przetrwanie różnych gatunków zwierząt i owadów"", ""Poprawia jakość gleby poprzez dodanie materii organicznej i uwalnianie składników odżywczych"", ""Oferuje zachwycającą ekspozycję kwiatową z szerokim spektrum kolorów i zapachów"", ""Przyciąga liczne motyle i pszczoły, tworząc tętniący życiem ekosystem"", ""Ekologiczny, zawiera wyłącznie gatunki rodzime"", ""Łatwy w utrzymaniu i zapewnia wspaniały pokaz kwiatów przy minimalnym wysiłku.""]"
gid://shopify/Product/15449160089924,"[""Specjalna mieszanka nasion traw dla koni"", ""Również bardzo odpowiednia dla owiec, kóz i drobnych zwierząt hodowlanych"", ""Odżywcza, smakowita kompozycja"", ""Nadaje się do wypasu, koszenia, zakiszania i sianokosów"", ""Dla zdrowej, strukturalnej trawy o niskiej zawartości fruktanów"", ""Zapewnia bardzo mocny darn, odporny na deptanie"", ""Bardzo niski punkt wzrostu dla szybkiego regenerowania pomimo krótkiego wypasu"", ""Odporna na intensywne deptanie i stresujące sytuacje"", ""Nadaje się na trudne gleby i warunki ekstensywne"", ""Wysokiej jakości mieszanka nasion traw o silnej mocy kiełkowania.""]"
gid://shopify/Product/15449160450372,"[""32 różne rodzaje kwiatów ciętych dla najbardziej oszałamiających aranżacji"", ""Rozkoszuj się bogatą paletą kolorów i uroczym zapachem kwiatów"", ""Zbierz własny bukiet do wnętrza prosto z Twojego ogrodu"", ""Składające się z rocznych odmian, łatwe w siewie i pielęgnacji"", ""Zwiększa bioróżnorodność w każdym ogrodzie, parku czy polu"", ""Wzbogaca Twój dom i życie naturalnym pięknem kwiatów"", ""Ekologiczne, zawierające rodzime gatunki"", ""Pozwól swojej kreatywności działać na pełnych obrotach z niezliczonymi aranżacjami kwiatowymi"", ""Zrównoważona i osobista alternatywa dla kupowanych w sklepie kwiatów"", ""Staranna selekcja najlepszych odmian dla optymalnych doświadczeń kwiatowych.""]"
gid://shopify/Product/15449160548676,"[""40 różnorodnych gatunków kwiatów przyciągających szeroki zakres motyli i pszczół"", ""Rozkoszuj się żywą paletą kolorów i uroczym zapachem kwiatów"", ""Zapylanie przez owady jest kluczowe dla ponad 75% naszych upraw żywnościowych"", ""Przyciąga liczne motyle i pszczoły, tworząc tętniący życiem ekosystem"", ""Ekologiczne, składające się wyłącznie z rodzimych gatunków"", ""Niskie wymagania pielęgnacyjne, ciesz się wspaniałymi kwiatami z łatwością"", ""Zwiększa bioróżnorodność w każdym ogrodzie, parku czy polu"", ""Wspiera przetrwanie owadów dzięki bogatej ofercie pyłku i nektaru.""]"
gid://shopify/Product/15449160679748,"[""32 różne rodzaje kwiatów ciętych dla najbardziej oszałamiających aranżacji"", ""Rozkoszuj się bogatą paletą kolorów i uroczym zapachem kwiatów"", ""Zbierz własny bukiet do wnętrza prosto z Twojego ogrodu"", ""Składające się z rocznych odmian, łatwe w siewie i pielęgnacji"", ""Zwiększa bioróżnorodność w każdym ogrodzie, parku czy polu"", ""Wzbogaca Twój dom i życie naturalnym pięknem kwiatów"", ""Ekologiczne, zawierające rodzime gatunki"", ""Pozwól swojej kreatywności działać na pełnych obrotach z niezliczonymi aranżacjami kwiatowymi"", ""Zrównoważona i osobista alternatywa dla kupowanych w sklepie kwiatów"", ""Staranna selekcja najlepszych odmian dla optymalnych doświadczeń kwiatowych.""]"
gid://shopify/Product/15449160810820,"[""Mikrokoniczyna ma zdolność wiązania azotu z powietrza, naturalnie wzbogacając glebę."", ""Certyfikowana jako najlepsza koniczyna na rynku, znana z wysokiej wartości ozdobnej."", ""Bez trudu miesza się z nasionami traw, tworząc spójne połączenie."", ""Działa jako naturalny środek tłumiący chwasty i szybko wypełnia wolne przestrzenie."", ""Idealna do czystych zastosowań okrywowych, takich jak pod żywopłotami."", ""Barwi trawnik na ciemnozielony kolor i sprawia, że staje się bardziej odporny, nawet w okresach suszy."", ""Ma wyższą tolerancję na deptanie w porównaniu z innymi odmianami koniczyny."", ""Zmniejsza koszty utrzymania trawnika i minimalizuje potrzebę dodatkowego nawożenia.""]"
gid://shopify/Product/15449160941892,"[""100% naturalny nawóz wykonany z czystej, strzyżonej wełny owczej"", ""Bardzo wysoka zawartość azotu (10,5%) – organicznie związany, wspiera silny i zdrowy wzrost roślin"", ""Bogaty w tlenek potasu (K₂O) – wzmacnia struktury komórkowe i zwiększa odporność na suszę, chłód i stres"", ""Idealny do upraw profesjonalnych, ogrodów warzywnych, roślin ozdobnych, drzew owocowych i roślin doniczkowych"", ""Długotrwałe działanie dzięki naturalnemu, powolnemu uwalnianiu składników – aktywny przez 8 do 10 miesięcy"", ""Doskonała zdolność zatrzymywania wody – wchłania do 3 razy więcej wody niż własna masa, zapobiega przesuszeniu"", ""Stymuluje rozwój korzeni i wspiera aktywność mikroorganizmów glebowych"", ""Odpowiedni do rolnictwa ekologicznego i ogrodnictwa ekologicznego (certyfikowany w UE i zarejestrowany w FiBL)"", ""Wolny od nawozów sztucznych, dodatków syntetycznych, pestycydów i pozostałości chemicznych"", ""Zawiera siarkę, magnez i sód – niezbędne dla optymalnego pobierania składników i zdrowia roślin""]"
gid://shopify/Product/15449161335108,"[""100% naturalny nawóz wykonany z czystych wiórów rogowych"", ""Bogaty w azot (14%) – wspiera intensywny wzrost, rozwój liści i witalność roślin"", ""Powolne i kontrolowane uwalnianie (6–12 tygodni) – bez ryzyka przypaleń i wypłukiwania"", ""Stymuluje tworzenie próchnicy i aktywuje życie biologiczne w glebie"", ""Poprawia strukturę gleby i rozwój korzeni – odpowiedni dla wszystkich upraw"", ""Do stosowania w uprawach warzyw, owoców, roślin ozdobnych, na trawnikach, rabatach, drzewach i w kompoście"", ""Zgodny z przepisami UE dotyczącymi rolnictwa ekologicznego (834/2007 i 1069/2009)"", ""Wolny od nawozów sztucznych, dodatków syntetycznych i pozostałości"", ""Bezzapachowy, bezpieczny i łatwy w użyciu – dla profesjonalistów i ogrodników-amatorów""]"
gid://shopify/Product/15449161728324,"[""Gęste, zwarte żywopłoty o zadbanym wyglądzie przez cały rok"", ""Głęboko zielone igły i liście dzięki zawartości magnezu i mikroelementów"", ""Równomierny wzrost nowych pędów bez nagłych przyrostów i stresu"", ""Ograniczenie przebarwień i żółknięcia iglaków dzięki celowanemu nawożeniu"", ""Odporność na suszę, mróz i presję chorób"", ""Silny system korzeniowy zapewniający stabilność i długowieczność"", ""Materia organiczna pobudza życie glebowe i poprawia strukturę gleby"", ""Idealny do gleb ubogich i suchych – stabilne uwalnianie składników odżywczych"", ""Drobna granulacja zapewnia równomierną aplikację bez ryzyka przenawożenia"", ""Odpowiedni do nowych nasadzeń i corocznej pielęgnacji w każdym ogrodzie"", ""Długotrwałe działanie przy minimalnych nakładach pracy – zaufany wybór profesjonalistów""]"
gid://shopify/Product/15449161826628,"[""Wspomaga obfite i długotrwałe kwitnienie o intensywnie wybarwionych kwiatach"", ""Stymuluje silny rozwój korzeni i optymalne tworzenie pąków – idealne do pełnych rabat"", ""Poprawia strukturę gleby i naturalnie aktywuje życie glebowe"", ""Utrzymuje zdrowe i odporne liście, nawet podczas upałów i zmiennych warunków pogodowych"", ""Zwiększa odporność na suszę, wysokie temperatury i stres związany z niedoborem składników pokarmowych"", ""Długotrwały efekt dzięki natychmiastowemu i stopniowemu uwalnianiu składników odżywczych"", ""Odpowiedni do ogrodów ozdobnych, rabat, roślin doniczkowych i nowych nasadzeń"", ""Idealny nawóz do róż, bezpieczny dla młodych i wrażliwych roślin"", ""Pomaga stworzyć kwitnący, łatwy w pielęgnacji ogród"", ""Wzbogacony w magnez dla intensywnego wybarwienia liści i witalności roślin"", ""Organomineralny nawóz do zrównoważonej pielęgnacji ogrodu z widocznymi rezultatami"", ""Drobna granulacja zapewniająca równomierne rozprowadzenie – ręcznie lub rozsiewaczem"", ""Wspiera silny wzrost i zdrowy rozwój pędów u róż i roślin kwitnących""]"
gid://shopify/Product/15449162285380,"[""40 różnorodnych gatunków kwiatów przyciągających szeroki zakres motyli i pszczół"", ""Rozkoszuj się żywą paletą kolorów i uroczym zapachem kwiatów"", ""Zapylanie przez owady jest kluczowe dla ponad 75% naszych upraw żywnościowych"", ""Przyciąga liczne motyle i pszczoły, tworząc tętniący życiem ekosystem"", ""Ekologiczne, składające się wyłącznie z rodzimych gatunków"", ""Niskie wymagania pielęgnacyjne, ciesz się wspaniałymi kwiatami z łatwością"", ""Zwiększa bioróżnorodność w każdym ogrodzie, parku czy polu"", ""Wspiera przetrwanie owadów dzięki bogatej ofercie pyłku i nektaru.""]"
gid://shopify/Product/15449162547524,"[""Przyspiesza przekształcanie odpadów ogrodowych i kuchennych w bogaty w składniki kompost"", ""Wspomaga szybkie tworzenie próchnicy i poprawia jakość końcowego produktu"", ""Aktywuje mikroorganizmy do intensywnego, naturalnego rozkładu"", ""Wzbogacony w wysokiej jakości składniki organiczne, wspierające proces kompostowania"", ""Skuteczny rozkład materiału organicznego przy minimalnych stratach składników odżywczych"", ""Maksymalne wykorzystanie materiału kompostowego dzięki przyspieszonemu i pełnemu rozkładowi"", ""Wspiera aktywność dżdżownic, zapewniając przewiewny i żyzny kompost"", ""Reguluje pH masy kompostowej dla optymalnego trawienia"", ""Zawiera guano – bogate w mikroelementy, poprawiające strukturę kompostu"", ""Odpowiedni do liści, trawy, gałęzi, słomy oraz kuchennych odpadów roślinnych"", ""Działa szybko i długotrwale dzięki mikrobiologicznej konwersji azotu"", ""Wysoka zawartość materii organicznej (58%) wspiera życie glebowe i jakość kompostu"", ""Bezpieczny dla gleby, roślin i mikroorganizmów dzięki naturalnemu składowi"", ""Łatwa aplikacja warstwowa – równomierne działanie i maksymalna skuteczność"", ""Poprawia strukturę gleby i zwiększa jej żyzność przy zastosowaniu w ogrodzie""]"
gid://shopify/Product/15449162678596,"[""Zwiększa plon, smak i jakość roślin jadalnych"", ""Organomineralny nawóz NPK 6+3+7 z dodatkiem wzmacniaczy roślin"", ""Odpowiedni dla drzew owocowych, pomidorów, ziemniaków, warzyw korzeniowych, liściastych i ziół"", ""Zawiera siarczan potasu jako naturalne źródło potasu dla silniejszych roślin"", ""Stymuluje rozwój korzeni, wzmacnia skórkę owoców i wspiera zdrowy wzrost"", ""Zwiększa tworzenie owoców poprzez zbilansowane odżywianie – dla obfitych i wysokiej jakości plonów"", ""Bezpieczny dla roślin wrażliwych na chlorki i gleb lekkich – zapobiega uszkodzeniom liści"", ""Wysokiej jakości, jednorodny granulat – optymalny do rozsiewu, nawet na dużych powierzchniach"", ""Natychmiastowe i długotrwałe działanie dzięki szybko i stopniowo uwalnianemu azotowi – dla ciągłego wzrostu"", ""Poprawia ogólne zdrowie roś""]"
gid://shopify/Product/15449163006276,"[""Specjalnie opracowany dla roślin kwasolubnych, takich jak różanecznik, hortensja, azalia i kamelia"", ""Formuła All-in-One z NPK+MgO 8+4+5(+2) zapewniająca zdrowy wzrost, intensywne wybarwienie i obfite kwitnienie"", ""Zawiera azot zarówno szybko dostępny, jak i wolno uwalniany (quick & slow release) dla stabilnego wzrostu przez cały sezon"", ""Wysoka zawartość fosforu stymuluje rozwój systemu korzeniowego i sprzyja tworzeniu pąków, zapewniając bogate kwitnienie"", ""Tlenek potasu wzmacnia łodygi, zwiększa odporność na choroby i wydłuża okres kwitnienia"", ""Wzbogacony w magnez, siarkę i sód dla mocnych korzeni, lepszej witalności roślin oraz bujnych kwiatów"", ""Wysoka zawartość materii organicznej (44,7%) wspiera życie glebowe, poprawia strukturę gleby i zwiększa retencję wody"", ""Bezpieczny dla młodych i wrażliwych korzeni, wspiera zdrowy rozwój systemu korzeniowego"", ""Specjalna formuła dla optymalnych efektów w uprawie roślin kwasolubnych, zapewniająca zdrowe i długo kwitnące egzemplarze"", ""Działa natychmiast i w dłuższym okresie dzięki mikrobiologicznej konwersji azotu, zapewniając długotrwałe efekty"", ""Perfekcyjna granulacja do równomiernej aplikacji, odpowiednia do stosowania ręcznego lub przy użyciu rozsiewacza""]"
gid://shopify/Product/15449163104580,"[""Niskochlorkowy nawóz Kalimagnesium do wrażliwych i specjalistycznych upraw"", ""Wysokie stężenie: 30% K₂O, 10% MgO, 44% SO₃ dla szybkiego pobierania składników"", ""Zawiera naturalny kizeryt zapewniający natychmiastową dostępność składników odżywczych"", ""Wspomaga rozwój systemu korzeniowego, zimotrwałość i magazynowanie cukrów"", ""Bogaty w magnez, który wzmacnia rośliny i wspiera tworzenie chlorofilu"", ""Idealny do upraw ekologicznych zgodnie z unijnym Rozporządzeniem 2018/848"", ""Zatwierdzony przez wiodące niemieckie stowarzyszenia ekologiczne, takie jak Bioland, Naturland, Gäa i Demeter"", ""Niski indeks solny, odpowiedni dla roślin wrażliwych"", ""Doskonały do gleb lekkich, wrażliwych na chlor"", ""Nie zawiera azotu – idealny do precyzyjnego nawożenia gleb bogatych w azot"", ""Jednolite, okrągłe granulki 5,0 mm, łatwe do równomiernej aplikacji"", ""Nie wpływa na pH gleby, bezpieczny w użyciu"", ""Odpowiedni do aplikacji jesienią lub wczesną wiosną na glebach lekkich"", ""Stopniowe uwalnianie składników odżywczych zapewnia długotrwały efekt""]"
gid://shopify/Product/15449164120388,"[""Długoterminowe magazynowanie węgla w glebie (setki do tysięcy lat)"", ""Zwiększa żyzność gleby poprzez zatrzymywanie minerałów i składników odżywczych"", ""Ogranicza straty azotu, emisję podtlenku azotu i zanieczyszczenie gleby"", ""Stabilizuje pH gleby i zapobiega jego wahaniom"", ""Stymuluje tworzenie próchnicy i wspiera bioróżnorodność mikroorganizmów glebowych"", ""Działa szybciej niż biochar z drewna dzięki wyższej reaktywności"", ""Poprawia retencję wody, szczególnie w okresach suszy"", ""Wzmacnia strukturę gleby i poprawia cyrkulację powietrza oraz wody"", ""Zwiększa dostępność i przyswajalność składników odżywczych przez rośliny"", ""Ogranicza erozję gleby dzięki jej wzmocnieniu""]"
gid://shopify/Product/15449164448068,"[""Mieszanka aktywnych mikroorganizmów, pyłu skalnego z lawy wulkanicznej, obornika krowiego i odchodów dżdżownic"", ""Naturalny kondycjoner i aktywator gleby"", ""Zwiększa zdolność roślin do skuteczniejszego absorbowania składników odżywczych"", ""Stymuluje odporność roślin i ich wzrost"", ""Uniwersalnie stosowalny - odpowiedni dla trawników, ogrodów ozdobnych, rabat, ogrodów warzywnych, róż, roślin doniczkowych, sadów"", ""Zawiera miliardy aktywnych mikroorganizmów dla zdrowego ekosystemu gleby""]"
gid://shopify/Product/15449164644676,"[""Mieszanka aktywnych mikroorganizmów, pyłu skalnego z lawy wulkanicznej, obornika krowiego i odchodów dżdżownic"", ""Naturalny kondycjoner i aktywator gleby"", ""Zwiększa zdolność roślin do skuteczniejszego absorbowania składników odżywczych"", ""Stymuluje odporność roślin i ich wzrost"", ""Uniwersalnie stosowalny - odpowiedni dla trawników, ogrodów ozdobnych, rabat, ogrodów warzywnych, róż, roślin doniczkowych, sadów"", ""Zawiera miliardy aktywnych mikroorganizmów dla zdrowego ekosystemu gleby""]"
