GID,short_description
gid://shopify/Product/15449137742148,"[""Variedad Semitardía, con un período de cosecha prolongado, produciendo patatas cerosas y rojas, ideales tanto para consumo fresco como para preparaciones culinarias."", ""Semillas Ecológicas Certificadas por SKAL y NAK, libres de tratamientos químicos y modificaciones genéticas, garantizando un producto natural y saludable."", ""Alta Resistencia a Enfermedades, con excelente protección contra Phytophthora, asegurando un cultivo fuerte y fiable durante toda la temporada."", ""Alto Rendimiento, gracias a su crecimiento constante y maduración óptima, ideal para cultivo ecológico."", ""Adaptable a Diferentes Tipos de Suelo, apta para diversas condiciones de cultivo sin necesidad de insumos químicos."", ""Excelentes Cualidades de Almacenamiento, manteniendo su sabor y calidad constantes después de la cosecha."", ""Versátil en la Cocina, perfecta para hervir, hornear y freír, enriqueciendo cualquier cocina ecológica."", ""Óptima para Patatas Fritas y Cocina, ofreciendo la textura perfecta para frituras y otras preparaciones."", ""Resistente a la Sarna, con fuerte resistencia, asegurando tubérculos visualmente atractivos y saludables."", ""Sabor y Textura Superiores, cerosas y con un excelente sabor, ideales para una amplia variedad de platos."", ""Sostenible y Resistente al Clima, adecuada tanto para huertos domésticos como para la agricultura profesional."", ""Semillas de Siembra Holandesas Ecológicas Premium, ofreciendo fiabilidad, trazabilidad y alta calidad.""]"
gid://shopify/Product/15449137873220,"[""Cultivo Temprano para un inicio rápido de la temporada, con cebollas frescas listas a principios del verano"", ""Excelente Capacidad de Almacenamiento, permitiendo una conservación prolongada sin pérdida de calidad"", ""Forma Plana-Redonda, ideal para diversas aplicaciones culinarias"", ""Alto Rendimiento, gracias a su rápido desarrollo y maduración temprana"", ""Adecuada para Diversos Tipos de Suelo, con mejor crecimiento en suelos ricos en humus"", ""Fácil de Plantar, con siembra profunda para evitar que los pájaros las desentierren"", ""Crecimiento Uniforme, asegurando una cosecha homogénea de cebollas de tamaño regular"", ""Resistencia al Espigado, aumentando la fiabilidad de la cosecha sin floración prematura"", ""Apta para Cultivo Ecológico, ideal para prácticas agrícolas sostenibles"", ""Excelente Calidad para Cocina, perfecta para sopa de cebolla y como base para salsas"", ""Duradera y Resistente, soportando diversas condiciones climáticas"", ""Sabor y Textura Superiores, ideales tanto para platos cotidianos como para recetas especiales"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449138299204,"[""Cultivo Temprano para un inicio rápido de la temporada, con cebollas frescas listas a principios del verano"", ""Excelente Capacidad de Almacenamiento, permitiendo una conservación prolongada sin pérdida de calidad"", ""Forma Plana-Redonda, ideal para diversas aplicaciones culinarias"", ""Alto Rendimiento, gracias a su rápido desarrollo y maduración temprana"", ""Adecuada para Diversos Tipos de Suelo, con mejor crecimiento en suelos ricos en humus"", ""Fácil de Plantar, con siembra profunda para evitar que los pájaros las desentierren"", ""Crecimiento Uniforme, asegurando una cosecha homogénea de cebollas de tamaño regular"", ""Resistencia al Espigado, aumentando la fiabilidad de la cosecha sin floración prematura"", ""Apta para Cultivo Ecológico, ideal para prácticas agrícolas sostenibles"", ""Excelente Calidad para Cocina, perfecta para sopa de cebolla y como base para salsas"", ""Duradera y Resistente, soportando diversas condiciones climáticas"", ""Sabor y Textura Superiores, ideales tanto para platos cotidianos como para recetas especiales"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449138692420,"[""Cultivo Temprano para un inicio rápido de la temporada, con cebollas frescas listas a principios del verano"", ""Excelente Capacidad de Almacenamiento, permitiendo una conservación prolongada sin pérdida de calidad"", ""Forma Plana-Redonda, ideal para diversas aplicaciones culinarias"", ""Alto Rendimiento, gracias a su rápido desarrollo y maduración temprana"", ""Adecuada para Diversos Tipos de Suelo, con mejor crecimiento en suelos ricos en humus"", ""Fácil de Plantar, con siembra profunda para evitar que los pájaros las desentierren"", ""Crecimiento Uniforme, asegurando una cosecha homogénea de cebollas de tamaño regular"", ""Resistencia al Espigado, aumentando la fiabilidad de la cosecha sin floración prematura"", ""Apta para Cultivo Ecológico, ideal para prácticas agrícolas sostenibles"", ""Excelente Calidad para Cocina, perfecta para sopa de cebolla y como base para salsas"", ""Duradera y Resistente, soportando diversas condiciones climáticas"", ""Sabor y Textura Superiores, ideales tanto para platos cotidianos como para recetas especiales"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449138856260,"[""Cultivo Temprano para un inicio rápido de la temporada, con cebollas frescas listas a principios del verano"", ""Excelente Capacidad de Almacenamiento, permitiendo una conservación prolongada sin pérdida de calidad"", ""Forma Plana-Redonda, ideal para diversas aplicaciones culinarias"", ""Alto Rendimiento, gracias a su rápido desarrollo y maduración temprana"", ""Adecuada para Diversos Tipos de Suelo, con mejor crecimiento en suelos ricos en humus"", ""Fácil de Plantar, con siembra profunda para evitar que los pájaros las desentierren"", ""Crecimiento Uniforme, asegurando una cosecha homogénea de cebollas de tamaño regular"", ""Resistencia al Espigado, aumentando la fiabilidad de la cosecha sin floración prematura"", ""Apta para Cultivo Ecológico, ideal para prácticas agrícolas sostenibles"", ""Excelente Calidad para Cocina, perfecta para sopa de cebolla y como base para salsas"", ""Duradera y Resistente, soportando diversas condiciones climáticas"", ""Sabor y Textura Superiores, ideales tanto para platos cotidianos como para recetas especiales"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449138889028,"[""Color Rojo Intenso, que aporta un atractivo visual excepcional a los platos"", ""Aroma Fuerte, realzando los perfiles de sabor con un toque audaz"", ""Más Picante que las Cebollas Comunes, ofreciendo una experiencia de sabor única"", ""Ideal para Suelos Pesados, bien adaptada a suelos menos permeables"", ""Cultivo Temprano, posible desde marzo hasta mediados de mayo para una cosecha anticipada"", ""Período Óptimo de Cosecha en Julio/Agosto, asegurando una maduración completa en los meses de verano"", ""Excelente Capacidad de Almacenamiento, cuando se cosecha y seca adecuadamente, permitiendo una conservación a largo plazo"", ""Apta para Diversas Aplicaciones Culinarias, perfecta para ensaladas, salsas y guarniciones"", ""Mayor Fiabilidad en la Cosecha, gracias a su capacidad de adaptación a diferentes tipos de suelo"", ""Alta Calidad y Fiabilidad, resultado de una selección rigurosa y estrictos controles de calidad"", ""Atractiva para Mercados Premium, gracias a su color distintivo y sabor intenso"", ""Ideal para Chefs Creativos, que buscan innovar con colores y sabores en sus platos"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449139151172,"[""Color Rojo Intenso, que aporta un atractivo visual excepcional a los platos"", ""Aroma Fuerte, realzando los perfiles de sabor con un toque audaz"", ""Más Picante que las Cebollas Comunes, ofreciendo una experiencia de sabor única"", ""Ideal para Suelos Pesados, bien adaptada a suelos menos permeables"", ""Cultivo Temprano, posible desde marzo hasta mediados de mayo para una cosecha anticipada"", ""Período Óptimo de Cosecha en Julio/Agosto, asegurando una maduración completa en los meses de verano"", ""Excelente Capacidad de Almacenamiento, cuando se cosecha y seca adecuadamente, permitiendo una conservación a largo plazo"", ""Apta para Diversas Aplicaciones Culinarias, perfecta para ensaladas, salsas y guarniciones"", ""Mayor Fiabilidad en la Cosecha, gracias a su capacidad de adaptación a diferentes tipos de suelo"", ""Alta Calidad y Fiabilidad, resultado de una selección rigurosa y estrictos controles de calidad"", ""Atractiva para Mercados Premium, gracias a su color distintivo y sabor intenso"", ""Ideal para Chefs Creativos, que buscan innovar con colores y sabores en sus platos"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449139249476,"[""Color Rojo Intenso, que aporta un atractivo visual excepcional a los platos"", ""Aroma Fuerte, realzando los perfiles de sabor con un toque audaz"", ""Más Picante que las Cebollas Comunes, ofreciendo una experiencia de sabor única"", ""Ideal para Suelos Pesados, bien adaptada a suelos menos permeables"", ""Cultivo Temprano, posible desde marzo hasta mediados de mayo para una cosecha anticipada"", ""Período Óptimo de Cosecha en Julio/Agosto, asegurando una maduración completa en los meses de verano"", ""Excelente Capacidad de Almacenamiento, cuando se cosecha y seca adecuadamente, permitiendo una conservación a largo plazo"", ""Apta para Diversas Aplicaciones Culinarias, perfecta para ensaladas, salsas y guarniciones"", ""Mayor Fiabilidad en la Cosecha, gracias a su capacidad de adaptación a diferentes tipos de suelo"", ""Alta Calidad y Fiabilidad, resultado de una selección rigurosa y estrictos controles de calidad"", ""Atractiva para Mercados Premium, gracias a su color distintivo y sabor intenso"", ""Ideal para Chefs Creativos, que buscan innovar con colores y sabores en sus platos"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449139675460,"[""Cultivo Temprano para un inicio rápido de la temporada, con cebollas frescas listas a principios del verano"", ""Excelente Capacidad de Almacenamiento, permitiendo una conservación prolongada sin pérdida de calidad"", ""Forma Plana-Redonda, ideal para diversas aplicaciones culinarias"", ""Alto Rendimiento, gracias a su rápido desarrollo y maduración temprana"", ""Adecuada para Diversos Tipos de Suelo, con mejor crecimiento en suelos ricos en humus"", ""Fácil de Plantar, con siembra profunda para evitar que los pájaros las desentierren"", ""Crecimiento Uniforme, asegurando una cosecha homogénea de cebollas de tamaño regular"", ""Resistencia al Espigado, aumentando la fiabilidad de la cosecha sin floración prematura"", ""Apta para Cultivo Ecológico, ideal para prácticas agrícolas sostenibles"", ""Excelente Calidad para Cocina, perfecta para sopa de cebolla y como base para salsas"", ""Duradera y Resistente, soportando diversas condiciones climáticas"", ""Sabor y Textura Superiores, ideales tanto para platos cotidianos como para recetas especiales"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449140035908,"[""Variedad Semitemprana, con cosechas rápidas de patatas firmes y cerosas, ideales tanto para cocinar como para freír."", ""Semillas Ecológicas Certificadas por SKAL y NAK, libres de tratamientos químicos y modificaciones genéticas, garantizando un producto puro y saludable."", ""Excelente Resistencia a Enfermedades, con gran protección contra Phytophthora, asegurando una cosecha sana."", ""Alto Rendimiento, gracias a su rápido crecimiento y maduración temprana, incluso en condiciones de cultivo ecológico."", ""Adecuada para Diversos Tipos de Suelo, con mejor desarrollo en suelos arcillosos de moderados a pesados, sin necesidad de aditivos sintéticos."", ""Larga Vida Útil, conservando su excelente sabor y calidad con el paso del tiempo."", ""Versátil en su Uso, perfecta para cocina y fritura, ideal para cocinas ecológicas y aplicaciones culinarias."", ""Óptima para Patatas Fritas, ofreciendo la textura y el sabor ideales para frituras de alta calidad."", ""Resistente a la Sarna, con resistencia moderada que garantiza tubérculos sanos y sin manchas."", ""Sabor y Textura Superiores, patatas cerosas y firmes con excelente calidad culinaria, ideales para comidas diarias."", ""Sostenible y Resistente al Clima, promoviendo un cultivo ecológico y adaptable a diversas condiciones climáticas."", ""Patatas de Siembra Ecológicas Holandesas de Alta Calidad, garantizando sostenibilidad, trazabilidad y calidad premium, adecuadas tanto para agricultura privada como comercial.""]"
gid://shopify/Product/15449140068676,"[""Color Rojo Intenso, que aporta un atractivo visual excepcional a los platos"", ""Aroma Fuerte, realzando los perfiles de sabor con un toque audaz"", ""Más Picante que las Cebollas Comunes, ofreciendo una experiencia de sabor única"", ""Ideal para Suelos Pesados, bien adaptada a suelos menos permeables"", ""Cultivo Temprano, posible desde marzo hasta mediados de mayo para una cosecha anticipada"", ""Período Óptimo de Cosecha en Julio/Agosto, asegurando una maduración completa en los meses de verano"", ""Excelente Capacidad de Almacenamiento, cuando se cosecha y seca adecuadamente, permitiendo una conservación a largo plazo"", ""Apta para Diversas Aplicaciones Culinarias, perfecta para ensaladas, salsas y guarniciones"", ""Mayor Fiabilidad en la Cosecha, gracias a su capacidad de adaptación a diferentes tipos de suelo"", ""Alta Calidad y Fiabilidad, resultado de una selección rigurosa y estrictos controles de calidad"", ""Atractiva para Mercados Premium, gracias a su color distintivo y sabor intenso"", ""Ideal para Chefs Creativos, que buscan innovar con colores y sabores en sus platos"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449140363588,"[""Color Rojo Intenso, que aporta un atractivo visual excepcional a los platos"", ""Aroma Fuerte, realzando los perfiles de sabor con un toque audaz"", ""Más Picante que las Cebollas Comunes, ofreciendo una experiencia de sabor única"", ""Ideal para Suelos Pesados, bien adaptada a suelos menos permeables"", ""Cultivo Temprano, posible desde marzo hasta mediados de mayo para una cosecha anticipada"", ""Período Óptimo de Cosecha en Julio/Agosto, asegurando una maduración completa en los meses de verano"", ""Excelente Capacidad de Almacenamiento, cuando se cosecha y seca adecuadamente, permitiendo una conservación a largo plazo"", ""Apta para Diversas Aplicaciones Culinarias, perfecta para ensaladas, salsas y guarniciones"", ""Mayor Fiabilidad en la Cosecha, gracias a su capacidad de adaptación a diferentes tipos de suelo"", ""Alta Calidad y Fiabilidad, resultado de una selección rigurosa y estrictos controles de calidad"", ""Atractiva para Mercados Premium, gracias a su color distintivo y sabor intenso"", ""Ideal para Chefs Creativos, que buscan innovar con colores y sabores en sus platos"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449141182788,"[""Sabor picante y aromático que realza las creaciones culinarias y aporta profundidad a cualquier plato"", ""Alta resistencia a enfermedades que brinda protección natural contra las afecciones comunes de las cebollas"", ""Múltiples chalotas pequeñas y comestibles por bulbo, ideales para diversos usos culinarios"", ""Mejor capacidad de almacenamiento que variedades antiguas como la Strogele, perfecta para almacenamiento a largo plazo"", ""Mayor rendimiento en comparación con variedades tradicionales, ofreciendo ventajas económicas para los cultivadores"", ""Resistencia a las heladas que permite una siembra temprana incluso cuando el suelo aún está frío"", ""Cultivo sencillo con espaciamiento adecuado que promueve un crecimiento y desarrollo saludables"", ""Cosecha temprana disponible desde julio, lo que garantiza acceso rápido al mercado y frescura asegurada"", ""Adecuada para el uso completo; tanto el follaje como el bulbo son comestibles"", ""Variedad de chalota más vendida, reconocida por su calidad y sabor"", ""Una óptima preparación del suelo mejora las condiciones de cultivo y maximiza el rendimiento"", ""Excelente capacidad de secado tras la cosecha, lo que contribuye a la vida útil y calidad de las chalotas"", ""Versátil para diversas aplicaciones culinarias, desde consumo en fresco hasta horneado y guisos""]"
gid://shopify/Product/15449141805380,"[""Sabor picante y aromático que realza las creaciones culinarias y aporta profundidad a cualquier plato"", ""Alta resistencia a enfermedades que brinda protección natural contra las afecciones comunes de las cebollas"", ""Múltiples chalotas pequeñas y comestibles por bulbo, ideales para diversos usos culinarios"", ""Mejor capacidad de almacenamiento que variedades antiguas como la Strogele, perfecta para almacenamiento a largo plazo"", ""Mayor rendimiento en comparación con variedades tradicionales, ofreciendo ventajas económicas para los cultivadores"", ""Resistencia a las heladas que permite una siembra temprana incluso cuando el suelo aún está frío"", ""Cultivo sencillo con espaciamiento adecuado que promueve un crecimiento y desarrollo saludables"", ""Cosecha temprana disponible desde julio, lo que garantiza acceso rápido al mercado y frescura asegurada"", ""Adecuada para el uso completo; tanto el follaje como el bulbo son comestibles"", ""Variedad de chalota más vendida, reconocida por su calidad y sabor"", ""Una óptima preparación del suelo mejora las condiciones de cultivo y maximiza el rendimiento"", ""Excelente capacidad de secado tras la cosecha, lo que contribuye a la vida útil y calidad de las chalotas"", ""Versátil para diversas aplicaciones culinarias, desde consumo en fresco hasta horneado y guisos""]"
gid://shopify/Product/15449142559044,"[""Sabor picante y aromático que realza las creaciones culinarias y aporta profundidad a cualquier plato"", ""Alta resistencia a enfermedades que brinda protección natural contra las afecciones comunes de las cebollas"", ""Múltiples chalotas pequeñas y comestibles por bulbo, ideales para diversos usos culinarios"", ""Mejor capacidad de almacenamiento que variedades antiguas como la Strogele, perfecta para almacenamiento a largo plazo"", ""Mayor rendimiento en comparación con variedades tradicionales, ofreciendo ventajas económicas para los cultivadores"", ""Resistencia a las heladas que permite una siembra temprana incluso cuando el suelo aún está frío"", ""Cultivo sencillo con espaciamiento adecuado que promueve un crecimiento y desarrollo saludables"", ""Cosecha temprana disponible desde julio, lo que garantiza acceso rápido al mercado y frescura asegurada"", ""Adecuada para el uso completo; tanto el follaje como el bulbo son comestibles"", ""Variedad de chalota más vendida, reconocida por su calidad y sabor"", ""Una óptima preparación del suelo mejora las condiciones de cultivo y maximiza el rendimiento"", ""Excelente capacidad de secado tras la cosecha, lo que contribuye a la vida útil y calidad de las chalotas"", ""Versátil para diversas aplicaciones culinarias, desde consumo en fresco hasta horneado y guisos""]"
gid://shopify/Product/15449142690116,"[""Sabor picante y aromático que realza las creaciones culinarias y aporta profundidad a cualquier plato"", ""Alta resistencia a enfermedades que brinda protección natural contra las afecciones comunes de las cebollas"", ""Múltiples chalotas pequeñas y comestibles por bulbo, ideales para diversos usos culinarios"", ""Mejor capacidad de almacenamiento que variedades antiguas como la Strogele, perfecta para almacenamiento a largo plazo"", ""Mayor rendimiento en comparación con variedades tradicionales, ofreciendo ventajas económicas para los cultivadores"", ""Resistencia a las heladas que permite una siembra temprana incluso cuando el suelo aún está frío"", ""Cultivo sencillo con espaciamiento adecuado que promueve un crecimiento y desarrollo saludables"", ""Cosecha temprana disponible desde julio, lo que garantiza acceso rápido al mercado y frescura asegurada"", ""Adecuada para el uso completo; tanto el follaje como el bulbo son comestibles"", ""Variedad de chalota más vendida, reconocida por su calidad y sabor"", ""Una óptima preparación del suelo mejora las condiciones de cultivo y maximiza el rendimiento"", ""Excelente capacidad de secado tras la cosecha, lo que contribuye a la vida útil y calidad de las chalotas"", ""Versátil para diversas aplicaciones culinarias, desde consumo en fresco hasta horneado y guisos""]"
gid://shopify/Product/15449145508164,"[""Sabor picante y aromático que realza las creaciones culinarias y aporta profundidad a cualquier plato"", ""Alta resistencia a enfermedades que brinda protección natural contra las afecciones comunes de las cebollas"", ""Múltiples chalotas pequeñas y comestibles por bulbo, ideales para diversos usos culinarios"", ""Mejor capacidad de almacenamiento que variedades antiguas como la Strogele, perfecta para almacenamiento a largo plazo"", ""Mayor rendimiento en comparación con variedades tradicionales, ofreciendo ventajas económicas para los cultivadores"", ""Resistencia a las heladas que permite una siembra temprana incluso cuando el suelo aún está frío"", ""Cultivo sencillo con espaciamiento adecuado que promueve un crecimiento y desarrollo saludables"", ""Cosecha temprana disponible desde julio, lo que garantiza acceso rápido al mercado y frescura asegurada"", ""Adecuada para el uso completo; tanto el follaje como el bulbo son comestibles"", ""Variedad de chalota más vendida, reconocida por su calidad y sabor"", ""Una óptima preparación del suelo mejora las condiciones de cultivo y maximiza el rendimiento"", ""Excelente capacidad de secado tras la cosecha, lo que contribuye a la vida útil y calidad de las chalotas"", ""Versátil para diversas aplicaciones culinarias, desde consumo en fresco hasta horneado y guisos""]"
gid://shopify/Product/15449145737540,"[""Sabor picante y aromático que realza las creaciones culinarias y aporta profundidad a cualquier plato"", ""Alta resistencia a enfermedades que brinda protección natural contra las afecciones comunes de las cebollas"", ""Múltiples chalotas pequeñas y comestibles por bulbo, ideales para diversos usos culinarios"", ""Mejor capacidad de almacenamiento que variedades antiguas como la Strogele, perfecta para almacenamiento a largo plazo"", ""Mayor rendimiento en comparación con variedades tradicionales, ofreciendo ventajas económicas para los cultivadores"", ""Resistencia a las heladas que permite una siembra temprana incluso cuando el suelo aún está frío"", ""Cultivo sencillo con espaciamiento adecuado que promueve un crecimiento y desarrollo saludables"", ""Cosecha temprana disponible desde julio, lo que garantiza acceso rápido al mercado y frescura asegurada"", ""Adecuada para el uso completo; tanto el follaje como el bulbo son comestibles"", ""Variedad de chalota más vendida, reconocida por su calidad y sabor"", ""Una óptima preparación del suelo mejora las condiciones de cultivo y maximiza el rendimiento"", ""Excelente capacidad de secado tras la cosecha, lo que contribuye a la vida útil y calidad de las chalotas"", ""Versátil para diversas aplicaciones culinarias, desde consumo en fresco hasta horneado y guisos""]"
gid://shopify/Product/15449146196292,"[""Fibra de coco comprimida en forma de tableta para un uso fácil"", ""Expansión rápida: 1 tableta produce 10 litros de sustrato de alta calidad tras añadir 3 litros de agua"", ""Rico en nutrientes para favorecer un crecimiento saludable de las plantas"", ""Estéril y libre de patógenos, plagas y malas hierbas"", ""Biodegradable y elaborado a partir de recursos renovables"", ""Adecuado para jardinería interior y exterior, incluyendo huertos urbanos y de balcón"", ""Compacto y ligero, lo que facilita su almacenamiento y transporte"", ""Fomenta un desarrollo fuerte de las raíces gracias a su estructura aireada y con buen drenaje"", ""Mantiene un pH óptimo de 6.4, ideal para el crecimiento saludable de las plantas"", ""Mejora la absorción de agua, evitando el exceso de riego gracias a su excelente drenaje"", ""Reutilizable y duradero, con capacidad para varias temporadas de cultivo"", ""Aumenta el rendimiento en comparación con otros sustratos tradicionales""]"
gid://shopify/Product/15449146392900,"[""Color Rojo Intenso, que aporta un atractivo visual excepcional a los platos"", ""Aroma Fuerte, realzando los perfiles de sabor con un toque audaz"", ""Más Picante que las Cebollas Comunes, ofreciendo una experiencia de sabor única"", ""Ideal para Suelos Pesados, bien adaptada a suelos menos permeables"", ""Cultivo Temprano, posible desde marzo hasta mediados de mayo para una cosecha anticipada"", ""Período Óptimo de Cosecha en Julio/Agosto, asegurando una maduración completa en los meses de verano"", ""Excelente Capacidad de Almacenamiento, cuando se cosecha y seca adecuadamente, permitiendo una conservación a largo plazo"", ""Apta para Diversas Aplicaciones Culinarias, perfecta para ensaladas, salsas y guarniciones"", ""Mayor Fiabilidad en la Cosecha, gracias a su capacidad de adaptación a diferentes tipos de suelo"", ""Alta Calidad y Fiabilidad, resultado de una selección rigurosa y estrictos controles de calidad"", ""Atractiva para Mercados Premium, gracias a su color distintivo y sabor intenso"", ""Ideal para Chefs Creativos, que buscan innovar con colores y sabores en sus platos"", ""Certificación NAK Premium, garantizando calidad y trazabilidad""]"
gid://shopify/Product/15449147539780,"[""Especialmente diseñado para la siembra de céspedes de juego y campos deportivos"", ""Emergencia excepcionalmente rápida debido al robusto poder de germinación"", ""Césped particularmente duradero que puede resistir el desgaste"", ""Establece rápidamente un césped denso, reparando ágilmente cualquier zona calva"", ""Resistente al tráfico intenso de pies y situaciones de estrés"", ""También adecuado para la reparación de céspedes y resiembras"", ""Crecimiento hermoso y uniforme para un césped densamente poblado"", ""Raíces fuertes y profundas: menos susceptible a la sequía""]"
gid://shopify/Product/15449147736388,"[""Paquete completo de patatas de semilla orgánicas con tres variedades: Frieslander (temprana), Vitabella (media-temprana) y Alouette (media-tardía), que garantizan una cosecha prolongada durante toda la temporada"", ""Patatas de semilla orgánicas certificadas por SKAL y NAK, libres de tratamientos químicos y modificaciones genéticas, asegurando un cultivo saludable y sostenible"", ""Excelente resistencia a enfermedades, incluyendo la Phytophthora, lo que permite un crecimiento robusto y saludable sin necesidad de productos químicos"", ""Alto rendimiento y cosecha rápida, con maduración temprana a media-tardía, ideal para productores orgánicos y huertos domésticos"", ""Apta para diversos tipos de suelo, con un excelente desempeño tanto en suelos arenosos como arcillosos, sin necesidad de aditivos artificiales"", ""Óptima capacidad de almacenamiento, manteniendo su sabor y calidad por períodos prolongados cuando se almacenan correctamente, sin perder textura ni valor nutricional"", ""Versatilidad en la cocina, perfectas para hervir, hornear y freír; desde la textura harinosa de Frieslander hasta la firmeza de Alouette y Vitabella"", ""Ideales para patatas fritas y purés, con variedades adecuadas tanto para unas patatas fritas crujientes como para un puré suave y cremoso"", ""Sostenibles y resistentes a las condiciones climáticas, desarrolladas para un cultivo ecológico y un crecimiento óptimo incluso en climas cambiantes"", ""Patatas de semilla orgánicas neerlandesas de alta calidad, cultivadas según los más altos estándares de calidad y respeto por el medio ambiente, aptas tanto para jardineros domésticos como para productores profesionales""]"
gid://shopify/Product/15449149047108,"[""Fibra de coco comprimida en forma de tableta para un uso fácil"", ""Expansión rápida: 1 tableta produce 10 litros de sustrato de alta calidad tras añadir 3 litros de agua"", ""Rico en nutrientes para favorecer un crecimiento saludable de las plantas"", ""Estéril y libre de patógenos, plagas y malas hierbas"", ""Biodegradable y elaborado a partir de recursos renovables"", ""Adecuado para jardinería interior y exterior, incluyendo huertos urbanos y de balcón"", ""Compacto y ligero, lo que facilita su almacenamiento y transporte"", ""Fomenta un desarrollo fuerte de las raíces gracias a su estructura aireada y con buen drenaje"", ""Mantiene un pH óptimo de 6.4, ideal para el crecimiento saludable de las plantas"", ""Mejora la absorción de agua, evitando el exceso de riego gracias a su excelente drenaje"", ""Reutilizable y duradero, con capacidad para varias temporadas de cultivo"", ""Aumenta el rendimiento en comparación con otros sustratos tradicionales""]"
gid://shopify/Product/15449149440324,"[""Fertilizante Profesional NPK+Mg+S (20+5+8 +4 +9)"", ""Específicamente para campos de golf, campos deportivos y céspedes ornamentales y deportivos profesionales"", ""Granulado fino altamente soluble y concentrado de 1-3 mm"", ""Liberación gradual para un efecto rápido y duradero"", ""Duración del efecto: 10-12 semanas con una dosificación de aproximadamente 30 g/m²"", ""El contenido de hierro y el nitrógeno amoniacal desplazan el musgo"", ""Alto contenido de nitrógeno, perfecto para la fertilización de primavera y céspedes exigentes"", ""Excelente dispersión sin polvo, tanto a mano como con esparcidor"", ""Promueve una estructura saludable del suelo y aumenta la absorción de agua"", ""Fortalece el césped para un césped denso y vigorosamente verde"", ""Mejora la resistencia del césped a la sequía, el frío y las enfermedades"", ""Relación equilibrada de nutrientes de acción rápida y duradera""]"
gid://shopify/Product/15449149604164,"[""Fibra de coco comprimida en forma de tableta para un uso fácil"", ""Expansión rápida: 1 tableta produce 10 litros de sustrato de alta calidad tras añadir 3 litros de agua"", ""Rico en nutrientes para favorecer un crecimiento saludable de las plantas"", ""Estéril y libre de patógenos, plagas y malas hierbas"", ""Biodegradable y elaborado a partir de recursos renovables"", ""Adecuado para jardinería interior y exterior, incluyendo huertos urbanos y de balcón"", ""Compacto y ligero, lo que facilita su almacenamiento y transporte"", ""Fomenta un desarrollo fuerte de las raíces gracias a su estructura aireada y con buen drenaje"", ""Mantiene un pH óptimo de 6.4, ideal para el crecimiento saludable de las plantas"", ""Mejora la absorción de agua, evitando el exceso de riego gracias a su excelente drenaje"", ""Reutilizable y duradero, con capacidad para varias temporadas de cultivo"", ""Aumenta el rendimiento en comparación con otros sustratos tradicionales""]"
gid://shopify/Product/15449149636932,"[""Especialmente diseñado para la siembra de céspedes de juego y campos deportivos"", ""Emergencia excepcionalmente rápida debido al robusto poder de germinación"", ""Césped particularmente duradero que puede resistir el desgaste"", ""Establece rápidamente un césped denso, reparando ágilmente cualquier zona calva"", ""Resistente al tráfico intenso de pies y situaciones de estrés"", ""También adecuado para la reparación de céspedes y resiembras"", ""Crecimiento hermoso y uniforme para un césped densamente poblado"", ""Raíces fuertes y profundas: menos susceptible a la sequía""]"
gid://shopify/Product/15449150030148,"[""Emergencia excepcionalmente rápida debido a su potente poder de germinación"", ""Renovación/rejuvenecimiento de todos los céspedes"", ""Logra un césped denso en poco tiempo, llenando rápidamente las áreas calvas durante la restauración"", ""Césped notablemente robusto que puede resistir el desgaste"", ""Resistente a tráfico peatonal intenso y condiciones estresantes"", ""Recuperación de daños después de sequías, heladas o tratamientos contra musgo"", ""Reparación de parches calvos y daños por tráfico peatonal"", ""También adecuado para la siembra completamente nueva de céspedes recreativos y campos deportivos"", ""Crecimiento hermoso y consistente para un césped densamente poblado"", ""Raíces fuertes y profundas: menos susceptible a la sequía.""]"
